DateTime,year,month_of_yr,day_of_yr,day_of_month,day_of_week,weekend,holiday,hour,season,energy
2007-03-10,2007,3,69,10,5,1,0,23,2,52278.0
2007-03-10,2007,3,69,10,5,1,0,24,2,48610.0
2007-03-11,2007,3,70,11,6,1,0,1,2,45909.0
2007-03-11,2007,3,70,11,6,1,0,2,2,44272.0
2007-03-11,2007,3,70,11,6,1,0,3,2,44274.0
2007-03-11,2007,3,70,11,6,1,0,4,2,44275.0
2007-03-11,2007,3,70,11,6,1,0,5,2,44445.0
2007-03-11,2007,3,70,11,6,1,0,6,2,46042.0
2007-03-11,2007,3,70,11,6,1,0,7,2,49146.0
2007-03-11,2007,3,70,11,6,1,0,8,2,54335.0
2007-03-11,2007,3,70,11,6,1,0,9,2,62010.0
2007-03-11,2007,3,70,11,6,1,0,10,2,63749.0
2007-03-11,2007,3,70,11,6,1,0,11,2,60117.0
2007-03-11,2007,3,70,11,6,1,0,12,2,55537.0
2007-03-11,2007,3,70,11,6,1,0,13,2,53128.0
2007-03-11,2007,3,70,11,6,1,0,14,2,51472.0
2007-03-11,2007,3,70,11,6,1,0,15,2,50218.0
2007-03-11,2007,3,70,11,6,1,0,16,2,48775.0
2007-03-11,2007,3,70,11,6,1,0,17,2,48575.0
2007-03-11,2007,3,70,11,6,1,0,18,2,49345.0
2007-03-11,2007,3,70,11,6,1,0,19,2,51173.0
2007-03-11,2007,3,70,11,6,1,0,20,2,56707.0
2007-03-11,2007,3,70,11,6,1,0,21,2,61201.0
2007-03-11,2007,3,70,11,6,1,0,22,2,59888.0
2007-03-11,2007,3,70,11,6,1,0,23,2,55614.0
2007-03-11,2007,3,70,11,6,1,0,24,2,51145.0
2007-03-12,2007,3,71,12,0,0,0,1,2,48172.0
2007-03-12,2007,3,71,12,0,0,0,2,2,47689.0
2007-03-12,2007,3,71,12,0,0,0,3,2,48939.0
2007-03-12,2007,3,71,12,0,0,0,4,2,51385.0
2007-03-12,2007,3,71,12,0,0,0,5,2,55544.0
2007-03-12,2007,3,71,12,0,0,0,6,2,63535.0
2007-03-12,2007,3,71,12,0,0,0,7,2,65788.0
2007-03-12,2007,3,71,12,0,0,0,8,2,71670.0
2007-03-12,2007,3,71,12,0,0,0,9,2,78261.0
2007-03-12,2007,3,71,12,0,0,0,10,2,70894.0
2007-03-12,2007,3,71,12,0,0,0,11,2,64640.0
2007-03-12,2007,3,71,12,0,0,0,12,2,60185.0
2007-03-12,2007,3,71,12,0,0,0,13,2,55665.0
2007-03-12,2007,3,71,12,0,0,0,14,2,54680.0
2007-03-12,2007,3,71,12,0,0,0,15,2,52884.0
2007-03-12,2007,3,71,12,0,0,0,16,2,52061.0
2007-03-12,2007,3,71,12,0,0,0,17,2,53478.0
2007-03-12,2007,3,71,12,0,0,0,18,2,52965.0
2007-03-12,2007,3,71,12,0,0,0,19,2,55025.0
2007-03-12,2007,3,71,12,0,0,0,20,2,50576.0
2007-03-12,2007,3,71,12,0,0,0,21,2,55291.0
2007-03-12,2007,3,71,12,0,0,0,22,2,64673.0
2007-03-12,2007,3,71,12,0,0,0,23,2,59591.0
2007-03-12,2007,3,71,12,0,0,0,24,2,53863.0
2007-03-13,2007,3,72,13,1,0,0,1,2,50843.0
2007-03-13,2007,3,72,13,1,0,0,2,2,50127.0
2007-03-13,2007,3,72,13,1,0,0,3,2,49806.0
2007-03-13,2007,3,72,13,1,0,0,4,2,50400.0
2007-03-13,2007,3,72,13,1,0,0,5,2,52324.0
2007-03-13,2007,3,72,13,1,0,0,6,2,58678.0
2007-03-13,2007,3,72,13,1,0,0,7,2,59682.0
2007-03-13,2007,3,72,13,1,0,0,8,2,62964.0
2007-03-13,2007,3,72,13,1,0,0,9,2,55982.0
2007-03-13,2007,3,72,13,1,0,0,10,2,60666.0
2007-03-13,2007,3,72,13,1,0,0,11,2,58445.0
2007-03-13,2007,3,72,13,1,0,0,12,2,56461.0
2007-03-13,2007,3,72,13,1,0,0,13,2,54023.0
2007-03-13,2007,3,72,13,1,0,0,14,2,52801.0
2007-03-13,2007,3,72,13,1,0,0,15,2,51107.0
2007-03-13,2007,3,72,13,1,0,0,16,2,50596.0
2007-03-13,2007,3,72,13,1,0,0,17,2,51403.0
2007-03-13,2007,3,72,13,1,0,0,18,2,50976.0
2007-03-13,2007,3,72,13,1,0,0,19,2,52385.0
2007-03-13,2007,3,72,13,1,0,0,20,2,47541.0
2007-03-13,2007,3,72,13,1,0,0,21,2,61948.0
2007-03-13,2007,3,72,13,1,0,0,22,2,58392.0
2007-03-13,2007,3,72,13,1,0,0,23,2,52888.0
2007-03-13,2007,3,72,13,1,0,0,24,2,46419.0
2007-03-14,2007,3,73,14,2,0,0,1,2,42739.0
2007-03-14,2007,3,73,14,2,0,0,2,2,41223.0
2007-03-14,2007,3,73,14,2,0,0,3,2,40858.0
2007-03-14,2007,3,73,14,2,0,0,4,2,41446.0
2007-03-14,2007,3,73,14,2,0,0,5,2,43566.0
2007-03-14,2007,3,73,14,2,0,0,6,2,49103.0
2007-03-14,2007,3,73,14,2,0,0,7,2,60659.0
2007-03-14,2007,3,73,14,2,0,0,8,2,53552.0
2007-03-14,2007,3,73,14,2,0,0,9,2,60811.0
2007-03-14,2007,3,73,14,2,0,0,10,2,57327.0
2007-03-14,2007,3,73,14,2,0,0,11,2,54957.0
2007-03-14,2007,3,73,14,2,0,0,12,2,53595.0
2007-03-14,2007,3,73,14,2,0,0,13,2,51137.0
2007-03-14,2007,3,73,14,2,0,0,14,2,51826.0
2007-03-14,2007,3,73,14,2,0,0,15,2,51569.0
2007-03-14,2007,3,73,14,2,0,0,16,2,50727.0
2007-03-14,2007,3,73,14,2,0,0,17,2,52028.0
2007-03-14,2007,3,73,14,2,0,0,18,2,52319.0
2007-03-14,2007,3,73,14,2,0,0,19,2,52488.0
2007-03-14,2007,3,73,14,2,0,0,20,2,45752.0
2007-03-14,2007,3,73,14,2,0,0,21,2,61487.0
2007-03-14,2007,3,73,14,2,0,0,22,2,57859.0
2007-03-14,2007,3,73,14,2,0,0,23,2,51323.0
2007-03-14,2007,3,73,14,2,0,0,24,2,44849.0
2007-03-15,2007,3,74,15,3,0,0,1,2,40655.0
2007-03-15,2007,3,74,15,3,0,0,2,2,38581.0
2007-03-15,2007,3,74,15,3,0,0,3,2,37474.0
2007-03-15,2007,3,74,15,3,0,0,4,2,37832.0
2007-03-15,2007,3,74,15,3,0,0,5,2,38951.0
2007-03-15,2007,3,74,15,3,0,0,6,2,44499.0
2007-03-15,2007,3,74,15,3,0,0,7,2,43979.0
2007-03-15,2007,3,74,15,3,0,0,8,2,46988.0
2007-03-15,2007,3,74,15,3,0,0,9,2,44160.0
2007-03-15,2007,3,74,15,3,0,0,10,2,54312.0
2007-03-15,2007,3,74,15,3,0,0,11,2,53727.0
2007-03-15,2007,3,74,15,3,0,0,12,2,52950.0
2007-03-15,2007,3,74,15,3,0,0,13,2,50700.0
2007-03-15,2007,3,74,15,3,0,0,14,2,50747.0
2007-03-15,2007,3,74,15,3,0,0,15,2,51438.0
2007-03-15,2007,3,74,15,3,0,0,16,2,51576.0
2007-03-15,2007,3,74,15,3,0,0,17,2,52926.0
2007-03-15,2007,3,74,15,3,0,0,18,2,52140.0
2007-03-15,2007,3,74,15,3,0,0,19,2,53087.0
2007-03-15,2007,3,74,15,3,0,0,20,2,46586.0
2007-03-15,2007,3,74,15,3,0,0,21,2,49648.0
2007-03-15,2007,3,74,15,3,0,0,22,2,57070.0
2007-03-15,2007,3,74,15,3,0,0,23,2,51382.0
2007-03-15,2007,3,74,15,3,0,0,24,2,44638.0
2007-03-16,2007,3,75,16,4,0,0,1,2,40327.0
2007-03-16,2007,3,75,16,4,0,0,2,2,38376.0
2007-03-16,2007,3,75,16,4,0,0,3,2,39100.0
2007-03-16,2007,3,75,16,4,0,0,4,2,40188.0
2007-03-16,2007,3,75,16,4,0,0,5,2,42798.0
2007-03-16,2007,3,75,16,4,0,0,6,2,49463.0
2007-03-16,2007,3,75,16,4,0,0,7,2,62607.0
2007-03-16,2007,3,75,16,4,0,0,8,2,57962.0
2007-03-16,2007,3,75,16,4,0,0,9,2,55929.0
2007-03-16,2007,3,75,16,4,0,0,10,2,57128.0
2007-03-16,2007,3,75,16,4,0,0,11,2,57851.0
2007-03-16,2007,3,75,16,4,0,0,12,2,58580.0
2007-03-16,2007,3,75,16,4,0,0,13,2,57480.0
2007-03-16,2007,3,75,16,4,0,0,14,2,57625.0
2007-03-16,2007,3,75,16,4,0,0,15,2,69084.0
2007-03-16,2007,3,75,16,4,0,0,16,2,69687.0
2007-03-16,2007,3,75,16,4,0,0,17,2,72761.0
2007-03-16,2007,3,75,16,4,0,0,18,2,74597.0
2007-03-16,2007,3,75,16,4,0,0,19,2,76364.0
2007-03-16,2007,3,75,16,4,0,0,20,2,67389.0
2007-03-16,2007,3,75,16,4,0,0,21,2,67933.0
2007-03-16,2007,3,75,16,4,0,0,22,2,72608.0
2007-03-16,2007,3,75,16,4,0,0,23,2,74031.0
2007-03-16,2007,3,75,16,4,0,0,24,2,70218.0
2007-03-17,2007,3,76,17,5,1,0,1,2,65944.0
2007-03-17,2007,3,76,17,5,1,0,2,2,64367.0
2007-03-17,2007,3,76,17,5,1,0,3,2,65260.0
2007-03-17,2007,3,76,17,5,1,0,4,2,66599.0
2007-03-17,2007,3,76,17,5,1,0,5,2,68462.0
2007-03-17,2007,3,76,17,5,1,0,6,2,71336.0
2007-03-17,2007,3,76,17,5,1,0,7,2,75098.0
2007-03-17,2007,3,76,17,5,1,0,8,2,67743.0
2007-03-17,2007,3,76,17,5,1,0,9,2,71983.0
2007-03-17,2007,3,76,17,5,1,0,10,2,73711.0
2007-03-17,2007,3,76,17,5,1,0,11,2,70116.0
2007-03-17,2007,3,76,17,5,1,0,12,2,65947.0
2007-03-17,2007,3,76,17,5,1,0,13,2,73244.0
2007-03-17,2007,3,76,17,5,1,0,14,2,70210.0
2007-03-17,2007,3,76,17,5,1,0,15,2,67141.0
2007-03-17,2007,3,76,17,5,1,0,16,2,65609.0
2007-03-17,2007,3,76,17,5,1,0,17,2,66321.0
2007-03-17,2007,3,76,17,5,1,0,18,2,67186.0
2007-03-17,2007,3,76,17,5,1,0,19,2,58182.0
2007-03-17,2007,3,76,17,5,1,0,20,2,65826.0
2007-03-17,2007,3,76,17,5,1,0,21,2,70248.0
2007-03-17,2007,3,76,17,5,1,0,22,2,69138.0
2007-03-17,2007,3,76,17,5,1,0,23,2,77880.0
2007-03-17,2007,3,76,17,5,1,0,24,2,74635.0
2007-03-18,2007,3,77,18,6,1,0,1,2,62860.0
2007-03-18,2007,3,77,18,6,1,0,2,2,62171.0
2007-03-18,2007,3,77,18,6,1,0,3,2,62998.0
2007-03-18,2007,3,77,18,6,1,0,4,2,63862.0
2007-03-18,2007,3,77,18,6,1,0,5,2,64291.0
2007-03-18,2007,3,77,18,6,1,0,6,2,67200.0
2007-03-18,2007,3,77,18,6,1,0,7,2,71245.0
2007-03-18,2007,3,77,18,6,1,0,8,2,77167.0
2007-03-18,2007,3,77,18,6,1,0,9,2,79236.0
2007-03-18,2007,3,77,18,6,1,0,10,2,73544.0
2007-03-18,2007,3,77,18,6,1,0,11,2,63855.0
2007-03-18,2007,3,77,18,6,1,0,12,2,57453.0
2007-03-18,2007,3,77,18,6,1,0,13,2,53489.0
2007-03-18,2007,3,77,18,6,1,0,14,2,49797.0
2007-03-18,2007,3,77,18,6,1,0,15,2,47401.0
2007-03-18,2007,3,77,18,6,1,0,16,2,45906.0
2007-03-18,2007,3,77,18,6,1,0,17,2,45342.0
2007-03-18,2007,3,77,18,6,1,0,18,2,47655.0
2007-03-18,2007,3,77,18,6,1,0,19,2,52073.0
2007-03-18,2007,3,77,18,6,1,0,20,2,61785.0
2007-03-18,2007,3,77,18,6,1,0,21,2,68568.0
2007-03-18,2007,3,77,18,6,1,0,22,2,67268.0
2007-03-18,2007,3,77,18,6,1,0,23,2,63707.0
2007-03-18,2007,3,77,18,6,1,0,24,2,60290.0
2007-03-19,2007,3,78,19,0,0,0,1,2,58976.0
2007-03-19,2007,3,78,19,0,0,0,2,2,59826.0
2007-03-19,2007,3,78,19,0,0,0,3,2,62521.0
2007-03-19,2007,3,78,19,0,0,0,4,2,64265.0
2007-03-19,2007,3,78,19,0,0,0,5,2,67218.0
2007-03-19,2007,3,78,19,0,0,0,6,2,74718.0
2007-03-19,2007,3,78,19,0,0,0,7,2,88105.0
2007-03-19,2007,3,78,19,0,0,0,8,2,89719.0
2007-03-19,2007,3,78,19,0,0,0,9,2,90662.0
2007-03-19,2007,3,78,19,0,0,0,10,2,70165.0
2007-03-19,2007,3,78,19,0,0,0,11,2,62943.0
2007-03-19,2007,3,78,19,0,0,0,12,2,56387.0
2007-03-19,2007,3,78,19,0,0,0,13,2,50585.0
2007-03-19,2007,3,78,19,0,0,0,14,2,48413.0
2007-03-19,2007,3,78,19,0,0,0,15,2,44927.0
2007-03-19,2007,3,78,19,0,0,0,16,2,43656.0
2007-03-19,2007,3,78,19,0,0,0,17,2,44588.0
2007-03-19,2007,3,78,19,0,0,0,18,2,44715.0
2007-03-19,2007,3,78,19,0,0,0,19,2,46723.0
2007-03-19,2007,3,78,19,0,0,0,20,2,51723.0
2007-03-19,2007,3,78,19,0,0,0,21,2,56168.0
2007-03-19,2007,3,78,19,0,0,0,22,2,53602.0
2007-03-19,2007,3,78,19,0,0,0,23,2,49111.0
2007-03-19,2007,3,78,19,0,0,0,24,2,43182.0
2007-03-20,2007,3,79,20,1,0,0,1,2,51292.0
2007-03-20,2007,3,79,20,1,0,0,2,2,50353.0
2007-03-20,2007,3,79,20,1,0,0,3,2,50086.0
2007-03-20,2007,3,79,20,1,0,0,4,2,50585.0
2007-03-20,2007,3,79,20,1,0,0,5,2,52478.0
2007-03-20,2007,3,79,20,1,0,0,6,2,57750.0
2007-03-20,2007,3,79,20,1,0,0,7,2,58009.0
2007-03-20,2007,3,79,20,1,0,0,8,2,60503.0
2007-03-20,2007,3,79,20,1,0,0,9,2,54293.0
2007-03-20,2007,3,79,20,1,0,0,10,2,50051.0
2007-03-20,2007,3,79,20,1,0,0,11,2,46099.0
2007-03-20,2007,3,79,20,1,0,0,12,2,44452.0
2007-03-20,2007,3,79,20,1,0,0,13,2,40901.0
2007-03-20,2007,3,79,20,1,0,0,14,2,52487.0
2007-03-20,2007,3,79,20,1,0,0,15,2,51418.0
2007-03-20,2007,3,79,20,1,0,0,16,2,51325.0
2007-03-20,2007,3,79,20,1,0,0,17,2,53637.0
2007-03-20,2007,3,79,20,1,0,0,18,2,40575.0
2007-03-20,2007,3,79,20,1,0,0,19,2,42200.0
2007-03-20,2007,3,79,20,1,0,0,20,2,47096.0
2007-03-20,2007,3,79,20,1,0,0,21,2,50198.0
2007-03-20,2007,3,79,20,1,0,0,22,2,46896.0
2007-03-20,2007,3,79,20,1,0,0,23,2,53064.0
2007-03-20,2007,3,79,20,1,0,0,24,2,46440.0
2007-03-21,2007,3,80,21,2,0,0,1,2,42455.0
2007-03-21,2007,3,80,21,2,0,0,2,2,41702.0
2007-03-21,2007,3,80,21,2,0,0,3,2,42266.0
2007-03-21,2007,3,80,21,2,0,0,4,2,43311.0
2007-03-21,2007,3,80,21,2,0,0,5,2,45546.0
2007-03-21,2007,3,80,21,2,0,0,6,2,52436.0
2007-03-21,2007,3,80,21,2,0,0,7,2,53850.0
2007-03-21,2007,3,80,21,2,0,0,8,2,57909.0
2007-03-21,2007,3,80,21,2,0,0,9,2,51592.0
2007-03-21,2007,3,80,21,2,0,0,10,2,49875.0
2007-03-21,2007,3,80,21,2,0,0,11,2,49023.0
2007-03-21,2007,3,80,21,2,0,0,12,2,47526.0
2007-03-21,2007,3,80,21,2,0,0,13,2,43954.0
2007-03-21,2007,3,80,21,2,0,0,14,2,44863.0
2007-03-21,2007,3,80,21,2,0,0,15,2,44596.0
2007-03-21,2007,3,80,21,2,0,0,16,2,57482.0
2007-03-21,2007,3,80,21,2,0,0,17,2,61691.0
2007-03-21,2007,3,80,21,2,0,0,18,2,53450.0
2007-03-21,2007,3,80,21,2,0,0,19,2,56278.0
2007-03-21,2007,3,80,21,2,0,0,20,2,59745.0
2007-03-21,2007,3,80,21,2,0,0,21,2,61660.0
2007-03-21,2007,3,80,21,2,0,0,22,2,59187.0
2007-03-21,2007,3,80,21,2,0,0,23,2,53875.0
2007-03-21,2007,3,80,21,2,0,0,24,2,59291.0
2007-03-22,2007,3,81,22,3,0,0,1,2,56412.0
2007-03-22,2007,3,81,22,3,0,0,2,2,55097.0
2007-03-22,2007,3,81,22,3,0,0,3,2,54974.0
2007-03-22,2007,3,81,22,3,0,0,4,2,56047.0
2007-03-22,2007,3,81,22,3,0,0,5,2,58468.0
2007-03-22,2007,3,81,22,3,0,0,6,2,65058.0
2007-03-22,2007,3,81,22,3,0,0,7,2,65014.0
2007-03-22,2007,3,81,22,3,0,0,8,2,65055.0
2007-03-22,2007,3,81,22,3,0,0,9,2,59191.0
2007-03-22,2007,3,81,22,3,0,0,10,2,54852.0
2007-03-22,2007,3,81,22,3,0,0,11,2,49178.0
2007-03-22,2007,3,81,22,3,0,0,12,2,44056.0
2007-03-22,2007,3,81,22,3,0,0,13,2,39664.0
2007-03-22,2007,3,81,22,3,0,0,14,2,39180.0
2007-03-22,2007,3,81,22,3,0,0,15,2,50523.0
2007-03-22,2007,3,81,22,3,0,0,16,2,52064.0
2007-03-22,2007,3,81,22,3,0,0,17,2,53292.0
2007-03-22,2007,3,81,22,3,0,0,18,2,52323.0
2007-03-22,2007,3,81,22,3,0,0,19,2,40069.0
2007-03-22,2007,3,81,22,3,0,0,20,2,44644.0
2007-03-22,2007,3,81,22,3,0,0,21,2,49446.0
2007-03-22,2007,3,81,22,3,0,0,22,2,46962.0
2007-03-22,2007,3,81,22,3,0,0,23,2,51799.0
2007-03-22,2007,3,81,22,3,0,0,24,2,45584.0
2007-03-23,2007,3,82,23,4,0,0,1,2,42490.0
2007-03-23,2007,3,82,23,4,0,0,2,2,40293.0
2007-03-23,2007,3,82,23,4,0,0,3,2,38923.0
2007-03-23,2007,3,82,23,4,0,0,4,2,39154.0
2007-03-23,2007,3,82,23,4,0,0,5,2,40928.0
2007-03-23,2007,3,82,23,4,0,0,6,2,45939.0
2007-03-23,2007,3,82,23,4,0,0,7,2,45898.0
2007-03-23,2007,3,82,23,4,0,0,8,2,49543.0
2007-03-23,2007,3,82,23,4,0,0,9,2,46176.0
2007-03-23,2007,3,82,23,4,0,0,10,2,43183.0
2007-03-23,2007,3,82,23,4,0,0,11,2,42073.0
2007-03-23,2007,3,82,23,4,0,0,12,2,41750.0
2007-03-23,2007,3,82,23,4,0,0,13,2,40424.0
2007-03-23,2007,3,82,23,4,0,0,14,2,41207.0
2007-03-23,2007,3,82,23,4,0,0,15,2,52362.0
2007-03-23,2007,3,82,23,4,0,0,16,2,53093.0
2007-03-23,2007,3,82,23,4,0,0,17,2,53872.0
2007-03-23,2007,3,82,23,4,0,0,18,2,54546.0
2007-03-23,2007,3,82,23,4,0,0,19,2,54553.0
2007-03-23,2007,3,82,23,4,0,0,20,2,45228.0
2007-03-23,2007,3,82,23,4,0,0,21,2,49694.0
2007-03-23,2007,3,82,23,4,0,0,22,2,47983.0
2007-03-23,2007,3,82,23,4,0,0,23,2,55728.0
2007-03-23,2007,3,82,23,4,0,0,24,2,51041.0
2007-03-24,2007,3,83,24,5,1,0,1,2,46553.0
2007-03-24,2007,3,83,24,5,1,0,2,2,43319.0
2007-03-24,2007,3,83,24,5,1,0,3,2,41602.0
2007-03-24,2007,3,83,24,5,1,0,4,2,41345.0
2007-03-24,2007,3,83,24,5,1,0,5,2,41298.0
2007-03-24,2007,3,83,24,5,1,0,6,2,42813.0
2007-03-24,2007,3,83,24,5,1,0,7,2,45168.0
2007-03-24,2007,3,83,24,5,1,0,8,2,48318.0
2007-03-24,2007,3,83,24,5,1,0,9,2,54041.0
2007-03-24,2007,3,83,24,5,1,0,10,2,57690.0
2007-03-24,2007,3,83,24,5,1,0,11,2,57871.0
2007-03-24,2007,3,83,24,5,1,0,12,2,56594.0
2007-03-24,2007,3,83,24,5,1,0,13,2,55440.0
2007-03-24,2007,3,83,24,5,1,0,14,2,55403.0
2007-03-24,2007,3,83,24,5,1,0,15,2,55434.0
2007-03-24,2007,3,83,24,5,1,0,16,2,55976.0
2007-03-24,2007,3,83,24,5,1,0,17,2,57947.0
2007-03-24,2007,3,83,24,5,1,0,18,2,58767.0
2007-03-24,2007,3,83,24,5,1,0,19,2,58218.0
2007-03-24,2007,3,83,24,5,1,0,20,2,59903.0
2007-03-24,2007,3,83,24,5,1,0,21,2,63221.0
2007-03-24,2007,3,83,24,5,1,0,22,2,60732.0
2007-03-24,2007,3,83,24,5,1,0,23,2,55799.0
2007-03-24,2007,3,83,24,5,1,0,24,2,49520.0
2007-03-25,2007,3,84,25,6,1,0,1,2,44104.0
2007-03-25,2007,3,84,25,6,1,0,2,2,41354.0
2007-03-25,2007,3,84,25,6,1,0,3,2,40253.0
2007-03-25,2007,3,84,25,6,1,0,4,2,39765.0
2007-03-25,2007,3,84,25,6,1,0,5,2,39846.0
2007-03-25,2007,3,84,25,6,1,0,6,2,40525.0
2007-03-25,2007,3,84,25,6,1,0,7,2,41790.0
2007-03-25,2007,3,84,25,6,1,0,8,2,45836.0
2007-03-25,2007,3,84,25,6,1,0,9,2,54044.0
2007-03-25,2007,3,84,25,6,1,0,10,2,56936.0
2007-03-25,2007,3,84,25,6,1,0,11,2,55030.0
2007-03-25,2007,3,84,25,6,1,0,12,2,53286.0
2007-03-25,2007,3,84,25,6,1,0,13,2,52928.0
2007-03-25,2007,3,84,25,6,1,0,14,2,53184.0
2007-03-25,2007,3,84,25,6,1,0,15,2,53147.0
2007-03-25,2007,3,84,25,6,1,0,16,2,53315.0
2007-03-25,2007,3,84,25,6,1,0,17,2,54033.0
2007-03-25,2007,3,84,25,6,1,0,18,2,54333.0
2007-03-25,2007,3,84,25,6,1,0,19,2,54004.0
2007-03-25,2007,3,84,25,6,1,0,20,2,56386.0
2007-03-25,2007,3,84,25,6,1,0,21,2,61012.0
2007-03-25,2007,3,84,25,6,1,0,22,2,57204.0
2007-03-25,2007,3,84,25,6,1,0,23,2,50747.0
2007-03-25,2007,3,84,25,6,1,0,24,2,43755.0
2007-03-26,2007,3,85,26,0,0,0,1,2,40480.0
2007-03-26,2007,3,85,26,0,0,0,2,2,39576.0
2007-03-26,2007,3,85,26,0,0,0,3,2,39293.0
2007-03-26,2007,3,85,26,0,0,0,4,2,39835.0
2007-03-26,2007,3,85,26,0,0,0,5,2,41830.0
2007-03-26,2007,3,85,26,0,0,0,6,2,48521.0
2007-03-26,2007,3,85,26,0,0,0,7,2,50429.0
2007-03-26,2007,3,85,26,0,0,0,8,2,54060.0
2007-03-26,2007,3,85,26,0,0,0,9,2,62400.0
2007-03-26,2007,3,85,26,0,0,0,10,2,61032.0
2007-03-26,2007,3,85,26,0,0,0,11,2,58868.0
2007-03-26,2007,3,85,26,0,0,0,12,2,56228.0
2007-03-26,2007,3,85,26,0,0,0,13,2,51939.0
2007-03-26,2007,3,85,26,0,0,0,14,2,51788.0
2007-03-26,2007,3,85,26,0,0,0,15,2,51471.0
2007-03-26,2007,3,85,26,0,0,0,16,2,51120.0
2007-03-26,2007,3,85,26,0,0,0,17,2,51515.0
2007-03-26,2007,3,85,26,0,0,0,18,2,52421.0
2007-03-26,2007,3,85,26,0,0,0,19,2,53235.0
2007-03-26,2007,3,85,26,0,0,0,20,2,46215.0
2007-03-26,2007,3,85,26,0,0,0,21,2,51066.0
2007-03-26,2007,3,85,26,0,0,0,22,2,58964.0
2007-03-26,2007,3,85,26,0,0,0,23,2,52299.0
2007-03-26,2007,3,85,26,0,0,0,24,2,46211.0
2007-03-27,2007,3,86,27,1,0,0,1,2,42691.0
2007-03-27,2007,3,86,27,1,0,0,2,2,40963.0
2007-03-27,2007,3,86,27,1,0,0,3,2,40264.0
2007-03-27,2007,3,86,27,1,0,0,4,2,40051.0
2007-03-27,2007,3,86,27,1,0,0,5,2,41570.0
2007-03-27,2007,3,86,27,1,0,0,6,2,46631.0
2007-03-27,2007,3,86,27,1,0,0,7,2,58223.0
2007-03-27,2007,3,86,27,1,0,0,8,2,59817.0
2007-03-27,2007,3,86,27,1,0,0,9,2,43373.0
2007-03-27,2007,3,86,27,1,0,0,10,2,41292.0
2007-03-27,2007,3,86,27,1,0,0,11,2,52174.0
2007-03-27,2007,3,86,27,1,0,0,12,2,52380.0
2007-03-27,2007,3,86,27,1,0,0,13,2,53137.0
2007-03-27,2007,3,86,27,1,0,0,14,2,54830.0
2007-03-27,2007,3,86,27,1,0,0,15,2,55664.0
2007-03-27,2007,3,86,27,1,0,0,16,2,56342.0
