DateTime,year,month_of_yr,day_of_yr,day_of_month,day_of_week,weekend,holiday,hour,season,energy
2007-03-10,2007,3,69,10,5,1,0,8,2,306275.0
2007-03-10,2007,3,69,10,5,1,0,9,2,288879.0
2007-03-10,2007,3,69,10,5,1,0,10,2,261651.0
2007-03-10,2007,3,69,10,5,1,0,11,2,233642.0
2007-03-10,2007,3,69,10,5,1,0,12,2,209148.0
2007-03-10,2007,3,69,10,5,1,0,13,2,191399.0
2007-03-10,2007,3,69,10,5,1,0,14,2,177537.0
2007-03-10,2007,3,69,10,5,1,0,15,2,169329.0
2007-03-10,2007,3,69,10,5,1,0,16,2,166846.0
2007-03-10,2007,3,69,10,5,1,0,17,2,169212.0
2007-03-10,2007,3,69,10,5,1,0,18,2,178800.0
2007-03-10,2007,3,69,10,5,1,0,19,2,202952.0
2007-03-10,2007,3,69,10,5,1,0,20,2,208189.0
2007-03-10,2007,3,69,10,5,1,0,21,2,200922.0
2007-03-10,2007,3,69,10,5,1,0,22,2,187321.0
2007-03-10,2007,3,69,10,5,1,0,23,2,172150.0
2007-03-10,2007,3,69,10,5,1,0,24,2,153668.0
2007-03-11,2007,3,70,11,6,1,0,1,2,140304.0
2007-03-11,2007,3,70,11,6,1,0,2,2,134226.0
2007-03-11,2007,3,70,11,6,1,0,3,2,132216.0
2007-03-11,2007,3,70,11,6,1,0,4,2,130206.0
2007-03-11,2007,3,70,11,6,1,0,5,2,132178.0
2007-03-11,2007,3,70,11,6,1,0,6,2,141197.0
2007-03-11,2007,3,70,11,6,1,0,7,2,158826.0
2007-03-11,2007,3,70,11,6,1,0,8,2,182140.0
2007-03-11,2007,3,70,11,6,1,0,9,2,207438.0
2007-03-11,2007,3,70,11,6,1,0,10,2,214861.0
2007-03-11,2007,3,70,11,6,1,0,11,2,210144.0
2007-03-11,2007,3,70,11,6,1,0,12,2,200017.0
2007-03-11,2007,3,70,11,6,1,0,13,2,192136.0
2007-03-11,2007,3,70,11,6,1,0,14,2,184477.0
2007-03-11,2007,3,70,11,6,1,0,15,2,175640.0
2007-03-11,2007,3,70,11,6,1,0,16,2,170471.0
2007-03-11,2007,3,70,11,6,1,0,17,2,169928.0
2007-03-11,2007,3,70,11,6,1,0,18,2,175441.0
2007-03-11,2007,3,70,11,6,1,0,19,2,186930.0
2007-03-11,2007,3,70,11,6,1,0,20,2,219609.0
2007-03-11,2007,3,70,11,6,1,0,21,2,234865.0
2007-03-11,2007,3,70,11,6,1,0,22,2,221658.0
2007-03-11,2007,3,70,11,6,1,0,23,2,196971.0
2007-03-11,2007,3,70,11,6,1,0,24,2,173741.0
2007-03-12,2007,3,71,12,0,0,0,1,2,162918.0
2007-03-12,2007,3,71,12,0,0,0,2,2,164005.0
2007-03-12,2007,3,71,12,0,0,0,3,2,172644.0
2007-03-12,2007,3,71,12,0,0,0,4,2,186651.0
2007-03-12,2007,3,71,12,0,0,0,5,2,209404.0
2007-03-12,2007,3,71,12,0,0,0,6,2,248370.0
2007-03-12,2007,3,71,12,0,0,0,7,2,283401.0
2007-03-12,2007,3,71,12,0,0,0,8,2,304172.0
2007-03-12,2007,3,71,12,0,0,0,9,2,300283.0
2007-03-12,2007,3,71,12,0,0,0,10,2,262681.0
2007-03-12,2007,3,71,12,0,0,0,11,2,231619.0
2007-03-12,2007,3,71,12,0,0,0,12,2,211199.0
2007-03-12,2007,3,71,12,0,0,0,13,2,193746.0
2007-03-12,2007,3,71,12,0,0,0,14,2,183310.0
2007-03-12,2007,3,71,12,0,0,0,15,2,174950.0
2007-03-12,2007,3,71,12,0,0,0,16,2,171855.0
2007-03-12,2007,3,71,12,0,0,0,17,2,175183.0
2007-03-12,2007,3,71,12,0,0,0,18,2,184520.0
2007-03-12,2007,3,71,12,0,0,0,19,2,205341.0
2007-03-12,2007,3,71,12,0,0,0,20,2,211641.0
2007-03-12,2007,3,71,12,0,0,0,21,2,219347.0
2007-03-12,2007,3,71,12,0,0,0,22,2,225268.0
2007-03-12,2007,3,71,12,0,0,0,23,2,199908.0
2007-03-12,2007,3,71,12,0,0,0,24,2,177737.0
2007-03-13,2007,3,72,13,1,0,0,1,2,164982.0
2007-03-13,2007,3,72,13,1,0,0,2,2,159336.0
2007-03-13,2007,3,72,13,1,0,0,3,2,158783.0
2007-03-13,2007,3,72,13,1,0,0,4,2,163719.0
2007-03-13,2007,3,72,13,1,0,0,5,2,177285.0
2007-03-13,2007,3,72,13,1,0,0,6,2,206231.0
2007-03-13,2007,3,72,13,1,0,0,7,2,228830.0
2007-03-13,2007,3,72,13,1,0,0,8,2,236466.0
2007-03-13,2007,3,72,13,1,0,0,9,2,213145.0
2007-03-13,2007,3,72,13,1,0,0,10,2,217146.0
2007-03-13,2007,3,72,13,1,0,0,11,2,200584.0
2007-03-13,2007,3,72,13,1,0,0,12,2,186936.0
2007-03-13,2007,3,72,13,1,0,0,13,2,173812.0
2007-03-13,2007,3,72,13,1,0,0,14,2,167146.0
2007-03-13,2007,3,72,13,1,0,0,15,2,163423.0
2007-03-13,2007,3,72,13,1,0,0,16,2,162383.0
2007-03-13,2007,3,72,13,1,0,0,17,2,167101.0
2007-03-13,2007,3,72,13,1,0,0,18,2,173395.0
2007-03-13,2007,3,72,13,1,0,0,19,2,186386.0
2007-03-13,2007,3,72,13,1,0,0,20,2,189743.0
2007-03-13,2007,3,72,13,1,0,0,21,2,222250.0
2007-03-13,2007,3,72,13,1,0,0,22,2,202510.0
2007-03-13,2007,3,72,13,1,0,0,23,2,175035.0
2007-03-13,2007,3,72,13,1,0,0,24,2,146868.0
2007-03-14,2007,3,73,14,2,0,0,1,2,129847.0
2007-03-14,2007,3,73,14,2,0,0,2,2,122276.0
2007-03-14,2007,3,73,14,2,0,0,3,2,120285.0
2007-03-14,2007,3,73,14,2,0,0,4,2,123552.0
2007-03-14,2007,3,73,14,2,0,0,5,2,134030.0
2007-03-14,2007,3,73,14,2,0,0,6,2,161418.0
2007-03-14,2007,3,73,14,2,0,0,7,2,206716.0
2007-03-14,2007,3,73,14,2,0,0,8,2,193825.0
2007-03-14,2007,3,73,14,2,0,0,9,2,194649.0
2007-03-14,2007,3,73,14,2,0,0,10,2,184749.0
2007-03-14,2007,3,73,14,2,0,0,11,2,176420.0
2007-03-14,2007,3,73,14,2,0,0,12,2,169572.0
2007-03-14,2007,3,73,14,2,0,0,13,2,165301.0
2007-03-14,2007,3,73,14,2,0,0,14,2,165870.0
2007-03-14,2007,3,73,14,2,0,0,15,2,165200.0
2007-03-14,2007,3,73,14,2,0,0,16,2,166114.0
2007-03-14,2007,3,73,14,2,0,0,17,2,170560.0
2007-03-14,2007,3,73,14,2,0,0,18,2,176603.0
2007-03-14,2007,3,73,14,2,0,0,19,2,184650.0
2007-03-14,2007,3,73,14,2,0,0,20,2,184016.0
2007-03-14,2007,3,73,14,2,0,0,21,2,221974.0
2007-03-14,2007,3,73,14,2,0,0,22,2,204306.0
2007-03-14,2007,3,73,14,2,0,0,23,2,172923.0
2007-03-14,2007,3,73,14,2,0,0,24,2,146188.0
2007-03-15,2007,3,74,15,3,0,0,1,2,127352.0
2007-03-15,2007,3,74,15,3,0,0,2,2,118610.0
2007-03-15,2007,3,74,15,3,0,0,3,2,112939.0
2007-03-15,2007,3,74,15,3,0,0,4,2,114323.0
2007-03-15,2007,3,74,15,3,0,0,5,2,120953.0
2007-03-15,2007,3,74,15,3,0,0,6,2,143472.0
2007-03-15,2007,3,74,15,3,0,0,7,2,162725.0
2007-03-15,2007,3,74,15,3,0,0,8,2,170710.0
2007-03-15,2007,3,74,15,3,0,0,9,2,152846.0
2007-03-15,2007,3,74,15,3,0,0,10,2,170685.0
2007-03-15,2007,3,74,15,3,0,0,11,2,169192.0
2007-03-15,2007,3,74,15,3,0,0,12,2,169845.0
2007-03-15,2007,3,74,15,3,0,0,13,2,167168.0
2007-03-15,2007,3,74,15,3,0,0,14,2,168990.0
2007-03-15,2007,3,74,15,3,0,0,15,2,169591.0
2007-03-15,2007,3,74,15,3,0,0,16,2,171409.0
2007-03-15,2007,3,74,15,3,0,0,17,2,177381.0
2007-03-15,2007,3,74,15,3,0,0,18,2,187868.0
2007-03-15,2007,3,74,15,3,0,0,19,2,198717.0
2007-03-15,2007,3,74,15,3,0,0,20,2,192815.0
2007-03-15,2007,3,74,15,3,0,0,21,2,195110.0
2007-03-15,2007,3,74,15,3,0,0,22,2,201037.0
2007-03-15,2007,3,74,15,3,0,0,23,2,177507.0
2007-03-15,2007,3,74,15,3,0,0,24,2,158483.0
2007-03-16,2007,3,75,16,4,0,0,1,2,148427.0
2007-03-16,2007,3,75,16,4,0,0,2,2,145151.0
2007-03-16,2007,3,75,16,4,0,0,3,2,148324.0
2007-03-16,2007,3,75,16,4,0,0,4,2,155145.0
2007-03-16,2007,3,75,16,4,0,0,5,2,168876.0
2007-03-16,2007,3,75,16,4,0,0,6,2,199776.0
2007-03-16,2007,3,75,16,4,0,0,7,2,248011.0
2007-03-16,2007,3,75,16,4,0,0,8,2,244112.0
2007-03-16,2007,3,75,16,4,0,0,9,2,237061.0
2007-03-16,2007,3,75,16,4,0,0,10,2,240297.0
2007-03-16,2007,3,75,16,4,0,0,11,2,242108.0
2007-03-16,2007,3,75,16,4,0,0,12,2,239972.0
2007-03-16,2007,3,75,16,4,0,0,13,2,237290.0
2007-03-16,2007,3,75,16,4,0,0,14,2,237287.0
2007-03-16,2007,3,75,16,4,0,0,15,2,261946.0
2007-03-16,2007,3,75,16,4,0,0,16,2,269091.0
2007-03-16,2007,3,75,16,4,0,0,17,2,284866.0
2007-03-16,2007,3,75,16,4,0,0,18,2,302179.0
2007-03-16,2007,3,75,16,4,0,0,19,2,314299.0
2007-03-16,2007,3,75,16,4,0,0,20,2,304806.0
2007-03-16,2007,3,75,16,4,0,0,21,2,305882.0
2007-03-16,2007,3,75,16,4,0,0,22,2,309128.0
2007-03-16,2007,3,75,16,4,0,0,23,2,300138.0
2007-03-16,2007,3,75,16,4,0,0,24,2,284603.0
2007-03-17,2007,3,76,17,5,1,0,1,2,274187.0
2007-03-17,2007,3,76,17,5,1,0,2,2,269246.0
2007-03-17,2007,3,76,17,5,1,0,3,2,269307.0
2007-03-17,2007,3,76,17,5,1,0,4,2,269176.0
2007-03-17,2007,3,76,17,5,1,0,5,2,271251.0
2007-03-17,2007,3,76,17,5,1,0,6,2,277771.0
2007-03-17,2007,3,76,17,5,1,0,7,2,291762.0
2007-03-17,2007,3,76,17,5,1,0,8,2,291437.0
2007-03-17,2007,3,76,17,5,1,0,9,2,300679.0
2007-03-17,2007,3,76,17,5,1,0,10,2,288495.0
2007-03-17,2007,3,76,17,5,1,0,11,2,275425.0
2007-03-17,2007,3,76,17,5,1,0,12,2,269775.0
2007-03-17,2007,3,76,17,5,1,0,13,2,280856.0
2007-03-17,2007,3,76,17,5,1,0,14,2,274229.0
2007-03-17,2007,3,76,17,5,1,0,15,2,269554.0
2007-03-17,2007,3,76,17,5,1,0,16,2,269136.0
2007-03-17,2007,3,76,17,5,1,0,17,2,271670.0
2007-03-17,2007,3,76,17,5,1,0,18,2,272483.0
2007-03-17,2007,3,76,17,5,1,0,19,2,253581.0
2007-03-17,2007,3,76,17,5,1,0,20,2,276500.0
2007-03-17,2007,3,76,17,5,1,0,21,2,288495.0
2007-03-17,2007,3,76,17,5,1,0,22,2,285884.0
2007-03-17,2007,3,76,17,5,1,0,23,2,296106.0
2007-03-17,2007,3,76,17,5,1,0,24,2,281179.0
2007-03-18,2007,3,77,18,6,1,0,1,2,249371.0
2007-03-18,2007,3,77,18,6,1,0,2,2,249270.0
2007-03-18,2007,3,77,18,6,1,0,3,2,252700.0
2007-03-18,2007,3,77,18,6,1,0,4,2,257410.0
2007-03-18,2007,3,77,18,6,1,0,5,2,261955.0
2007-03-18,2007,3,77,18,6,1,0,6,2,270892.0
2007-03-18,2007,3,77,18,6,1,0,7,2,288403.0
2007-03-18,2007,3,77,18,6,1,0,8,2,310532.0
2007-03-18,2007,3,77,18,6,1,0,9,2,315208.0
2007-03-18,2007,3,77,18,6,1,0,10,2,297495.0
2007-03-18,2007,3,77,18,6,1,0,11,2,275220.0
2007-03-18,2007,3,77,18,6,1,0,12,2,254897.0
2007-03-18,2007,3,77,18,6,1,0,13,2,238875.0
2007-03-18,2007,3,77,18,6,1,0,14,2,224591.0
2007-03-18,2007,3,77,18,6,1,0,15,2,211030.0
2007-03-18,2007,3,77,18,6,1,0,16,2,203138.0
2007-03-18,2007,3,77,18,6,1,0,17,2,202706.0
2007-03-18,2007,3,77,18,6,1,0,18,2,210085.0
2007-03-18,2007,3,77,18,6,1,0,19,2,228337.0
2007-03-18,2007,3,77,18,6,1,0,20,2,264089.0
2007-03-18,2007,3,77,18,6,1,0,21,2,286479.0
2007-03-18,2007,3,77,18,6,1,0,22,2,279554.0
2007-03-18,2007,3,77,18,6,1,0,23,2,259643.0
2007-03-18,2007,3,77,18,6,1,0,24,2,242827.0
2007-03-19,2007,3,78,19,0,0,0,1,2,238218.0
2007-03-19,2007,3,78,19,0,0,0,2,2,243079.0
2007-03-19,2007,3,78,19,0,0,0,3,2,253133.0
2007-03-19,2007,3,78,19,0,0,0,4,2,266590.0
2007-03-19,2007,3,78,19,0,0,0,5,2,289149.0
2007-03-19,2007,3,78,19,0,0,0,6,2,325451.0
2007-03-19,2007,3,78,19,0,0,0,7,2,371054.0
2007-03-19,2007,3,78,19,0,0,0,8,2,354449.0
2007-03-19,2007,3,78,19,0,0,0,9,2,350082.0
2007-03-19,2007,3,78,19,0,0,0,10,2,285405.0
2007-03-19,2007,3,78,19,0,0,0,11,2,250951.0
2007-03-19,2007,3,78,19,0,0,0,12,2,228131.0
2007-03-19,2007,3,78,19,0,0,0,13,2,206443.0
2007-03-19,2007,3,78,19,0,0,0,14,2,191349.0
2007-03-19,2007,3,78,19,0,0,0,15,2,177596.0
2007-03-19,2007,3,78,19,0,0,0,16,2,171823.0
2007-03-19,2007,3,78,19,0,0,0,17,2,176703.0
2007-03-19,2007,3,78,19,0,0,0,18,2,190296.0
2007-03-19,2007,3,78,19,0,0,0,19,2,210710.0
2007-03-19,2007,3,78,19,0,0,0,20,2,229256.0
2007-03-19,2007,3,78,19,0,0,0,21,2,232493.0
2007-03-19,2007,3,78,19,0,0,0,22,2,213040.0
2007-03-19,2007,3,78,19,0,0,0,23,2,186061.0
2007-03-19,2007,3,78,19,0,0,0,24,2,161954.0
2007-03-20,2007,3,79,20,1,0,0,1,2,169152.0
2007-03-20,2007,3,79,20,1,0,0,2,2,163781.0
2007-03-20,2007,3,79,20,1,0,0,3,2,162020.0
2007-03-20,2007,3,79,20,1,0,0,4,2,164767.0
2007-03-20,2007,3,79,20,1,0,0,5,2,175153.0
2007-03-20,2007,3,79,20,1,0,0,6,2,200880.0
2007-03-20,2007,3,79,20,1,0,0,7,2,219903.0
2007-03-20,2007,3,79,20,1,0,0,8,2,219575.0
2007-03-20,2007,3,79,20,1,0,0,9,2,192261.0
2007-03-20,2007,3,79,20,1,0,0,10,2,173455.0
2007-03-20,2007,3,79,20,1,0,0,11,2,160520.0
2007-03-20,2007,3,79,20,1,0,0,12,2,152572.0
2007-03-20,2007,3,79,20,1,0,0,13,2,145236.0
2007-03-20,2007,3,79,20,1,0,0,14,2,165789.0
2007-03-20,2007,3,79,20,1,0,0,15,2,162257.0
2007-03-20,2007,3,79,20,1,0,0,16,2,162685.0
2007-03-20,2007,3,79,20,1,0,0,17,2,167979.0
2007-03-20,2007,3,79,20,1,0,0,18,2,149970.0
2007-03-20,2007,3,79,20,1,0,0,19,2,161262.0
2007-03-20,2007,3,79,20,1,0,0,20,2,186232.0
2007-03-20,2007,3,79,20,1,0,0,21,2,199457.0
2007-03-20,2007,3,79,20,1,0,0,22,2,181154.0
2007-03-20,2007,3,79,20,1,0,0,23,2,177491.0
2007-03-20,2007,3,79,20,1,0,0,24,2,154816.0
2007-03-21,2007,3,80,21,2,0,0,1,2,143314.0
2007-03-21,2007,3,80,21,2,0,0,2,2,142960.0
2007-03-21,2007,3,80,21,2,0,0,3,2,144441.0
2007-03-21,2007,3,80,21,2,0,0,4,2,151968.0
2007-03-21,2007,3,80,21,2,0,0,5,2,167577.0
2007-03-21,2007,3,80,21,2,0,0,6,2,200293.0
2007-03-21,2007,3,80,21,2,0,0,7,2,228685.0
2007-03-21,2007,3,80,21,2,0,0,8,2,238219.0
2007-03-21,2007,3,80,21,2,0,0,9,2,222847.0
2007-03-21,2007,3,80,21,2,0,0,10,2,218555.0
2007-03-21,2007,3,80,21,2,0,0,11,2,216309.0
2007-03-21,2007,3,80,21,2,0,0,12,2,211695.0
2007-03-21,2007,3,80,21,2,0,0,13,2,206384.0
2007-03-21,2007,3,80,21,2,0,0,14,2,206717.0
2007-03-21,2007,3,80,21,2,0,0,15,2,204356.0
2007-03-21,2007,3,80,21,2,0,0,16,2,227920.0
2007-03-21,2007,3,80,21,2,0,0,17,2,234357.0
2007-03-21,2007,3,80,21,2,0,0,18,2,221504.0
2007-03-21,2007,3,80,21,2,0,0,19,2,235591.0
2007-03-21,2007,3,80,21,2,0,0,20,2,252265.0
2007-03-21,2007,3,80,21,2,0,0,21,2,255886.0
2007-03-21,2007,3,80,21,2,0,0,22,2,237706.0
2007-03-21,2007,3,80,21,2,0,0,23,2,209576.0
2007-03-21,2007,3,80,21,2,0,0,24,2,211088.0
2007-03-22,2007,3,81,22,3,0,0,1,2,199367.0
2007-03-22,2007,3,81,22,3,0,0,2,2,196200.0
2007-03-22,2007,3,81,22,3,0,0,3,2,194621.0
2007-03-22,2007,3,81,22,3,0,0,4,2,196010.0
2007-03-22,2007,3,81,22,3,0,0,5,2,204895.0
2007-03-22,2007,3,81,22,3,0,0,6,2,230121.0
2007-03-22,2007,3,81,22,3,0,0,7,2,250171.0
2007-03-22,2007,3,81,22,3,0,0,8,2,248249.0
2007-03-22,2007,3,81,22,3,0,0,9,2,220514.0
2007-03-22,2007,3,81,22,3,0,0,10,2,200274.0
2007-03-22,2007,3,81,22,3,0,0,11,2,180693.0
2007-03-22,2007,3,81,22,3,0,0,12,2,161299.0
2007-03-22,2007,3,81,22,3,0,0,13,2,148435.0
2007-03-22,2007,3,81,22,3,0,0,14,2,143983.0
2007-03-22,2007,3,81,22,3,0,0,15,2,161567.0
2007-03-22,2007,3,81,22,3,0,0,16,2,162127.0
2007-03-22,2007,3,81,22,3,0,0,17,2,167523.0
2007-03-22,2007,3,81,22,3,0,0,18,2,171707.0
2007-03-22,2007,3,81,22,3,0,0,19,2,159437.0
2007-03-22,2007,3,81,22,3,0,0,20,2,181779.0
2007-03-22,2007,3,81,22,3,0,0,21,2,195709.0
2007-03-22,2007,3,81,22,3,0,0,22,2,179331.0
2007-03-22,2007,3,81,22,3,0,0,23,2,172470.0
2007-03-22,2007,3,81,22,3,0,0,24,2,146328.0
2007-03-23,2007,3,82,23,4,0,0,1,2,127747.0
2007-03-23,2007,3,82,23,4,0,0,2,2,118612.0
2007-03-23,2007,3,82,23,4,0,0,3,2,113634.0
2007-03-23,2007,3,82,23,4,0,0,4,2,114565.0
2007-03-23,2007,3,82,23,4,0,0,5,2,122284.0
2007-03-23,2007,3,82,23,4,0,0,6,2,144699.0
2007-03-23,2007,3,82,23,4,0,0,7,2,163142.0
2007-03-23,2007,3,82,23,4,0,0,8,2,169727.0
2007-03-23,2007,3,82,23,4,0,0,9,2,157399.0
2007-03-23,2007,3,82,23,4,0,0,10,2,154587.0
2007-03-23,2007,3,82,23,4,0,0,11,2,152262.0
2007-03-23,2007,3,82,23,4,0,0,12,2,149982.0
2007-03-23,2007,3,82,23,4,0,0,13,2,147828.0
2007-03-23,2007,3,82,23,4,0,0,14,2,147556.0
2007-03-23,2007,3,82,23,4,0,0,15,2,168025.0
2007-03-23,2007,3,82,23,4,0,0,16,2,169099.0
2007-03-23,2007,3,82,23,4,0,0,17,2,173110.0
2007-03-23,2007,3,82,23,4,0,0,18,2,178511.0
2007-03-23,2007,3,82,23,4,0,0,19,2,183953.0
2007-03-23,2007,3,82,23,4,0,0,20,2,176023.0
2007-03-23,2007,3,82,23,4,0,0,21,2,183084.0
2007-03-23,2007,3,82,23,4,0,0,22,2,171413.0
2007-03-23,2007,3,82,23,4,0,0,23,2,172138.0
2007-03-23,2007,3,82,23,4,0,0,24,2,153693.0
2007-03-24,2007,3,83,24,5,1,0,1,2,134555.0
2007-03-24,2007,3,83,24,5,1,0,2,2,122775.0
2007-03-24,2007,3,83,24,5,1,0,3,2,116373.0
2007-03-24,2007,3,83,24,5,1,0,4,2,113907.0
2007-03-24,2007,3,83,24,5,1,0,5,2,115279.0
2007-03-24,2007,3,83,24,5,1,0,6,2,122069.0
2007-03-24,2007,3,83,24,5,1,0,7,2,135127.0
2007-03-24,2007,3,83,24,5,1,0,8,2,155329.0
2007-03-24,2007,3,83,24,5,1,0,9,2,177378.0
2007-03-24,2007,3,83,24,5,1,0,10,2,189604.0
2007-03-24,2007,3,83,24,5,1,0,11,2,191366.0
2007-03-24,2007,3,83,24,5,1,0,12,2,188818.0
2007-03-24,2007,3,83,24,5,1,0,13,2,180575.0
2007-03-24,2007,3,83,24,5,1,0,14,2,173783.0
2007-03-24,2007,3,83,24,5,1,0,15,2,170310.0
2007-03-24,2007,3,83,24,5,1,0,16,2,170066.0
2007-03-24,2007,3,83,24,5,1,0,17,2,171290.0
2007-03-24,2007,3,83,24,5,1,0,18,2,173012.0
2007-03-24,2007,3,83,24,5,1,0,19,2,176479.0
2007-03-24,2007,3,83,24,5,1,0,20,2,191367.0
2007-03-24,2007,3,83,24,5,1,0,21,2,202145.0
2007-03-24,2007,3,83,24,5,1,0,22,2,191079.0
2007-03-24,2007,3,83,24,5,1,0,23,2,171916.0
2007-03-24,2007,3,83,24,5,1,0,24,2,150530.0
2007-03-25,2007,3,84,25,6,1,0,1,2,134109.0
2007-03-25,2007,3,84,25,6,1,0,2,2,124418.0
2007-03-25,2007,3,84,25,6,1,0,3,2,120017.0
2007-03-25,2007,3,84,25,6,1,0,4,2,119090.0
2007-03-25,2007,3,84,25,6,1,0,5,2,121757.0
2007-03-25,2007,3,84,25,6,1,0,6,2,125423.0
2007-03-25,2007,3,84,25,6,1,0,7,2,139162.0
2007-03-25,2007,3,84,25,6,1,0,8,2,160745.0
2007-03-25,2007,3,84,25,6,1,0,9,2,184139.0
2007-03-25,2007,3,84,25,6,1,0,10,2,192044.0
2007-03-25,2007,3,84,25,6,1,0,11,2,190375.0
2007-03-25,2007,3,84,25,6,1,0,12,2,181464.0
2007-03-25,2007,3,84,25,6,1,0,13,2,175497.0
2007-03-25,2007,3,84,25,6,1,0,14,2,172039.0
2007-03-25,2007,3,84,25,6,1,0,15,2,169147.0
2007-03-25,2007,3,84,25,6,1,0,16,2,167110.0
2007-03-25,2007,3,84,25,6,1,0,17,2,170085.0
2007-03-25,2007,3,84,25,6,1,0,18,2,175870.0
2007-03-25,2007,3,84,25,6,1,0,19,2,185284.0
2007-03-25,2007,3,84,25,6,1,0,20,2,206254.0
2007-03-25,2007,3,84,25,6,1,0,21,2,223383.0
2007-03-25,2007,3,84,25,6,1,0,22,2,204037.0
2007-03-25,2007,3,84,25,6,1,0,23,2,174475.0
2007-03-25,2007,3,84,25,6,1,0,24,2,146674.0
2007-03-26,2007,3,85,26,0,0,0,1,2,132989.0
2007-03-26,2007,3,85,26,0,0,0,2,2,128859.0
2007-03-26,2007,3,85,26,0,0,0,3,2,130513.0
2007-03-26,2007,3,85,26,0,0,0,4,2,136414.0
2007-03-26,2007,3,85,26,0,0,0,5,2,151091.0
2007-03-26,2007,3,85,26,0,0,0,6,2,182838.0
2007-03-26,2007,3,85,26,0,0,0,7,2,212422.0
2007-03-26,2007,3,85,26,0,0,0,8,2,221011.0
2007-03-26,2007,3,85,26,0,0,0,9,2,222231.0
2007-03-26,2007,3,85,26,0,0,0,10,2,217721.0
2007-03-26,2007,3,85,26,0,0,0,11,2,209886.0
2007-03-26,2007,3,85,26,0,0,0,12,2,196580.0
2007-03-26,2007,3,85,26,0,0,0,13,2,180821.0
2007-03-26,2007,3,85,26,0,0,0,14,2,173467.0
2007-03-26,2007,3,85,26,0,0,0,15,2,166615.0
2007-03-26,2007,3,85,26,0,0,0,16,2,165503.0
2007-03-26,2007,3,85,26,0,0,0,17,2,169855.0
2007-03-26,2007,3,85,26,0,0,0,18,2,174443.0
2007-03-26,2007,3,85,26,0,0,0,19,2,187039.0
2007-03-26,2007,3,85,26,0,0,0,20,2,187530.0
2007-03-26,2007,3,85,26,0,0,0,21,2,198907.0
2007-03-26,2007,3,85,26,0,0,0,22,2,201103.0
2007-03-26,2007,3,85,26,0,0,0,23,2,169658.0
2007-03-26,2007,3,85,26,0,0,0,24,2,142788.0
2007-03-27,2007,3,86,27,1,0,0,1,2,126697.0
2007-03-27,2007,3,86,27,1,0,0,2,2,119290.0
2007-03-27,2007,3,86,27,1,0,0,3,2,116010.0
2007-03-27,2007,3,86,27,1,0,0,4,2,116845.0
2007-03-27,2007,3,86,27,1,0,0,5,2,125804.0
2007-03-27,2007,3,86,27,1,0,0,6,2,150753.0
2007-03-27,2007,3,86,27,1,0,0,7,2,194758.0
2007-03-27,2007,3,86,27,1,0,0,8,2,198588.0
2007-03-27,2007,3,86,27,1,0,0,9,2,157712.0
2007-03-27,2007,3,86,27,1,0,0,10,2,151272.0
2007-03-27,2007,3,86,27,1,0,0,11,2,172014.0
2007-03-27,2007,3,86,27,1,0,0,12,2,171361.0
2007-03-27,2007,3,86,27,1,0,0,13,2,171717.0
2007-03-27,2007,3,86,27,1,0,0,14,2,174836.0
2007-03-27,2007,3,86,27,1,0,0,15,2,175952.0
2007-03-27,2007,3,86,27,1,0,0,16,2,179993.0
