DateTime,year,month_of_yr,day_of_yr,day_of_month,day_of_week,weekend,holiday,hour,season,energy
2007-03-14,2007,3,73,14,2,0,0,11,2,14140.0
2007-03-14,2007,3,73,14,2,0,0,12,2,13769.0
2007-03-14,2007,3,73,14,2,0,0,13,2,13293.0
2007-03-14,2007,3,73,14,2,0,0,14,2,13552.0
2007-03-14,2007,3,73,14,2,0,0,15,2,13618.0
2007-03-14,2007,3,73,14,2,0,0,16,2,13733.0
2007-03-14,2007,3,73,14,2,0,0,17,2,14361.0
2007-03-14,2007,3,73,14,2,0,0,18,2,15096.0
2007-03-14,2007,3,73,14,2,0,0,19,2,15945.0
2007-03-14,2007,3,73,14,2,0,0,20,2,17107.0
2007-03-14,2007,3,73,14,2,0,0,21,2,18238.0
2007-03-14,2007,3,73,14,2,0,0,22,2,17130.0
2007-03-14,2007,3,73,14,2,0,0,23,2,14801.0
2007-03-14,2007,3,73,14,2,0,0,24,2,12746.0
2007-03-15,2007,3,74,15,3,0,0,1,2,11118.0
2007-03-15,2007,3,74,15,3,0,0,2,2,10482.0
2007-03-15,2007,3,74,15,3,0,0,3,2,10205.0
2007-03-15,2007,3,74,15,3,0,0,4,2,10215.0
2007-03-15,2007,3,74,15,3,0,0,5,2,10570.0
2007-03-15,2007,3,74,15,3,0,0,6,2,12030.0
2007-03-15,2007,3,74,15,3,0,0,7,2,14848.0
2007-03-15,2007,3,74,15,3,0,0,8,2,15923.0
2007-03-15,2007,3,74,15,3,0,0,9,2,14589.0
2007-03-15,2007,3,74,15,3,0,0,10,2,14208.0
2007-03-15,2007,3,74,15,3,0,0,11,2,13859.0
2007-03-15,2007,3,74,15,3,0,0,12,2,13762.0
2007-03-15,2007,3,74,15,3,0,0,13,2,13502.0
2007-03-15,2007,3,74,15,3,0,0,14,2,13767.0
2007-03-15,2007,3,74,15,3,0,0,15,2,13653.0
2007-03-15,2007,3,74,15,3,0,0,16,2,13853.0
2007-03-15,2007,3,74,15,3,0,0,17,2,14694.0
2007-03-15,2007,3,74,15,3,0,0,18,2,15615.0
2007-03-15,2007,3,74,15,3,0,0,19,2,15937.0
2007-03-15,2007,3,74,15,3,0,0,20,2,17551.0
2007-03-15,2007,3,74,15,3,0,0,21,2,17243.0
2007-03-15,2007,3,74,15,3,0,0,22,2,16610.0
2007-03-15,2007,3,74,15,3,0,0,23,2,14551.0
2007-03-15,2007,3,74,15,3,0,0,24,2,12598.0
2007-03-16,2007,3,75,16,4,0,0,1,2,11365.0
2007-03-16,2007,3,75,16,4,0,0,2,2,11044.0
2007-03-16,2007,3,75,16,4,0,0,3,2,11071.0
2007-03-16,2007,3,75,16,4,0,0,4,2,11393.0
2007-03-16,2007,3,75,16,4,0,0,5,2,12449.0
2007-03-16,2007,3,75,16,4,0,0,6,2,14829.0
2007-03-16,2007,3,75,16,4,0,0,7,2,18978.0
2007-03-16,2007,3,75,16,4,0,0,8,2,21055.0
2007-03-16,2007,3,75,16,4,0,0,9,2,20701.0
2007-03-16,2007,3,75,16,4,0,0,10,2,20805.0
2007-03-16,2007,3,75,16,4,0,0,11,2,21070.0
2007-03-16,2007,3,75,16,4,0,0,12,2,21224.0
2007-03-16,2007,3,75,16,4,0,0,13,2,20869.0
2007-03-16,2007,3,75,16,4,0,0,14,2,20700.0
2007-03-16,2007,3,75,16,4,0,0,15,2,20282.0
2007-03-16,2007,3,75,16,4,0,0,16,2,20698.0
2007-03-16,2007,3,75,16,4,0,0,17,2,21525.0
2007-03-16,2007,3,75,16,4,0,0,18,2,22384.0
2007-03-16,2007,3,75,16,4,0,0,19,2,23143.0
2007-03-16,2007,3,75,16,4,0,0,20,2,23336.0
2007-03-16,2007,3,75,16,4,0,0,21,2,23319.0
2007-03-16,2007,3,75,16,4,0,0,22,2,22423.0
2007-03-16,2007,3,75,16,4,0,0,23,2,21646.0
2007-03-16,2007,3,75,16,4,0,0,24,2,20424.0
2007-03-17,2007,3,76,17,5,1,0,1,2,20164.0
2007-03-17,2007,3,76,17,5,1,0,2,2,20252.0
2007-03-17,2007,3,76,17,5,1,0,3,2,20417.0
2007-03-17,2007,3,76,17,5,1,0,4,2,20951.0
2007-03-17,2007,3,76,17,5,1,0,5,2,21671.0
2007-03-17,2007,3,76,17,5,1,0,6,2,22704.0
2007-03-17,2007,3,76,17,5,1,0,7,2,24020.0
2007-03-17,2007,3,76,17,5,1,0,8,2,25860.0
2007-03-17,2007,3,76,17,5,1,0,9,2,27815.0
2007-03-17,2007,3,76,17,5,1,0,10,2,27727.0
2007-03-17,2007,3,76,17,5,1,0,11,2,26574.0
2007-03-17,2007,3,76,17,5,1,0,12,2,24556.0
2007-03-17,2007,3,76,17,5,1,0,13,2,23235.0
2007-03-17,2007,3,76,17,5,1,0,14,2,21748.0
2007-03-17,2007,3,76,17,5,1,0,15,2,20691.0
2007-03-17,2007,3,76,17,5,1,0,16,2,20661.0
2007-03-17,2007,3,76,17,5,1,0,17,2,21107.0
2007-03-17,2007,3,76,17,5,1,0,18,2,21733.0
2007-03-17,2007,3,76,17,5,1,0,19,2,22848.0
2007-03-17,2007,3,76,17,5,1,0,20,2,24742.0
2007-03-17,2007,3,76,17,5,1,0,21,2,26076.0
2007-03-17,2007,3,76,17,5,1,0,22,2,25676.0
2007-03-17,2007,3,76,17,5,1,0,23,2,24663.0
2007-03-17,2007,3,76,17,5,1,0,24,2,23429.0
2007-03-18,2007,3,77,18,6,1,0,1,2,22721.0
2007-03-18,2007,3,77,18,6,1,0,2,2,22687.0
2007-03-18,2007,3,77,18,6,1,0,3,2,22856.0
2007-03-18,2007,3,77,18,6,1,0,4,2,23227.0
2007-03-18,2007,3,77,18,6,1,0,5,2,23615.0
2007-03-18,2007,3,77,18,6,1,0,6,2,24787.0
2007-03-18,2007,3,77,18,6,1,0,7,2,26379.0
2007-03-18,2007,3,77,18,6,1,0,8,2,29044.0
2007-03-18,2007,3,77,18,6,1,0,9,2,29217.0
2007-03-18,2007,3,77,18,6,1,0,10,2,26829.0
2007-03-18,2007,3,77,18,6,1,0,11,2,24580.0
2007-03-18,2007,3,77,18,6,1,0,12,2,22577.0
2007-03-18,2007,3,77,18,6,1,0,13,2,21061.0
2007-03-18,2007,3,77,18,6,1,0,14,2,19504.0
2007-03-18,2007,3,77,18,6,1,0,15,2,18385.0
2007-03-18,2007,3,77,18,6,1,0,16,2,17690.0
2007-03-18,2007,3,77,18,6,1,0,17,2,17413.0
2007-03-18,2007,3,77,18,6,1,0,18,2,17588.0
2007-03-18,2007,3,77,18,6,1,0,19,2,18778.0
2007-03-18,2007,3,77,18,6,1,0,20,2,21477.0
2007-03-18,2007,3,77,18,6,1,0,21,2,23750.0
2007-03-18,2007,3,77,18,6,1,0,22,2,23851.0
2007-03-18,2007,3,77,18,6,1,0,23,2,23150.0
2007-03-18,2007,3,77,18,6,1,0,24,2,22107.0
2007-03-19,2007,3,78,19,0,0,0,1,2,22162.0
2007-03-19,2007,3,78,19,0,0,0,2,2,22653.0
2007-03-19,2007,3,78,19,0,0,0,3,2,23888.0
2007-03-19,2007,3,78,19,0,0,0,4,2,24736.0
2007-03-19,2007,3,78,19,0,0,0,5,2,26114.0
2007-03-19,2007,3,78,19,0,0,0,6,2,29058.0
2007-03-19,2007,3,78,19,0,0,0,7,2,32846.0
2007-03-19,2007,3,78,19,0,0,0,8,2,33749.0
2007-03-19,2007,3,78,19,0,0,0,9,2,30107.0
2007-03-19,2007,3,78,19,0,0,0,10,2,25330.0
2007-03-19,2007,3,78,19,0,0,0,11,2,21976.0
2007-03-19,2007,3,78,19,0,0,0,12,2,19690.0
2007-03-19,2007,3,78,19,0,0,0,13,2,17846.0
2007-03-19,2007,3,78,19,0,0,0,14,2,15211.0
2007-03-19,2007,3,78,19,0,0,0,15,2,14398.0
2007-03-19,2007,3,78,19,0,0,0,16,2,15976.0
2007-03-19,2007,3,78,19,0,0,0,17,2,15250.0
2007-03-19,2007,3,78,19,0,0,0,18,2,16668.0
2007-03-19,2007,3,78,19,0,0,0,19,2,18520.0
2007-03-19,2007,3,78,19,0,0,0,20,2,19644.0
2007-03-19,2007,3,78,19,0,0,0,21,2,20067.0
2007-03-19,2007,3,78,19,0,0,0,22,2,18840.0
2007-03-19,2007,3,78,19,0,0,0,23,2,17172.0
2007-03-19,2007,3,78,19,0,0,0,24,2,14936.0
2007-03-20,2007,3,79,20,1,0,0,1,2,13976.0
2007-03-20,2007,3,79,20,1,0,0,2,2,13656.0
2007-03-20,2007,3,79,20,1,0,0,3,2,13814.0
2007-03-20,2007,3,79,20,1,0,0,4,2,13788.0
2007-03-20,2007,3,79,20,1,0,0,5,2,14628.0
2007-03-20,2007,3,79,20,1,0,0,6,2,16535.0
2007-03-20,2007,3,79,20,1,0,0,7,2,19684.0
2007-03-20,2007,3,79,20,1,0,0,8,2,20185.0
2007-03-20,2007,3,79,20,1,0,0,9,2,17810.0
2007-03-20,2007,3,79,20,1,0,0,10,2,16286.0
2007-03-20,2007,3,79,20,1,0,0,11,2,15334.0
2007-03-20,2007,3,79,20,1,0,0,12,2,14249.0
2007-03-20,2007,3,79,20,1,0,0,13,2,13713.0
2007-03-20,2007,3,79,20,1,0,0,14,2,13693.0
2007-03-20,2007,3,79,20,1,0,0,15,2,13133.0
2007-03-20,2007,3,79,20,1,0,0,16,2,13229.0
2007-03-20,2007,3,79,20,1,0,0,17,2,13933.0
2007-03-20,2007,3,79,20,1,0,0,18,2,14667.0
2007-03-20,2007,3,79,20,1,0,0,19,2,15209.0
2007-03-20,2007,3,79,20,1,0,0,20,2,16831.0
2007-03-20,2007,3,79,20,1,0,0,21,2,18128.0
2007-03-20,2007,3,79,20,1,0,0,22,2,17082.0
2007-03-20,2007,3,79,20,1,0,0,23,2,15230.0
2007-03-20,2007,3,79,20,1,0,0,24,2,13160.0
2007-03-21,2007,3,80,21,2,0,0,1,2,11832.0
2007-03-21,2007,3,80,21,2,0,0,2,2,11449.0
2007-03-21,2007,3,80,21,2,0,0,3,2,11366.0
2007-03-21,2007,3,80,21,2,0,0,4,2,11574.0
2007-03-21,2007,3,80,21,2,0,0,5,2,12519.0
2007-03-21,2007,3,80,21,2,0,0,6,2,14555.0
2007-03-21,2007,3,80,21,2,0,0,7,2,18207.0
2007-03-21,2007,3,80,21,2,0,0,8,2,19514.0
2007-03-21,2007,3,80,21,2,0,0,9,2,18560.0
2007-03-21,2007,3,80,21,2,0,0,10,2,18462.0
2007-03-21,2007,3,80,21,2,0,0,11,2,18438.0
2007-03-21,2007,3,80,21,2,0,0,12,2,18260.0
2007-03-21,2007,3,80,21,2,0,0,13,2,17906.0
2007-03-21,2007,3,80,21,2,0,0,14,2,16783.0
2007-03-21,2007,3,80,21,2,0,0,15,2,14943.0
2007-03-21,2007,3,80,21,2,0,0,16,2,14928.0
2007-03-21,2007,3,80,21,2,0,0,17,2,15650.0
2007-03-21,2007,3,80,21,2,0,0,18,2,16964.0
2007-03-21,2007,3,80,21,2,0,0,19,2,17995.0
2007-03-21,2007,3,80,21,2,0,0,20,2,19885.0
2007-03-21,2007,3,80,21,2,0,0,21,2,21343.0
2007-03-21,2007,3,80,21,2,0,0,22,2,20279.0
2007-03-21,2007,3,80,21,2,0,0,23,2,18570.0
2007-03-21,2007,3,80,21,2,0,0,24,2,17092.0
2007-03-22,2007,3,81,22,3,0,0,1,2,16408.0
2007-03-22,2007,3,81,22,3,0,0,2,2,16545.0
2007-03-22,2007,3,81,22,3,0,0,3,2,16235.0
2007-03-22,2007,3,81,22,3,0,0,4,2,16252.0
2007-03-22,2007,3,81,22,3,0,0,5,2,16968.0
2007-03-22,2007,3,81,22,3,0,0,6,2,18809.0
2007-03-22,2007,3,81,22,3,0,0,7,2,21472.0
2007-03-22,2007,3,81,22,3,0,0,8,2,21999.0
2007-03-22,2007,3,81,22,3,0,0,9,2,20153.0
2007-03-22,2007,3,81,22,3,0,0,10,2,18367.0
2007-03-22,2007,3,81,22,3,0,0,11,2,16630.0
2007-03-22,2007,3,81,22,3,0,0,12,2,15227.0
2007-03-22,2007,3,81,22,3,0,0,13,2,13965.0
2007-03-22,2007,3,81,22,3,0,0,14,2,13651.0
2007-03-22,2007,3,81,22,3,0,0,15,2,13524.0
2007-03-22,2007,3,81,22,3,0,0,16,2,13492.0
2007-03-22,2007,3,81,22,3,0,0,17,2,14064.0
2007-03-22,2007,3,81,22,3,0,0,18,2,14725.0
2007-03-22,2007,3,81,22,3,0,0,19,2,15794.0
2007-03-22,2007,3,81,22,3,0,0,20,2,17223.0
2007-03-22,2007,3,81,22,3,0,0,21,2,18698.0
2007-03-22,2007,3,81,22,3,0,0,22,2,17357.0
2007-03-22,2007,3,81,22,3,0,0,23,2,15186.0
2007-03-22,2007,3,81,22,3,0,0,24,2,13012.0
2007-03-23,2007,3,82,23,4,0,0,1,2,11667.0
2007-03-23,2007,3,82,23,4,0,0,2,2,10996.0
2007-03-23,2007,3,82,23,4,0,0,3,2,10700.0
2007-03-23,2007,3,82,23,4,0,0,4,2,10528.0
2007-03-23,2007,3,82,23,4,0,0,5,2,11193.0
2007-03-23,2007,3,82,23,4,0,0,6,2,12856.0
2007-03-23,2007,3,82,23,4,0,0,7,2,15936.0
2007-03-23,2007,3,82,23,4,0,0,8,2,17190.0
2007-03-23,2007,3,82,23,4,0,0,9,2,15726.0
2007-03-23,2007,3,82,23,4,0,0,10,2,14962.0
2007-03-23,2007,3,82,23,4,0,0,11,2,14502.0
2007-03-23,2007,3,82,23,4,0,0,12,2,14101.0
2007-03-23,2007,3,82,23,4,0,0,13,2,13918.0
2007-03-23,2007,3,82,23,4,0,0,14,2,13958.0
2007-03-23,2007,3,82,23,4,0,0,15,2,14021.0
2007-03-23,2007,3,82,23,4,0,0,16,2,14704.0
2007-03-23,2007,3,82,23,4,0,0,17,2,15447.0
2007-03-23,2007,3,82,23,4,0,0,18,2,15683.0
2007-03-23,2007,3,82,23,4,0,0,19,2,16026.0
2007-03-23,2007,3,82,23,4,0,0,20,2,16394.0
2007-03-23,2007,3,82,23,4,0,0,21,2,17393.0
2007-03-23,2007,3,82,23,4,0,0,22,2,16699.0
2007-03-23,2007,3,82,23,4,0,0,23,2,14964.0
2007-03-23,2007,3,82,23,4,0,0,24,2,13410.0
2007-03-24,2007,3,83,24,5,1,0,1,2,11906.0
2007-03-24,2007,3,83,24,5,1,0,2,2,10947.0
2007-03-24,2007,3,83,24,5,1,0,3,2,10440.0
2007-03-24,2007,3,83,24,5,1,0,4,2,10211.0
2007-03-24,2007,3,83,24,5,1,0,5,2,10207.0
2007-03-24,2007,3,83,24,5,1,0,6,2,10600.0
2007-03-24,2007,3,83,24,5,1,0,7,2,11565.0
2007-03-24,2007,3,83,24,5,1,0,8,2,13155.0
2007-03-24,2007,3,83,24,5,1,0,9,2,15151.0
2007-03-24,2007,3,83,24,5,1,0,10,2,16018.0
2007-03-24,2007,3,83,24,5,1,0,11,2,16091.0
2007-03-24,2007,3,83,24,5,1,0,12,2,15669.0
2007-03-24,2007,3,83,24,5,1,0,13,2,15560.0
2007-03-24,2007,3,83,24,5,1,0,14,2,15455.0
2007-03-24,2007,3,83,24,5,1,0,15,2,15591.0
2007-03-24,2007,3,83,24,5,1,0,16,2,16160.0
2007-03-24,2007,3,83,24,5,1,0,17,2,16808.0
2007-03-24,2007,3,83,24,5,1,0,18,2,17244.0
2007-03-24,2007,3,83,24,5,1,0,19,2,17326.0
2007-03-24,2007,3,83,24,5,1,0,20,2,17731.0
2007-03-24,2007,3,83,24,5,1,0,21,2,18317.0
2007-03-24,2007,3,83,24,5,1,0,22,2,17030.0
2007-03-24,2007,3,83,24,5,1,0,23,2,15329.0
2007-03-24,2007,3,83,24,5,1,0,24,2,13377.0
2007-03-25,2007,3,84,25,6,1,0,1,2,11754.0
2007-03-25,2007,3,84,25,6,1,0,2,2,10638.0
2007-03-25,2007,3,84,25,6,1,0,3,2,10035.0
2007-03-25,2007,3,84,25,6,1,0,4,2,9753.0
2007-03-25,2007,3,84,25,6,1,0,5,2,9744.0
2007-03-25,2007,3,84,25,6,1,0,6,2,9993.0
2007-03-25,2007,3,84,25,6,1,0,7,2,10621.0
2007-03-25,2007,3,84,25,6,1,0,8,2,12501.0
2007-03-25,2007,3,84,25,6,1,0,9,2,15440.0
2007-03-25,2007,3,84,25,6,1,0,10,2,16371.0
2007-03-25,2007,3,84,25,6,1,0,11,2,16335.0
2007-03-25,2007,3,84,25,6,1,0,12,2,16071.0
2007-03-25,2007,3,84,25,6,1,0,13,2,16333.0
2007-03-25,2007,3,84,25,6,1,0,14,2,16623.0
2007-03-25,2007,3,84,25,6,1,0,15,2,16746.0
2007-03-25,2007,3,84,25,6,1,0,16,2,17059.0
2007-03-25,2007,3,84,25,6,1,0,17,2,17176.0
2007-03-25,2007,3,84,25,6,1,0,18,2,17218.0
2007-03-25,2007,3,84,25,6,1,0,19,2,17496.0
2007-03-25,2007,3,84,25,6,1,0,20,2,18047.0
2007-03-25,2007,3,84,25,6,1,0,21,2,19049.0
2007-03-25,2007,3,84,25,6,1,0,22,2,17197.0
2007-03-25,2007,3,84,25,6,1,0,23,2,14873.0
2007-03-25,2007,3,84,25,6,1,0,24,2,12773.0
2007-03-26,2007,3,85,26,0,0,0,1,2,11367.0
2007-03-26,2007,3,85,26,0,0,0,2,2,10766.0
2007-03-26,2007,3,85,26,0,0,0,3,2,10394.0
2007-03-26,2007,3,85,26,0,0,0,4,2,10196.0
2007-03-26,2007,3,85,26,0,0,0,5,2,10705.0
2007-03-26,2007,3,85,26,0,0,0,6,2,12298.0
2007-03-26,2007,3,85,26,0,0,0,7,2,15670.0
2007-03-26,2007,3,85,26,0,0,0,8,2,16710.0
2007-03-26,2007,3,85,26,0,0,0,9,2,15392.0
2007-03-26,2007,3,85,26,0,0,0,10,2,15346.0
2007-03-26,2007,3,85,26,0,0,0,11,2,14864.0
2007-03-26,2007,3,85,26,0,0,0,12,2,14283.0
2007-03-26,2007,3,85,26,0,0,0,13,2,13745.0
2007-03-26,2007,3,85,26,0,0,0,14,2,13886.0
2007-03-26,2007,3,85,26,0,0,0,15,2,13495.0
2007-03-26,2007,3,85,26,0,0,0,16,2,13695.0
2007-03-26,2007,3,85,26,0,0,0,17,2,14376.0
2007-03-26,2007,3,85,26,0,0,0,18,2,15067.0
2007-03-26,2007,3,85,26,0,0,0,19,2,15983.0
2007-03-26,2007,3,85,26,0,0,0,20,2,17118.0
2007-03-26,2007,3,85,26,0,0,0,21,2,18165.0
2007-03-26,2007,3,85,26,0,0,0,22,2,16960.0
2007-03-26,2007,3,85,26,0,0,0,23,2,14895.0
2007-03-26,2007,3,85,26,0,0,0,24,2,12598.0
2007-03-27,2007,3,86,27,1,0,0,1,2,11178.0
2007-03-27,2007,3,86,27,1,0,0,2,2,10665.0
2007-03-27,2007,3,86,27,1,0,0,3,2,10321.0
2007-03-27,2007,3,86,27,1,0,0,4,2,10199.0
2007-03-27,2007,3,86,27,1,0,0,5,2,10741.0
2007-03-27,2007,3,86,27,1,0,0,6,2,12406.0
2007-03-27,2007,3,86,27,1,0,0,7,2,15389.0
2007-03-27,2007,3,86,27,1,0,0,8,2,16058.0
2007-03-27,2007,3,86,27,1,0,0,9,2,14650.0
2007-03-27,2007,3,86,27,1,0,0,10,2,14071.0
2007-03-27,2007,3,86,27,1,0,0,11,2,14170.0
2007-03-27,2007,3,86,27,1,0,0,12,2,14435.0
2007-03-27,2007,3,86,27,1,0,0,13,2,14503.0
2007-03-27,2007,3,86,27,1,0,0,14,2,14811.0
2007-03-27,2007,3,86,27,1,0,0,15,2,15388.0
2007-03-27,2007,3,86,27,1,0,0,16,2,15892.0
