DateTime,year,month_of_yr,day_of_yr,day_of_month,day_of_week,weekend,holiday,hour,season,energy
2007-03-15,2007,3,74,15,3,0,0,5,2,2568.0
2007-03-15,2007,3,74,15,3,0,0,6,2,3060.0
2007-03-15,2007,3,74,15,3,0,0,7,2,3475.0
2007-03-15,2007,3,74,15,3,0,0,8,2,3580.0
2007-03-15,2007,3,74,15,3,0,0,9,2,3330.0
2007-03-15,2007,3,74,15,3,0,0,10,2,3145.0
2007-03-15,2007,3,74,15,3,0,0,11,2,3076.0
2007-03-15,2007,3,74,15,3,0,0,12,2,3032.0
2007-03-15,2007,3,74,15,3,0,0,13,2,3045.0
2007-03-15,2007,3,74,15,3,0,0,14,2,2970.0
2007-03-15,2007,3,74,15,3,0,0,15,2,3070.0
2007-03-15,2007,3,74,15,3,0,0,16,2,3274.0
2007-03-15,2007,3,74,15,3,0,0,17,2,3585.0
2007-03-15,2007,3,74,15,3,0,0,18,2,3997.0
2007-03-15,2007,3,74,15,3,0,0,19,2,4316.0
2007-03-15,2007,3,74,15,3,0,0,20,2,4623.0
2007-03-15,2007,3,74,15,3,0,0,21,2,4779.0
2007-03-15,2007,3,74,15,3,0,0,22,2,4442.0
2007-03-15,2007,3,74,15,3,0,0,23,2,3990.0
2007-03-15,2007,3,74,15,3,0,0,24,2,3720.0
2007-03-16,2007,3,75,16,4,0,0,1,2,3431.0
2007-03-16,2007,3,75,16,4,0,0,2,2,3411.0
2007-03-16,2007,3,75,16,4,0,0,3,2,3407.0
2007-03-16,2007,3,75,16,4,0,0,4,2,3404.0
2007-03-16,2007,3,75,16,4,0,0,5,2,3737.0
2007-03-16,2007,3,75,16,4,0,0,6,2,4236.0
2007-03-16,2007,3,75,16,4,0,0,7,2,4634.0
2007-03-16,2007,3,75,16,4,0,0,8,2,4835.0
2007-03-16,2007,3,75,16,4,0,0,9,2,4834.0
2007-03-16,2007,3,75,16,4,0,0,10,2,4875.0
2007-03-16,2007,3,75,16,4,0,0,11,2,4977.0
2007-03-16,2007,3,75,16,4,0,0,12,2,5032.0
2007-03-16,2007,3,75,16,4,0,0,13,2,4973.0
2007-03-16,2007,3,75,16,4,0,0,14,2,4927.0
2007-03-16,2007,3,75,16,4,0,0,15,2,4774.0
2007-03-16,2007,3,75,16,4,0,0,16,2,4784.0
2007-03-16,2007,3,75,16,4,0,0,17,2,4974.0
2007-03-16,2007,3,75,16,4,0,0,18,2,5106.0
2007-03-16,2007,3,75,16,4,0,0,19,2,5142.0
2007-03-16,2007,3,75,16,4,0,0,20,2,5297.0
2007-03-16,2007,3,75,16,4,0,0,21,2,5410.0
2007-03-16,2007,3,75,16,4,0,0,22,2,5069.0
2007-03-16,2007,3,75,16,4,0,0,23,2,4741.0
2007-03-16,2007,3,75,16,4,0,0,24,2,4357.0
2007-03-17,2007,3,76,17,5,1,0,1,2,4074.0
2007-03-17,2007,3,76,17,5,1,0,2,2,4087.0
2007-03-17,2007,3,76,17,5,1,0,3,2,4193.0
2007-03-17,2007,3,76,17,5,1,0,4,2,4276.0
2007-03-17,2007,3,76,17,5,1,0,5,2,4356.0
2007-03-17,2007,3,76,17,5,1,0,6,2,4650.0
2007-03-17,2007,3,76,17,5,1,0,7,2,4802.0
2007-03-17,2007,3,76,17,5,1,0,8,2,5044.0
2007-03-17,2007,3,76,17,5,1,0,9,2,5496.0
2007-03-17,2007,3,76,17,5,1,0,10,2,5581.0
2007-03-17,2007,3,76,17,5,1,0,11,2,5503.0
2007-03-17,2007,3,76,17,5,1,0,12,2,5397.0
2007-03-17,2007,3,76,17,5,1,0,13,2,5312.0
2007-03-17,2007,3,76,17,5,1,0,14,2,5185.0
2007-03-17,2007,3,76,17,5,1,0,15,2,5124.0
2007-03-17,2007,3,76,17,5,1,0,16,2,4937.0
2007-03-17,2007,3,76,17,5,1,0,17,2,5101.0
2007-03-17,2007,3,76,17,5,1,0,18,2,5218.0
2007-03-17,2007,3,76,17,5,1,0,19,2,5295.0
2007-03-17,2007,3,76,17,5,1,0,20,2,5598.0
2007-03-17,2007,3,76,17,5,1,0,21,2,5731.0
2007-03-17,2007,3,76,17,5,1,0,22,2,5540.0
2007-03-17,2007,3,76,17,5,1,0,23,2,5210.0
2007-03-17,2007,3,76,17,5,1,0,24,2,4894.0
2007-03-18,2007,3,77,18,6,1,0,1,2,4653.0
2007-03-18,2007,3,77,18,6,1,0,2,2,4556.0
2007-03-18,2007,3,77,18,6,1,0,3,2,4483.0
2007-03-18,2007,3,77,18,6,1,0,4,2,4543.0
2007-03-18,2007,3,77,18,6,1,0,5,2,4678.0
2007-03-18,2007,3,77,18,6,1,0,6,2,4955.0
2007-03-18,2007,3,77,18,6,1,0,7,2,5201.0
2007-03-18,2007,3,77,18,6,1,0,8,2,5566.0
2007-03-18,2007,3,77,18,6,1,0,9,2,5678.0
2007-03-18,2007,3,77,18,6,1,0,10,2,5510.0
2007-03-18,2007,3,77,18,6,1,0,11,2,5214.0
2007-03-18,2007,3,77,18,6,1,0,12,2,5013.0
2007-03-18,2007,3,77,18,6,1,0,13,2,4824.0
2007-03-18,2007,3,77,18,6,1,0,14,2,4743.0
2007-03-18,2007,3,77,18,6,1,0,15,2,4664.0
2007-03-18,2007,3,77,18,6,1,0,16,2,4679.0
2007-03-18,2007,3,77,18,6,1,0,17,2,4739.0
2007-03-18,2007,3,77,18,6,1,0,18,2,4880.0
2007-03-18,2007,3,77,18,6,1,0,19,2,5044.0
2007-03-18,2007,3,77,18,6,1,0,20,2,5398.0
2007-03-18,2007,3,77,18,6,1,0,21,2,5672.0
2007-03-18,2007,3,77,18,6,1,0,22,2,5491.0
2007-03-18,2007,3,77,18,6,1,0,23,2,5072.0
2007-03-18,2007,3,77,18,6,1,0,24,2,4757.0
2007-03-19,2007,3,78,19,0,0,0,1,2,4557.0
2007-03-19,2007,3,78,19,0,0,0,2,2,4496.0
2007-03-19,2007,3,78,19,0,0,0,3,2,4576.0
2007-03-19,2007,3,78,19,0,0,0,4,2,4629.0
2007-03-19,2007,3,78,19,0,0,0,5,2,4886.0
2007-03-19,2007,3,78,19,0,0,0,6,2,5345.0
2007-03-19,2007,3,78,19,0,0,0,7,2,5802.0
2007-03-19,2007,3,78,19,0,0,0,8,2,5850.0
2007-03-19,2007,3,78,19,0,0,0,9,2,5610.0
2007-03-19,2007,3,78,19,0,0,0,10,2,5363.0
2007-03-19,2007,3,78,19,0,0,0,11,2,4992.0
2007-03-19,2007,3,78,19,0,0,0,12,2,4599.0
2007-03-19,2007,3,78,19,0,0,0,13,2,4326.0
2007-03-19,2007,3,78,19,0,0,0,14,2,4089.0
2007-03-19,2007,3,78,19,0,0,0,15,2,4071.0
2007-03-19,2007,3,78,19,0,0,0,16,2,3987.0
2007-03-19,2007,3,78,19,0,0,0,17,2,4206.0
2007-03-19,2007,3,78,19,0,0,0,18,2,4288.0
2007-03-19,2007,3,78,19,0,0,0,19,2,4610.0
2007-03-19,2007,3,78,19,0,0,0,20,2,4875.0
2007-03-19,2007,3,78,19,0,0,0,21,2,4946.0
2007-03-19,2007,3,78,19,0,0,0,22,2,4620.0
2007-03-19,2007,3,78,19,0,0,0,23,2,4093.0
2007-03-19,2007,3,78,19,0,0,0,24,2,3648.0
2007-03-20,2007,3,79,20,1,0,0,1,2,3345.0
2007-03-20,2007,3,79,20,1,0,0,2,2,3157.0
2007-03-20,2007,3,79,20,1,0,0,3,2,3080.0
2007-03-20,2007,3,79,20,1,0,0,4,2,3034.0
2007-03-20,2007,3,79,20,1,0,0,5,2,3203.0
2007-03-20,2007,3,79,20,1,0,0,6,2,3624.0
2007-03-20,2007,3,79,20,1,0,0,7,2,4080.0
2007-03-20,2007,3,79,20,1,0,0,8,2,4098.0
2007-03-20,2007,3,79,20,1,0,0,9,2,3821.0
2007-03-20,2007,3,79,20,1,0,0,10,2,3751.0
2007-03-20,2007,3,79,20,1,0,0,11,2,3601.0
2007-03-20,2007,3,79,20,1,0,0,12,2,3170.0
2007-03-20,2007,3,79,20,1,0,0,13,2,3225.0
2007-03-20,2007,3,79,20,1,0,0,14,2,3135.0
2007-03-20,2007,3,79,20,1,0,0,15,2,3071.0
2007-03-20,2007,3,79,20,1,0,0,16,2,3111.0
2007-03-20,2007,3,79,20,1,0,0,17,2,3224.0
2007-03-20,2007,3,79,20,1,0,0,18,2,3387.0
2007-03-20,2007,3,79,20,1,0,0,19,2,3572.0
2007-03-20,2007,3,79,20,1,0,0,20,2,3948.0
2007-03-20,2007,3,79,20,1,0,0,21,2,4231.0
2007-03-20,2007,3,79,20,1,0,0,22,2,3934.0
2007-03-20,2007,3,79,20,1,0,0,23,2,3828.0
2007-03-20,2007,3,79,20,1,0,0,24,2,3527.0
2007-03-21,2007,3,80,21,2,0,0,1,2,3440.0
2007-03-21,2007,3,80,21,2,0,0,2,2,3460.0
2007-03-21,2007,3,80,21,2,0,0,3,2,3581.0
2007-03-21,2007,3,80,21,2,0,0,4,2,3658.0
2007-03-21,2007,3,80,21,2,0,0,5,2,3993.0
2007-03-21,2007,3,80,21,2,0,0,6,2,4518.0
2007-03-21,2007,3,80,21,2,0,0,7,2,5050.0
2007-03-21,2007,3,80,21,2,0,0,8,2,5084.0
2007-03-21,2007,3,80,21,2,0,0,9,2,4699.0
2007-03-21,2007,3,80,21,2,0,0,10,2,4501.0
2007-03-21,2007,3,80,21,2,0,0,11,2,4224.0
2007-03-21,2007,3,80,21,2,0,0,12,2,3956.0
2007-03-21,2007,3,80,21,2,0,0,13,2,3825.0
2007-03-21,2007,3,80,21,2,0,0,14,2,3558.0
2007-03-21,2007,3,80,21,2,0,0,15,2,3378.0
2007-03-21,2007,3,80,21,2,0,0,16,2,3336.0
2007-03-21,2007,3,80,21,2,0,0,17,2,3478.0
2007-03-21,2007,3,80,21,2,0,0,18,2,3739.0
2007-03-21,2007,3,80,21,2,0,0,19,2,3902.0
2007-03-21,2007,3,80,21,2,0,0,20,2,4264.0
2007-03-21,2007,3,80,21,2,0,0,21,2,4620.0
2007-03-21,2007,3,80,21,2,0,0,22,2,4358.0
2007-03-21,2007,3,80,21,2,0,0,23,2,3803.0
2007-03-21,2007,3,80,21,2,0,0,24,2,3624.0
2007-03-22,2007,3,81,22,3,0,0,1,2,3370.0
2007-03-22,2007,3,81,22,3,0,0,2,2,3335.0
2007-03-22,2007,3,81,22,3,0,0,3,2,3350.0
2007-03-22,2007,3,81,22,3,0,0,4,2,3415.0
2007-03-22,2007,3,81,22,3,0,0,5,2,3624.0
2007-03-22,2007,3,81,22,3,0,0,6,2,4068.0
2007-03-22,2007,3,81,22,3,0,0,7,2,4427.0
2007-03-22,2007,3,81,22,3,0,0,8,2,4437.0
2007-03-22,2007,3,81,22,3,0,0,9,2,4094.0
2007-03-22,2007,3,81,22,3,0,0,10,2,3836.0
2007-03-22,2007,3,81,22,3,0,0,11,2,3482.0
2007-03-22,2007,3,81,22,3,0,0,12,2,3330.0
2007-03-22,2007,3,81,22,3,0,0,13,2,3201.0
2007-03-22,2007,3,81,22,3,0,0,14,2,3158.0
2007-03-22,2007,3,81,22,3,0,0,15,2,3034.0
2007-03-22,2007,3,81,22,3,0,0,16,2,3035.0
2007-03-22,2007,3,81,22,3,0,0,17,2,3214.0
2007-03-22,2007,3,81,22,3,0,0,18,2,3446.0
2007-03-22,2007,3,81,22,3,0,0,19,2,3570.0
2007-03-22,2007,3,81,22,3,0,0,20,2,3813.0
2007-03-22,2007,3,81,22,3,0,0,21,2,4039.0
2007-03-22,2007,3,81,22,3,0,0,22,2,3707.0
2007-03-22,2007,3,81,22,3,0,0,23,2,3089.0
2007-03-22,2007,3,81,22,3,0,0,24,2,2763.0
2007-03-23,2007,3,82,23,4,0,0,1,2,2522.0
2007-03-23,2007,3,82,23,4,0,0,2,2,2396.0
2007-03-23,2007,3,82,23,4,0,0,3,2,2363.0
2007-03-23,2007,3,82,23,4,0,0,4,2,2398.0
2007-03-23,2007,3,82,23,4,0,0,5,2,2552.0
2007-03-23,2007,3,82,23,4,0,0,6,2,2955.0
2007-03-23,2007,3,82,23,4,0,0,7,2,3412.0
2007-03-23,2007,3,82,23,4,0,0,8,2,3560.0
2007-03-23,2007,3,82,23,4,0,0,9,2,3398.0
2007-03-23,2007,3,82,23,4,0,0,10,2,3341.0
2007-03-23,2007,3,82,23,4,0,0,11,2,3260.0
2007-03-23,2007,3,82,23,4,0,0,12,2,3245.0
2007-03-23,2007,3,82,23,4,0,0,13,2,3171.0
2007-03-23,2007,3,82,23,4,0,0,14,2,3102.0
2007-03-23,2007,3,82,23,4,0,0,15,2,3042.0
2007-03-23,2007,3,82,23,4,0,0,16,2,3023.0
2007-03-23,2007,3,82,23,4,0,0,17,2,3099.0
2007-03-23,2007,3,82,23,4,0,0,18,2,3218.0
2007-03-23,2007,3,82,23,4,0,0,19,2,3333.0
2007-03-23,2007,3,82,23,4,0,0,20,2,3476.0
2007-03-23,2007,3,82,23,4,0,0,21,2,3737.0
2007-03-23,2007,3,82,23,4,0,0,22,2,3484.0
2007-03-23,2007,3,82,23,4,0,0,23,2,3190.0
2007-03-23,2007,3,82,23,4,0,0,24,2,2794.0
2007-03-24,2007,3,83,24,5,1,0,1,2,2551.0
2007-03-24,2007,3,83,24,5,1,0,2,2,2402.0
2007-03-24,2007,3,83,24,5,1,0,3,2,2382.0
2007-03-24,2007,3,83,24,5,1,0,4,2,2376.0
2007-03-24,2007,3,83,24,5,1,0,5,2,2463.0
2007-03-24,2007,3,83,24,5,1,0,6,2,2704.0
2007-03-24,2007,3,83,24,5,1,0,7,2,2949.0
2007-03-24,2007,3,83,24,5,1,0,8,2,3240.0
2007-03-24,2007,3,83,24,5,1,0,9,2,3617.0
2007-03-24,2007,3,83,24,5,1,0,10,2,3812.0
2007-03-24,2007,3,83,24,5,1,0,11,2,3970.0
2007-03-24,2007,3,83,24,5,1,0,12,2,3919.0
2007-03-24,2007,3,83,24,5,1,0,13,2,3783.0
2007-03-24,2007,3,83,24,5,1,0,14,2,3681.0
2007-03-24,2007,3,83,24,5,1,0,15,2,3601.0
2007-03-24,2007,3,83,24,5,1,0,16,2,3492.0
2007-03-24,2007,3,83,24,5,1,0,17,2,3240.0
2007-03-24,2007,3,83,24,5,1,0,18,2,3499.0
2007-03-24,2007,3,83,24,5,1,0,19,2,3545.0
2007-03-24,2007,3,83,24,5,1,0,20,2,3678.0
2007-03-24,2007,3,83,24,5,1,0,21,2,3819.0
2007-03-24,2007,3,83,24,5,1,0,22,2,3732.0
2007-03-24,2007,3,83,24,5,1,0,23,2,3372.0
2007-03-24,2007,3,83,24,5,1,0,24,2,2917.0
2007-03-25,2007,3,84,25,6,1,0,1,2,2574.0
2007-03-25,2007,3,84,25,6,1,0,2,2,2433.0
2007-03-25,2007,3,84,25,6,1,0,3,2,2410.0
2007-03-25,2007,3,84,25,6,1,0,4,2,2321.0
2007-03-25,2007,3,84,25,6,1,0,5,2,2477.0
2007-03-25,2007,3,84,25,6,1,0,6,2,2774.0
2007-03-25,2007,3,84,25,6,1,0,7,2,3014.0
2007-03-25,2007,3,84,25,6,1,0,8,2,3363.0
2007-03-25,2007,3,84,25,6,1,0,9,2,3943.0
2007-03-25,2007,3,84,25,6,1,0,10,2,3888.0
2007-03-25,2007,3,84,25,6,1,0,11,2,3687.0
2007-03-25,2007,3,84,25,6,1,0,12,2,3512.0
2007-03-25,2007,3,84,25,6,1,0,13,2,3563.0
2007-03-25,2007,3,84,25,6,1,0,14,2,3556.0
2007-03-25,2007,3,84,25,6,1,0,15,2,3355.0
2007-03-25,2007,3,84,25,6,1,0,16,2,3274.0
2007-03-25,2007,3,84,25,6,1,0,17,2,3400.0
2007-03-25,2007,3,84,25,6,1,0,18,2,3466.0
2007-03-25,2007,3,84,25,6,1,0,19,2,3526.0
2007-03-25,2007,3,84,25,6,1,0,20,2,3647.0
2007-03-25,2007,3,84,25,6,1,0,21,2,3991.0
2007-03-25,2007,3,84,25,6,1,0,22,2,3682.0
2007-03-25,2007,3,84,25,6,1,0,23,2,3093.0
2007-03-25,2007,3,84,25,6,1,0,24,2,2687.0
2007-03-26,2007,3,85,26,0,0,0,1,2,2419.0
2007-03-26,2007,3,85,26,0,0,0,2,2,2285.0
2007-03-26,2007,3,85,26,0,0,0,3,2,2302.0
2007-03-26,2007,3,85,26,0,0,0,4,2,2402.0
2007-03-26,2007,3,85,26,0,0,0,5,2,2732.0
2007-03-26,2007,3,85,26,0,0,0,6,2,3196.0
2007-03-26,2007,3,85,26,0,0,0,7,2,3683.0
2007-03-26,2007,3,85,26,0,0,0,8,2,3755.0
2007-03-26,2007,3,85,26,0,0,0,9,2,3530.0
2007-03-26,2007,3,85,26,0,0,0,10,2,3346.0
2007-03-26,2007,3,85,26,0,0,0,11,2,3125.0
2007-03-26,2007,3,85,26,0,0,0,12,2,3135.0
2007-03-26,2007,3,85,26,0,0,0,13,2,3100.0
2007-03-26,2007,3,85,26,0,0,0,14,2,3103.0
2007-03-26,2007,3,85,26,0,0,0,15,2,3107.0
2007-03-26,2007,3,85,26,0,0,0,16,2,3090.0
2007-03-26,2007,3,85,26,0,0,0,17,2,3237.0
2007-03-26,2007,3,85,26,0,0,0,18,2,3327.0
2007-03-26,2007,3,85,26,0,0,0,19,2,3514.0
2007-03-26,2007,3,85,26,0,0,0,20,2,3801.0
2007-03-26,2007,3,85,26,0,0,0,21,2,4050.0
2007-03-26,2007,3,85,26,0,0,0,22,2,3636.0
2007-03-26,2007,3,85,26,0,0,0,23,2,3172.0
2007-03-26,2007,3,85,26,0,0,0,24,2,2718.0
2007-03-27,2007,3,86,27,1,0,0,1,2,2435.0
2007-03-27,2007,3,86,27,1,0,0,2,2,2277.0
2007-03-27,2007,3,86,27,1,0,0,3,2,2195.0
2007-03-27,2007,3,86,27,1,0,0,4,2,2238.0
2007-03-27,2007,3,86,27,1,0,0,5,2,2406.0
2007-03-27,2007,3,86,27,1,0,0,6,2,2836.0
2007-03-27,2007,3,86,27,1,0,0,7,2,3248.0
2007-03-27,2007,3,86,27,1,0,0,8,2,3368.0
2007-03-27,2007,3,86,27,1,0,0,9,2,3166.0
2007-03-27,2007,3,86,27,1,0,0,10,2,3119.0
2007-03-27,2007,3,86,27,1,0,0,11,2,3072.0
2007-03-27,2007,3,86,27,1,0,0,12,2,3077.0
2007-03-27,2007,3,86,27,1,0,0,13,2,3005.0
2007-03-27,2007,3,86,27,1,0,0,14,2,3019.0
2007-03-27,2007,3,86,27,1,0,0,15,2,3003.0
2007-03-27,2007,3,86,27,1,0,0,16,2,3070.0
