DateTime,year,month_of_yr,day_of_yr,day_of_month,day_of_week,weekend,holiday,hour,season,energy
2007-03-20,2007,3,79,20,1,0,0,5,2,75708.0
2007-03-20,2007,3,79,20,1,0,0,6,2,83923.0
2007-03-20,2007,3,79,20,1,0,0,7,2,89173.0
2007-03-20,2007,3,79,20,1,0,0,8,2,94103.0
2007-03-20,2007,3,79,20,1,0,0,9,2,85779.0
2007-03-20,2007,3,79,20,1,0,0,10,2,80887.0
2007-03-20,2007,3,79,20,1,0,0,11,2,78158.0
2007-03-20,2007,3,79,20,1,0,0,12,2,76338.0
2007-03-20,2007,3,79,20,1,0,0,13,2,74040.0
2007-03-20,2007,3,79,20,1,0,0,14,2,82832.0
2007-03-20,2007,3,79,20,1,0,0,15,2,80877.0
2007-03-20,2007,3,79,20,1,0,0,16,2,80788.0
2007-03-20,2007,3,79,20,1,0,0,17,2,82819.0
2007-03-20,2007,3,79,20,1,0,0,18,2,75709.0
2007-03-20,2007,3,79,20,1,0,0,19,2,76858.0
2007-03-20,2007,3,79,20,1,0,0,20,2,82427.0
2007-03-20,2007,3,79,20,1,0,0,21,2,87943.0
2007-03-20,2007,3,79,20,1,0,0,22,2,82421.0
2007-03-20,2007,3,79,20,1,0,0,23,2,83906.0
2007-03-20,2007,3,79,20,1,0,0,24,2,74642.0
2007-03-21,2007,3,80,21,2,0,0,1,2,70261.0
2007-03-21,2007,3,80,21,2,0,0,2,2,70073.0
2007-03-21,2007,3,80,21,2,0,0,3,2,69889.0
2007-03-21,2007,3,80,21,2,0,0,4,2,71139.0
2007-03-21,2007,3,80,21,2,0,0,5,2,75493.0
2007-03-21,2007,3,80,21,2,0,0,6,2,85907.0
2007-03-21,2007,3,80,21,2,0,0,7,2,94071.0
2007-03-21,2007,3,80,21,2,0,0,8,2,100764.0
2007-03-21,2007,3,80,21,2,0,0,9,2,95230.0
2007-03-21,2007,3,80,21,2,0,0,10,2,92650.0
2007-03-21,2007,3,80,21,2,0,0,11,2,90187.0
2007-03-21,2007,3,80,21,2,0,0,12,2,89834.0
2007-03-21,2007,3,80,21,2,0,0,13,2,88908.0
2007-03-21,2007,3,80,21,2,0,0,14,2,86300.0
2007-03-21,2007,3,80,21,2,0,0,15,2,83002.0
2007-03-21,2007,3,80,21,2,0,0,16,2,91589.0
2007-03-21,2007,3,80,21,2,0,0,17,2,94543.0
2007-03-21,2007,3,80,21,2,0,0,18,2,89335.0
2007-03-21,2007,3,80,21,2,0,0,19,2,91641.0
2007-03-21,2007,3,80,21,2,0,0,20,2,96085.0
2007-03-21,2007,3,80,21,2,0,0,21,2,101485.0
2007-03-21,2007,3,80,21,2,0,0,22,2,96472.0
2007-03-21,2007,3,80,21,2,0,0,23,2,87150.0
2007-03-21,2007,3,80,21,2,0,0,24,2,88202.0
2007-03-22,2007,3,81,22,3,0,0,1,2,83892.0
2007-03-22,2007,3,81,22,3,0,0,2,2,82929.0
2007-03-22,2007,3,81,22,3,0,0,3,2,82580.0
2007-03-22,2007,3,81,22,3,0,0,4,2,83765.0
2007-03-22,2007,3,81,22,3,0,0,5,2,86517.0
2007-03-22,2007,3,81,22,3,0,0,6,2,94583.0
2007-03-22,2007,3,81,22,3,0,0,7,2,99806.0
2007-03-22,2007,3,81,22,3,0,0,8,2,103677.0
2007-03-22,2007,3,81,22,3,0,0,9,2,92039.0
2007-03-22,2007,3,81,22,3,0,0,10,2,84981.0
2007-03-22,2007,3,81,22,3,0,0,11,2,80864.0
2007-03-22,2007,3,81,22,3,0,0,12,2,77467.0
2007-03-22,2007,3,81,22,3,0,0,13,2,74620.0
2007-03-22,2007,3,81,22,3,0,0,14,2,72659.0
2007-03-22,2007,3,81,22,3,0,0,15,2,80637.0
2007-03-22,2007,3,81,22,3,0,0,16,2,79667.0
2007-03-22,2007,3,81,22,3,0,0,17,2,81823.0
2007-03-22,2007,3,81,22,3,0,0,18,2,84725.0
2007-03-22,2007,3,81,22,3,0,0,19,2,78901.0
2007-03-22,2007,3,81,22,3,0,0,20,2,84490.0
2007-03-22,2007,3,81,22,3,0,0,21,2,87803.0
2007-03-22,2007,3,81,22,3,0,0,22,2,81216.0
2007-03-22,2007,3,81,22,3,0,0,23,2,81174.0
2007-03-22,2007,3,81,22,3,0,0,24,2,70206.0
2007-03-23,2007,3,82,23,4,0,0,1,2,64596.0
2007-03-23,2007,3,82,23,4,0,0,2,2,61464.0
2007-03-23,2007,3,82,23,4,0,0,3,2,59520.0
2007-03-23,2007,3,82,23,4,0,0,4,2,59648.0
2007-03-23,2007,3,82,23,4,0,0,5,2,62447.0
2007-03-23,2007,3,82,23,4,0,0,6,2,70194.0
2007-03-23,2007,3,82,23,4,0,0,7,2,75547.0
2007-03-23,2007,3,82,23,4,0,0,8,2,82491.0
2007-03-23,2007,3,82,23,4,0,0,9,2,76757.0
2007-03-23,2007,3,82,23,4,0,0,10,2,74434.0
2007-03-23,2007,3,82,23,4,0,0,11,2,72749.0
2007-03-23,2007,3,82,23,4,0,0,12,2,71230.0
2007-03-23,2007,3,82,23,4,0,0,13,2,68298.0
2007-03-23,2007,3,82,23,4,0,0,14,2,67697.0
2007-03-23,2007,3,82,23,4,0,0,15,2,76687.0
2007-03-23,2007,3,82,23,4,0,0,16,2,76771.0
2007-03-23,2007,3,82,23,4,0,0,17,2,78113.0
2007-03-23,2007,3,82,23,4,0,0,18,2,79908.0
2007-03-23,2007,3,82,23,4,0,0,19,2,81037.0
2007-03-23,2007,3,82,23,4,0,0,20,2,72464.0
2007-03-23,2007,3,82,23,4,0,0,21,2,74871.0
2007-03-23,2007,3,82,23,4,0,0,22,2,70879.0
2007-03-23,2007,3,82,23,4,0,0,23,2,73668.0
2007-03-23,2007,3,82,23,4,0,0,24,2,66098.0
2007-03-24,2007,3,83,24,5,1,0,1,2,59616.0
2007-03-24,2007,3,83,24,5,1,0,2,2,56556.0
2007-03-24,2007,3,83,24,5,1,0,3,2,55187.0
2007-03-24,2007,3,83,24,5,1,0,4,2,54840.0
2007-03-24,2007,3,83,24,5,1,0,5,2,55626.0
2007-03-24,2007,3,83,24,5,1,0,6,2,58373.0
2007-03-24,2007,3,83,24,5,1,0,7,2,64163.0
2007-03-24,2007,3,83,24,5,1,0,8,2,71305.0
2007-03-24,2007,3,83,24,5,1,0,9,2,78311.0
2007-03-24,2007,3,83,24,5,1,0,10,2,81454.0
2007-03-24,2007,3,83,24,5,1,0,11,2,81246.0
2007-03-24,2007,3,83,24,5,1,0,12,2,80020.0
2007-03-24,2007,3,83,24,5,1,0,13,2,77823.0
2007-03-24,2007,3,83,24,5,1,0,14,2,75789.0
2007-03-24,2007,3,83,24,5,1,0,15,2,75264.0
2007-03-24,2007,3,83,24,5,1,0,16,2,75232.0
2007-03-24,2007,3,83,24,5,1,0,17,2,76302.0
2007-03-24,2007,3,83,24,5,1,0,18,2,78162.0
2007-03-24,2007,3,83,24,5,1,0,19,2,77663.0
2007-03-24,2007,3,83,24,5,1,0,20,2,78469.0
2007-03-24,2007,3,83,24,5,1,0,21,2,82054.0
2007-03-24,2007,3,83,24,5,1,0,22,2,79152.0
2007-03-24,2007,3,83,24,5,1,0,23,2,71930.0
2007-03-24,2007,3,83,24,5,1,0,24,2,64779.0
2007-03-25,2007,3,84,25,6,1,0,1,2,58544.0
2007-03-25,2007,3,84,25,6,1,0,2,2,55662.0
2007-03-25,2007,3,84,25,6,1,0,3,2,54093.0
2007-03-25,2007,3,84,25,6,1,0,4,2,53736.0
2007-03-25,2007,3,84,25,6,1,0,5,2,54971.0
2007-03-25,2007,3,84,25,6,1,0,6,2,57919.0
2007-03-25,2007,3,84,25,6,1,0,7,2,62462.0
2007-03-25,2007,3,84,25,6,1,0,8,2,70857.0
2007-03-25,2007,3,84,25,6,1,0,9,2,79711.0
2007-03-25,2007,3,84,25,6,1,0,10,2,81195.0
2007-03-25,2007,3,84,25,6,1,0,11,2,78014.0
2007-03-25,2007,3,84,25,6,1,0,12,2,75976.0
2007-03-25,2007,3,84,25,6,1,0,13,2,75786.0
2007-03-25,2007,3,84,25,6,1,0,14,2,74887.0
2007-03-25,2007,3,84,25,6,1,0,15,2,74015.0
2007-03-25,2007,3,84,25,6,1,0,16,2,73667.0
2007-03-25,2007,3,84,25,6,1,0,17,2,75149.0
2007-03-25,2007,3,84,25,6,1,0,18,2,77226.0
2007-03-25,2007,3,84,25,6,1,0,19,2,78409.0
2007-03-25,2007,3,84,25,6,1,0,20,2,83128.0
2007-03-25,2007,3,84,25,6,1,0,21,2,88794.0
2007-03-25,2007,3,84,25,6,1,0,22,2,82872.0
2007-03-25,2007,3,84,25,6,1,0,23,2,72405.0
2007-03-25,2007,3,84,25,6,1,0,24,2,62777.0
2007-03-26,2007,3,85,26,0,0,0,1,2,57088.0
2007-03-26,2007,3,85,26,0,0,0,2,2,54984.0
2007-03-26,2007,3,85,26,0,0,0,3,2,54876.0
2007-03-26,2007,3,85,26,0,0,0,4,2,56229.0
2007-03-26,2007,3,85,26,0,0,0,5,2,60069.0
2007-03-26,2007,3,85,26,0,0,0,6,2,70056.0
2007-03-26,2007,3,85,26,0,0,0,7,2,77286.0
2007-03-26,2007,3,85,26,0,0,0,8,2,83560.0
2007-03-26,2007,3,85,26,0,0,0,9,2,88133.0
2007-03-26,2007,3,85,26,0,0,0,10,2,85307.0
2007-03-26,2007,3,85,26,0,0,0,11,2,83601.0
2007-03-26,2007,3,85,26,0,0,0,12,2,82304.0
2007-03-26,2007,3,85,26,0,0,0,13,2,80330.0
2007-03-26,2007,3,85,26,0,0,0,14,2,80031.0
2007-03-26,2007,3,85,26,0,0,0,15,2,80523.0
2007-03-26,2007,3,85,26,0,0,0,16,2,80290.0
2007-03-26,2007,3,85,26,0,0,0,17,2,82840.0
2007-03-26,2007,3,85,26,0,0,0,18,2,86405.0
2007-03-26,2007,3,85,26,0,0,0,19,2,88215.0
2007-03-26,2007,3,85,26,0,0,0,20,2,82444.0
2007-03-26,2007,3,85,26,0,0,0,21,2,86582.0
2007-03-26,2007,3,85,26,0,0,0,22,2,89637.0
2007-03-26,2007,3,85,26,0,0,0,23,2,79030.0
2007-03-26,2007,3,85,26,0,0,0,24,2,67880.0
2007-03-27,2007,3,86,27,1,0,0,1,2,62285.0
2007-03-27,2007,3,86,27,1,0,0,2,2,60138.0
2007-03-27,2007,3,86,27,1,0,0,3,2,59473.0
2007-03-27,2007,3,86,27,1,0,0,4,2,59826.0
2007-03-27,2007,3,86,27,1,0,0,5,2,61890.0
2007-03-27,2007,3,86,27,1,0,0,6,2,70409.0
2007-03-27,2007,3,86,27,1,0,0,7,2,86233.0
2007-03-27,2007,3,86,27,1,0,0,8,2,92439.0
2007-03-27,2007,3,86,27,1,0,0,9,2,76240.0
2007-03-27,2007,3,86,27,1,0,0,10,2,74392.0
2007-03-27,2007,3,86,27,1,0,0,11,2,82854.0
2007-03-27,2007,3,86,27,1,0,0,12,2,82468.0
2007-03-27,2007,3,86,27,1,0,0,13,2,81939.0
2007-03-27,2007,3,86,27,1,0,0,14,2,81226.0
2007-03-27,2007,3,86,27,1,0,0,15,2,81417.0
2007-03-27,2007,3,86,27,1,0,0,16,2,81197.0
