DateTime,year,month_of_yr,day_of_yr,day_of_month,day_of_week,weekend,holiday,hour,season,energy
2007-03-21,2007,3,80,21,2,0,0,17,2,115150.0
2007-03-21,2007,3,80,21,2,0,0,18,2,123505.0
2007-03-21,2007,3,80,21,2,0,0,19,2,128500.0
2007-03-21,2007,3,80,21,2,0,0,20,2,133835.0
2007-03-21,2007,3,80,21,2,0,0,21,2,132866.0
2007-03-21,2007,3,80,21,2,0,0,22,2,124021.0
2007-03-21,2007,3,80,21,2,0,0,23,2,111955.0
2007-03-21,2007,3,80,21,2,0,0,24,2,99928.0
2007-03-22,2007,3,81,22,3,0,0,1,2,93178.0
2007-03-22,2007,3,81,22,3,0,0,2,2,90159.0
2007-03-22,2007,3,81,22,3,0,0,3,2,89372.0
2007-03-22,2007,3,81,22,3,0,0,4,2,89827.0
2007-03-22,2007,3,81,22,3,0,0,5,2,92421.0
2007-03-22,2007,3,81,22,3,0,0,6,2,101169.0
2007-03-22,2007,3,81,22,3,0,0,7,2,119392.0
2007-03-22,2007,3,81,22,3,0,0,8,2,122457.0
2007-03-22,2007,3,81,22,3,0,0,9,2,114857.0
2007-03-22,2007,3,81,22,3,0,0,10,2,108122.0
2007-03-22,2007,3,81,22,3,0,0,11,2,102786.0
2007-03-22,2007,3,81,22,3,0,0,12,2,96524.0
2007-03-22,2007,3,81,22,3,0,0,13,2,91364.0
2007-03-22,2007,3,81,22,3,0,0,14,2,88821.0
2007-03-22,2007,3,81,22,3,0,0,15,2,86425.0
2007-03-22,2007,3,81,22,3,0,0,16,2,85041.0
2007-03-22,2007,3,81,22,3,0,0,17,2,85300.0
2007-03-22,2007,3,81,22,3,0,0,18,2,88131.0
2007-03-22,2007,3,81,22,3,0,0,19,2,92003.0
2007-03-22,2007,3,81,22,3,0,0,20,2,101733.0
2007-03-22,2007,3,81,22,3,0,0,21,2,106621.0
2007-03-22,2007,3,81,22,3,0,0,22,2,99662.0
2007-03-22,2007,3,81,22,3,0,0,23,2,87748.0
2007-03-22,2007,3,81,22,3,0,0,24,2,75970.0
2007-03-23,2007,3,82,23,4,0,0,1,2,68642.0
2007-03-23,2007,3,82,23,4,0,0,2,2,65906.0
2007-03-23,2007,3,82,23,4,0,0,3,2,64900.0
2007-03-23,2007,3,82,23,4,0,0,4,2,64660.0
2007-03-23,2007,3,82,23,4,0,0,5,2,67349.0
2007-03-23,2007,3,82,23,4,0,0,6,2,76055.0
2007-03-23,2007,3,82,23,4,0,0,7,2,95044.0
2007-03-23,2007,3,82,23,4,0,0,8,2,100660.0
2007-03-23,2007,3,82,23,4,0,0,9,2,93908.0
2007-03-23,2007,3,82,23,4,0,0,10,2,91366.0
2007-03-23,2007,3,82,23,4,0,0,11,2,89600.0
2007-03-23,2007,3,82,23,4,0,0,12,2,87852.0
2007-03-23,2007,3,82,23,4,0,0,13,2,86396.0
2007-03-23,2007,3,82,23,4,0,0,14,2,86050.0
2007-03-23,2007,3,82,23,4,0,0,15,2,84957.0
2007-03-23,2007,3,82,23,4,0,0,16,2,85122.0
2007-03-23,2007,3,82,23,4,0,0,17,2,86552.0
2007-03-23,2007,3,82,23,4,0,0,18,2,90201.0
2007-03-23,2007,3,82,23,4,0,0,19,2,93332.0
2007-03-23,2007,3,82,23,4,0,0,20,2,98138.0
2007-03-23,2007,3,82,23,4,0,0,21,2,97162.0
2007-03-23,2007,3,82,23,4,0,0,22,2,91891.0
2007-03-23,2007,3,82,23,4,0,0,23,2,84415.0
2007-03-23,2007,3,82,23,4,0,0,24,2,75341.0
2007-03-24,2007,3,83,24,5,1,0,1,2,68557.0
2007-03-24,2007,3,83,24,5,1,0,2,2,64459.0
2007-03-24,2007,3,83,24,5,1,0,3,2,63023.0
2007-03-24,2007,3,83,24,5,1,0,4,2,62670.0
2007-03-24,2007,3,83,24,5,1,0,5,2,64162.0
2007-03-24,2007,3,83,24,5,1,0,6,2,67533.0
2007-03-24,2007,3,83,24,5,1,0,7,2,74409.0
2007-03-24,2007,3,83,24,5,1,0,8,2,84489.0
2007-03-24,2007,3,83,24,5,1,0,9,2,95689.0
2007-03-24,2007,3,83,24,5,1,0,10,2,102545.0
2007-03-24,2007,3,83,24,5,1,0,11,2,103455.0
2007-03-24,2007,3,83,24,5,1,0,12,2,100493.0
2007-03-24,2007,3,83,24,5,1,0,13,2,96103.0
2007-03-24,2007,3,83,24,5,1,0,14,2,91809.0
2007-03-24,2007,3,83,24,5,1,0,15,2,88661.0
2007-03-24,2007,3,83,24,5,1,0,16,2,86396.0
2007-03-24,2007,3,83,24,5,1,0,17,2,87582.0
2007-03-24,2007,3,83,24,5,1,0,18,2,90057.0
2007-03-24,2007,3,83,24,5,1,0,19,2,92436.0
2007-03-24,2007,3,83,24,5,1,0,20,2,98107.0
2007-03-24,2007,3,83,24,5,1,0,21,2,99427.0
2007-03-24,2007,3,83,24,5,1,0,22,2,95143.0
2007-03-24,2007,3,83,24,5,1,0,23,2,88167.0
2007-03-24,2007,3,83,24,5,1,0,24,2,80119.0
2007-03-25,2007,3,84,25,6,1,0,1,2,73918.0
2007-03-25,2007,3,84,25,6,1,0,2,2,70639.0
2007-03-25,2007,3,84,25,6,1,0,3,2,69745.0
2007-03-25,2007,3,84,25,6,1,0,4,2,70667.0
2007-03-25,2007,3,84,25,6,1,0,5,2,72524.0
2007-03-25,2007,3,84,25,6,1,0,6,2,76353.0
2007-03-25,2007,3,84,25,6,1,0,7,2,83399.0
2007-03-25,2007,3,84,25,6,1,0,8,2,92256.0
2007-03-25,2007,3,84,25,6,1,0,9,2,101636.0
2007-03-25,2007,3,84,25,6,1,0,10,2,102955.0
2007-03-25,2007,3,84,25,6,1,0,11,2,99367.0
2007-03-25,2007,3,84,25,6,1,0,12,2,94727.0
2007-03-25,2007,3,84,25,6,1,0,13,2,92454.0
2007-03-25,2007,3,84,25,6,1,0,14,2,89035.0
2007-03-25,2007,3,84,25,6,1,0,15,2,86368.0
2007-03-25,2007,3,84,25,6,1,0,16,2,85147.0
2007-03-25,2007,3,84,25,6,1,0,17,2,86426.0
2007-03-25,2007,3,84,25,6,1,0,18,2,89967.0
2007-03-25,2007,3,84,25,6,1,0,19,2,95274.0
2007-03-25,2007,3,84,25,6,1,0,20,2,106851.0
2007-03-25,2007,3,84,25,6,1,0,21,2,111722.0
2007-03-25,2007,3,84,25,6,1,0,22,2,105297.0
2007-03-25,2007,3,84,25,6,1,0,23,2,95159.0
2007-03-25,2007,3,84,25,6,1,0,24,2,85434.0
2007-03-26,2007,3,85,26,0,0,0,1,2,80702.0
2007-03-26,2007,3,85,26,0,0,0,2,2,79632.0
2007-03-26,2007,3,85,26,0,0,0,3,2,80848.0
2007-03-26,2007,3,85,26,0,0,0,4,2,83946.0
2007-03-26,2007,3,85,26,0,0,0,5,2,88907.0
2007-03-26,2007,3,85,26,0,0,0,6,2,101581.0
2007-03-26,2007,3,85,26,0,0,0,7,2,126772.0
2007-03-26,2007,3,85,26,0,0,0,8,2,133664.0
2007-03-26,2007,3,85,26,0,0,0,9,2,123766.0
2007-03-26,2007,3,85,26,0,0,0,10,2,116460.0
2007-03-26,2007,3,85,26,0,0,0,11,2,110167.0
2007-03-26,2007,3,85,26,0,0,0,12,2,104565.0
2007-03-26,2007,3,85,26,0,0,0,13,2,99196.0
2007-03-26,2007,3,85,26,0,0,0,14,2,96514.0
2007-03-26,2007,3,85,26,0,0,0,15,2,93237.0
2007-03-26,2007,3,85,26,0,0,0,16,2,91895.0
2007-03-26,2007,3,85,26,0,0,0,17,2,92442.0
2007-03-26,2007,3,85,26,0,0,0,18,2,97527.0
2007-03-26,2007,3,85,26,0,0,0,19,2,103365.0
2007-03-26,2007,3,85,26,0,0,0,20,2,111845.0
2007-03-26,2007,3,85,26,0,0,0,21,2,113655.0
2007-03-26,2007,3,85,26,0,0,0,22,2,105086.0
2007-03-26,2007,3,85,26,0,0,0,23,2,93549.0
2007-03-26,2007,3,85,26,0,0,0,24,2,80567.0
2007-03-27,2007,3,86,27,1,0,0,1,2,74162.0
2007-03-27,2007,3,86,27,1,0,0,2,2,71579.0
2007-03-27,2007,3,86,27,1,0,0,3,2,70652.0
2007-03-27,2007,3,86,27,1,0,0,4,2,70773.0
2007-03-27,2007,3,86,27,1,0,0,5,2,73274.0
2007-03-27,2007,3,86,27,1,0,0,6,2,82342.0
2007-03-27,2007,3,86,27,1,0,0,7,2,102311.0
2007-03-27,2007,3,86,27,1,0,0,8,2,104934.0
2007-03-27,2007,3,86,27,1,0,0,9,2,96323.0
2007-03-27,2007,3,86,27,1,0,0,10,2,91944.0
2007-03-27,2007,3,86,27,1,0,0,11,2,90196.0
2007-03-27,2007,3,86,27,1,0,0,12,2,87951.0
2007-03-27,2007,3,86,27,1,0,0,13,2,86449.0
2007-03-27,2007,3,86,27,1,0,0,14,2,86287.0
2007-03-27,2007,3,86,27,1,0,0,15,2,86203.0
2007-03-27,2007,3,86,27,1,0,0,16,2,88099.0
