DateTime,year,month_of_yr,day_of_yr,day_of_month,day_of_week,weekend,holiday,hour,season,energy
2007-03-12,2007,3,71,12,0,0,0,12,2,567.0
2007-03-12,2007,3,71,12,0,0,0,13,2,571.0
2007-03-12,2007,3,71,12,0,0,0,14,2,542.0
2007-03-12,2007,3,71,12,0,0,0,15,2,465.0
2007-03-12,2007,3,71,12,0,0,0,16,2,485.0
2007-03-12,2007,3,71,12,0,0,0,17,2,491.0
2007-03-12,2007,3,71,12,0,0,0,18,2,502.0
2007-03-12,2007,3,71,12,0,0,0,19,2,552.0
2007-03-12,2007,3,71,12,0,0,0,20,2,588.0
2007-03-12,2007,3,71,12,0,0,0,21,2,634.0
2007-03-12,2007,3,71,12,0,0,0,22,2,603.0
2007-03-12,2007,3,71,12,0,0,0,23,2,526.0
2007-03-12,2007,3,71,12,0,0,0,24,2,443.0
2007-03-13,2007,3,72,13,1,0,0,1,2,418.0
2007-03-13,2007,3,72,13,1,0,0,2,2,409.0
2007-03-13,2007,3,72,13,1,0,0,3,2,396.0
2007-03-13,2007,3,72,13,1,0,0,4,2,397.0
2007-03-13,2007,3,72,13,1,0,0,5,2,417.0
2007-03-13,2007,3,72,13,1,0,0,6,2,438.0
2007-03-13,2007,3,72,13,1,0,0,7,2,536.0
2007-03-13,2007,3,72,13,1,0,0,8,2,573.0
2007-03-13,2007,3,72,13,1,0,0,9,2,577.0
2007-03-13,2007,3,72,13,1,0,0,10,2,559.0
2007-03-13,2007,3,72,13,1,0,0,11,2,547.0
2007-03-13,2007,3,72,13,1,0,0,12,2,533.0
2007-03-13,2007,3,72,13,1,0,0,13,2,490.0
2007-03-13,2007,3,72,13,1,0,0,14,2,462.0
2007-03-13,2007,3,72,13,1,0,0,15,2,444.0
2007-03-13,2007,3,72,13,1,0,0,16,2,437.0
2007-03-13,2007,3,72,13,1,0,0,17,2,448.0
2007-03-13,2007,3,72,13,1,0,0,18,2,497.0
2007-03-13,2007,3,72,13,1,0,0,19,2,508.0
2007-03-13,2007,3,72,13,1,0,0,20,2,538.0
2007-03-13,2007,3,72,13,1,0,0,21,2,580.0
2007-03-13,2007,3,72,13,1,0,0,22,2,550.0
2007-03-13,2007,3,72,13,1,0,0,23,2,439.0
2007-03-13,2007,3,72,13,1,0,0,24,2,395.0
2007-03-14,2007,3,73,14,2,0,0,1,2,362.0
2007-03-14,2007,3,73,14,2,0,0,2,2,357.0
2007-03-14,2007,3,73,14,2,0,0,3,2,353.0
2007-03-14,2007,3,73,14,2,0,0,4,2,353.0
2007-03-14,2007,3,73,14,2,0,0,5,2,394.0
2007-03-14,2007,3,73,14,2,0,0,6,2,414.0
2007-03-14,2007,3,73,14,2,0,0,7,2,478.0
2007-03-14,2007,3,73,14,2,0,0,8,2,544.0
2007-03-14,2007,3,73,14,2,0,0,9,2,564.0
2007-03-14,2007,3,73,14,2,0,0,10,2,565.0
2007-03-14,2007,3,73,14,2,0,0,11,2,518.0
2007-03-14,2007,3,73,14,2,0,0,12,2,506.0
2007-03-14,2007,3,73,14,2,0,0,13,2,495.0
2007-03-14,2007,3,73,14,2,0,0,14,2,465.0
2007-03-14,2007,3,73,14,2,0,0,15,2,440.0
2007-03-14,2007,3,73,14,2,0,0,16,2,440.0
2007-03-14,2007,3,73,14,2,0,0,17,2,421.0
2007-03-14,2007,3,73,14,2,0,0,18,2,466.0
2007-03-14,2007,3,73,14,2,0,0,19,2,489.0
2007-03-14,2007,3,73,14,2,0,0,20,2,516.0
2007-03-14,2007,3,73,14,2,0,0,21,2,553.0
2007-03-14,2007,3,73,14,2,0,0,22,2,527.0
2007-03-14,2007,3,73,14,2,0,0,23,2,444.0
2007-03-14,2007,3,73,14,2,0,0,24,2,394.0
2007-03-15,2007,3,74,15,3,0,0,1,2,368.0
2007-03-15,2007,3,74,15,3,0,0,2,2,333.0
2007-03-15,2007,3,74,15,3,0,0,3,2,332.0
2007-03-15,2007,3,74,15,3,0,0,4,2,344.0
2007-03-15,2007,3,74,15,3,0,0,5,2,370.0
2007-03-15,2007,3,74,15,3,0,0,6,2,393.0
2007-03-15,2007,3,74,15,3,0,0,7,2,473.0
2007-03-15,2007,3,74,15,3,0,0,8,2,515.0
2007-03-15,2007,3,74,15,3,0,0,9,2,507.0
2007-03-15,2007,3,74,15,3,0,0,10,2,504.0
2007-03-15,2007,3,74,15,3,0,0,11,2,479.0
2007-03-15,2007,3,74,15,3,0,0,12,2,470.0
2007-03-15,2007,3,74,15,3,0,0,13,2,476.0
2007-03-15,2007,3,74,15,3,0,0,14,2,467.0
2007-03-15,2007,3,74,15,3,0,0,15,2,459.0
2007-03-15,2007,3,74,15,3,0,0,16,2,438.0
2007-03-15,2007,3,74,15,3,0,0,17,2,441.0
2007-03-15,2007,3,74,15,3,0,0,18,2,481.0
2007-03-15,2007,3,74,15,3,0,0,19,2,550.0
2007-03-15,2007,3,74,15,3,0,0,20,2,634.0
2007-03-15,2007,3,74,15,3,0,0,21,2,611.0
2007-03-15,2007,3,74,15,3,0,0,22,2,569.0
2007-03-15,2007,3,74,15,3,0,0,23,2,504.0
2007-03-15,2007,3,74,15,3,0,0,24,2,446.0
2007-03-16,2007,3,75,16,4,0,0,1,2,425.0
2007-03-16,2007,3,75,16,4,0,0,2,2,418.0
2007-03-16,2007,3,75,16,4,0,0,3,2,421.0
2007-03-16,2007,3,75,16,4,0,0,4,2,433.0
2007-03-16,2007,3,75,16,4,0,0,5,2,440.0
2007-03-16,2007,3,75,16,4,0,0,6,2,478.0
2007-03-16,2007,3,75,16,4,0,0,7,2,570.0
2007-03-16,2007,3,75,16,4,0,0,8,2,583.0
2007-03-16,2007,3,75,16,4,0,0,9,2,593.0
2007-03-16,2007,3,75,16,4,0,0,10,2,634.0
2007-03-16,2007,3,75,16,4,0,0,11,2,649.0
2007-03-16,2007,3,75,16,4,0,0,12,2,634.0
2007-03-16,2007,3,75,16,4,0,0,13,2,628.0
2007-03-16,2007,3,75,16,4,0,0,14,2,561.0
2007-03-16,2007,3,75,16,4,0,0,15,2,618.0
2007-03-16,2007,3,75,16,4,0,0,16,2,643.0
2007-03-16,2007,3,75,16,4,0,0,17,2,668.0
2007-03-16,2007,3,75,16,4,0,0,18,2,694.0
2007-03-16,2007,3,75,16,4,0,0,19,2,770.0
2007-03-16,2007,3,75,16,4,0,0,20,2,783.0
2007-03-16,2007,3,75,16,4,0,0,21,2,791.0
2007-03-16,2007,3,75,16,4,0,0,22,2,786.0
2007-03-16,2007,3,75,16,4,0,0,23,2,709.0
2007-03-16,2007,3,75,16,4,0,0,24,2,640.0
2007-03-17,2007,3,76,17,5,1,0,1,2,583.0
2007-03-17,2007,3,76,17,5,1,0,2,2,546.0
2007-03-17,2007,3,76,17,5,1,0,3,2,533.0
2007-03-17,2007,3,76,17,5,1,0,4,2,501.0
2007-03-17,2007,3,76,17,5,1,0,5,2,531.0
2007-03-17,2007,3,76,17,5,1,0,6,2,546.0
2007-03-17,2007,3,76,17,5,1,0,7,2,588.0
2007-03-17,2007,3,76,17,5,1,0,8,2,642.0
2007-03-17,2007,3,76,17,5,1,0,9,2,755.0
2007-03-17,2007,3,76,17,5,1,0,10,2,763.0
2007-03-17,2007,3,76,17,5,1,0,11,2,742.0
2007-03-17,2007,3,76,17,5,1,0,12,2,707.0
2007-03-17,2007,3,76,17,5,1,0,13,2,676.0
2007-03-17,2007,3,76,17,5,1,0,14,2,661.0
2007-03-17,2007,3,76,17,5,1,0,15,2,615.0
2007-03-17,2007,3,76,17,5,1,0,16,2,617.0
2007-03-17,2007,3,76,17,5,1,0,17,2,642.0
2007-03-17,2007,3,76,17,5,1,0,18,2,684.0
2007-03-17,2007,3,76,17,5,1,0,19,2,706.0
2007-03-17,2007,3,76,17,5,1,0,20,2,773.0
2007-03-17,2007,3,76,17,5,1,0,21,2,811.0
2007-03-17,2007,3,76,17,5,1,0,22,2,780.0
2007-03-17,2007,3,76,17,5,1,0,23,2,746.0
2007-03-17,2007,3,76,17,5,1,0,24,2,674.0
2007-03-18,2007,3,77,18,6,1,0,1,2,642.0
2007-03-18,2007,3,77,18,6,1,0,2,2,631.0
2007-03-18,2007,3,77,18,6,1,0,3,2,595.0
2007-03-18,2007,3,77,18,6,1,0,4,2,615.0
2007-03-18,2007,3,77,18,6,1,0,5,2,619.0
2007-03-18,2007,3,77,18,6,1,0,6,2,616.0
2007-03-18,2007,3,77,18,6,1,0,7,2,655.0
2007-03-18,2007,3,77,18,6,1,0,8,2,730.0
2007-03-18,2007,3,77,18,6,1,0,9,2,795.0
2007-03-18,2007,3,77,18,6,1,0,10,2,764.0
2007-03-18,2007,3,77,18,6,1,0,11,2,737.0
2007-03-18,2007,3,77,18,6,1,0,12,2,685.0
2007-03-18,2007,3,77,18,6,1,0,13,2,632.0
2007-03-18,2007,3,77,18,6,1,0,14,2,576.0
2007-03-18,2007,3,77,18,6,1,0,15,2,541.0
2007-03-18,2007,3,77,18,6,1,0,16,2,556.0
2007-03-18,2007,3,77,18,6,1,0,17,2,554.0
2007-03-18,2007,3,77,18,6,1,0,18,2,578.0
2007-03-18,2007,3,77,18,6,1,0,19,2,597.0
2007-03-18,2007,3,77,18,6,1,0,20,2,680.0
2007-03-18,2007,3,77,18,6,1,0,21,2,698.0
2007-03-18,2007,3,77,18,6,1,0,22,2,666.0
2007-03-18,2007,3,77,18,6,1,0,23,2,617.0
2007-03-18,2007,3,77,18,6,1,0,24,2,569.0
2007-03-19,2007,3,78,19,0,0,0,1,2,546.0
2007-03-19,2007,3,78,19,0,0,0,2,2,533.0
2007-03-19,2007,3,78,19,0,0,0,3,2,535.0
2007-03-19,2007,3,78,19,0,0,0,4,2,562.0
2007-03-19,2007,3,78,19,0,0,0,5,2,567.0
2007-03-19,2007,3,78,19,0,0,0,6,2,616.0
2007-03-19,2007,3,78,19,0,0,0,7,2,694.0
2007-03-19,2007,3,78,19,0,0,0,8,2,726.0
2007-03-19,2007,3,78,19,0,0,0,9,2,763.0
2007-03-19,2007,3,78,19,0,0,0,10,2,679.0
2007-03-19,2007,3,78,19,0,0,0,11,2,629.0
2007-03-19,2007,3,78,19,0,0,0,12,2,577.0
2007-03-19,2007,3,78,19,0,0,0,13,2,548.0
2007-03-19,2007,3,78,19,0,0,0,14,2,515.0
2007-03-19,2007,3,78,19,0,0,0,15,2,488.0
2007-03-19,2007,3,78,19,0,0,0,16,2,477.0
2007-03-19,2007,3,78,19,0,0,0,17,2,519.0
2007-03-19,2007,3,78,19,0,0,0,18,2,538.0
2007-03-19,2007,3,78,19,0,0,0,19,2,572.0
2007-03-19,2007,3,78,19,0,0,0,20,2,586.0
2007-03-19,2007,3,78,19,0,0,0,21,2,587.0
2007-03-19,2007,3,78,19,0,0,0,22,2,589.0
2007-03-19,2007,3,78,19,0,0,0,23,2,527.0
2007-03-19,2007,3,78,19,0,0,0,24,2,448.0
2007-03-20,2007,3,79,20,1,0,0,1,2,423.0
2007-03-20,2007,3,79,20,1,0,0,2,2,408.0
2007-03-20,2007,3,79,20,1,0,0,3,2,394.0
2007-03-20,2007,3,79,20,1,0,0,4,2,402.0
2007-03-20,2007,3,79,20,1,0,0,5,2,385.0
2007-03-20,2007,3,79,20,1,0,0,6,2,431.0
2007-03-20,2007,3,79,20,1,0,0,7,2,519.0
2007-03-20,2007,3,79,20,1,0,0,8,2,560.0
2007-03-20,2007,3,79,20,1,0,0,9,2,520.0
2007-03-20,2007,3,79,20,1,0,0,10,2,494.0
2007-03-20,2007,3,79,20,1,0,0,11,2,466.0
2007-03-20,2007,3,79,20,1,0,0,12,2,430.0
2007-03-20,2007,3,79,20,1,0,0,13,2,433.0
2007-03-20,2007,3,79,20,1,0,0,14,2,438.0
2007-03-20,2007,3,79,20,1,0,0,15,2,393.0
2007-03-20,2007,3,79,20,1,0,0,16,2,411.0
2007-03-20,2007,3,79,20,1,0,0,17,2,439.0
2007-03-20,2007,3,79,20,1,0,0,18,2,431.0
2007-03-20,2007,3,79,20,1,0,0,19,2,465.0
2007-03-20,2007,3,79,20,1,0,0,20,2,498.0
2007-03-20,2007,3,79,20,1,0,0,21,2,503.0
2007-03-20,2007,3,79,20,1,0,0,22,2,498.0
2007-03-20,2007,3,79,20,1,0,0,23,2,463.0
2007-03-20,2007,3,79,20,1,0,0,24,2,405.0
2007-03-21,2007,3,80,21,2,0,0,1,2,356.0
2007-03-21,2007,3,80,21,2,0,0,2,2,344.0
2007-03-21,2007,3,80,21,2,0,0,3,2,358.0
2007-03-21,2007,3,80,21,2,0,0,4,2,367.0
2007-03-21,2007,3,80,21,2,0,0,5,2,390.0
2007-03-21,2007,3,80,21,2,0,0,6,2,409.0
2007-03-21,2007,3,80,21,2,0,0,7,2,547.0
2007-03-21,2007,3,80,21,2,0,0,8,2,573.0
2007-03-21,2007,3,80,21,2,0,0,9,2,565.0
2007-03-21,2007,3,80,21,2,0,0,10,2,538.0
2007-03-21,2007,3,80,21,2,0,0,11,2,524.0
2007-03-21,2007,3,80,21,2,0,0,12,2,532.0
2007-03-21,2007,3,80,21,2,0,0,13,2,541.0
2007-03-21,2007,3,80,21,2,0,0,14,2,465.0
2007-03-21,2007,3,80,21,2,0,0,15,2,456.0
2007-03-21,2007,3,80,21,2,0,0,16,2,441.0
2007-03-21,2007,3,80,21,2,0,0,17,2,422.0
2007-03-21,2007,3,80,21,2,0,0,18,2,470.0
2007-03-21,2007,3,80,21,2,0,0,19,2,492.0
2007-03-21,2007,3,80,21,2,0,0,20,2,546.0
2007-03-21,2007,3,80,21,2,0,0,21,2,590.0
2007-03-21,2007,3,80,21,2,0,0,22,2,547.0
2007-03-21,2007,3,80,21,2,0,0,23,2,472.0
2007-03-21,2007,3,80,21,2,0,0,24,2,413.0
2007-03-22,2007,3,81,22,3,0,0,1,2,393.0
2007-03-22,2007,3,81,22,3,0,0,2,2,389.0
2007-03-22,2007,3,81,22,3,0,0,3,2,378.0
2007-03-22,2007,3,81,22,3,0,0,4,2,406.0
2007-03-22,2007,3,81,22,3,0,0,5,2,403.0
2007-03-22,2007,3,81,22,3,0,0,6,2,440.0
2007-03-22,2007,3,81,22,3,0,0,7,2,571.0
2007-03-22,2007,3,81,22,3,0,0,8,2,578.0
2007-03-22,2007,3,81,22,3,0,0,9,2,553.0
2007-03-22,2007,3,81,22,3,0,0,10,2,535.0
2007-03-22,2007,3,81,22,3,0,0,11,2,469.0
2007-03-22,2007,3,81,22,3,0,0,12,2,440.0
2007-03-22,2007,3,81,22,3,0,0,13,2,405.0
2007-03-22,2007,3,81,22,3,0,0,14,2,387.0
2007-03-22,2007,3,81,22,3,0,0,15,2,383.0
2007-03-22,2007,3,81,22,3,0,0,16,2,390.0
2007-03-22,2007,3,81,22,3,0,0,17,2,424.0
2007-03-22,2007,3,81,22,3,0,0,18,2,469.0
2007-03-22,2007,3,81,22,3,0,0,19,2,502.0
2007-03-22,2007,3,81,22,3,0,0,20,2,557.0
2007-03-22,2007,3,81,22,3,0,0,21,2,555.0
2007-03-22,2007,3,81,22,3,0,0,22,2,519.0
2007-03-22,2007,3,81,22,3,0,0,23,2,459.0
2007-03-22,2007,3,81,22,3,0,0,24,2,372.0
2007-03-23,2007,3,82,23,4,0,0,1,2,332.0
2007-03-23,2007,3,82,23,4,0,0,2,2,323.0
2007-03-23,2007,3,82,23,4,0,0,3,2,313.0
2007-03-23,2007,3,82,23,4,0,0,4,2,333.0
2007-03-23,2007,3,82,23,4,0,0,5,2,322.0
2007-03-23,2007,3,82,23,4,0,0,6,2,346.0
2007-03-23,2007,3,82,23,4,0,0,7,2,440.0
2007-03-23,2007,3,82,23,4,0,0,8,2,465.0
2007-03-23,2007,3,82,23,4,0,0,9,2,458.0
2007-03-23,2007,3,82,23,4,0,0,10,2,448.0
2007-03-23,2007,3,82,23,4,0,0,11,2,427.0
2007-03-23,2007,3,82,23,4,0,0,12,2,427.0
2007-03-23,2007,3,82,23,4,0,0,13,2,418.0
2007-03-23,2007,3,82,23,4,0,0,14,2,404.0
2007-03-23,2007,3,82,23,4,0,0,15,2,393.0
2007-03-23,2007,3,82,23,4,0,0,16,2,382.0
2007-03-23,2007,3,82,23,4,0,0,17,2,406.0
2007-03-23,2007,3,82,23,4,0,0,18,2,438.0
2007-03-23,2007,3,82,23,4,0,0,19,2,485.0
2007-03-23,2007,3,82,23,4,0,0,20,2,549.0
2007-03-23,2007,3,82,23,4,0,0,21,2,535.0
2007-03-23,2007,3,82,23,4,0,0,22,2,506.0
2007-03-23,2007,3,82,23,4,0,0,23,2,458.0
2007-03-23,2007,3,82,23,4,0,0,24,2,384.0
2007-03-24,2007,3,83,24,5,1,0,1,2,368.0
2007-03-24,2007,3,83,24,5,1,0,2,2,319.0
2007-03-24,2007,3,83,24,5,1,0,3,2,310.0
2007-03-24,2007,3,83,24,5,1,0,4,2,308.0
2007-03-24,2007,3,83,24,5,1,0,5,2,315.0
2007-03-24,2007,3,83,24,5,1,0,6,2,326.0
2007-03-24,2007,3,83,24,5,1,0,7,2,376.0
2007-03-24,2007,3,83,24,5,1,0,8,2,447.0
2007-03-24,2007,3,83,24,5,1,0,9,2,498.0
2007-03-24,2007,3,83,24,5,1,0,10,2,521.0
2007-03-24,2007,3,83,24,5,1,0,11,2,540.0
2007-03-24,2007,3,83,24,5,1,0,12,2,519.0
2007-03-24,2007,3,83,24,5,1,0,13,2,518.0
2007-03-24,2007,3,83,24,5,1,0,14,2,517.0
2007-03-24,2007,3,83,24,5,1,0,15,2,466.0
2007-03-24,2007,3,83,24,5,1,0,16,2,465.0
2007-03-24,2007,3,83,24,5,1,0,17,2,470.0
2007-03-24,2007,3,83,24,5,1,0,18,2,492.0
2007-03-24,2007,3,83,24,5,1,0,19,2,502.0
2007-03-24,2007,3,83,24,5,1,0,20,2,529.0
2007-03-24,2007,3,83,24,5,1,0,21,2,569.0
2007-03-24,2007,3,83,24,5,1,0,22,2,497.0
2007-03-24,2007,3,83,24,5,1,0,23,2,439.0
2007-03-24,2007,3,83,24,5,1,0,24,2,390.0
2007-03-25,2007,3,84,25,6,1,0,1,2,357.0
2007-03-25,2007,3,84,25,6,1,0,2,2,331.0
2007-03-25,2007,3,84,25,6,1,0,3,2,295.0
2007-03-25,2007,3,84,25,6,1,0,4,2,301.0
2007-03-25,2007,3,84,25,6,1,0,5,2,296.0
2007-03-25,2007,3,84,25,6,1,0,6,2,314.0
2007-03-25,2007,3,84,25,6,1,0,7,2,377.0
2007-03-25,2007,3,84,25,6,1,0,8,2,458.0
2007-03-25,2007,3,84,25,6,1,0,9,2,490.0
2007-03-25,2007,3,84,25,6,1,0,10,2,504.0
2007-03-25,2007,3,84,25,6,1,0,11,2,502.0
2007-03-25,2007,3,84,25,6,1,0,12,2,437.0
2007-03-25,2007,3,84,25,6,1,0,13,2,454.0
2007-03-25,2007,3,84,25,6,1,0,14,2,460.0
2007-03-25,2007,3,84,25,6,1,0,15,2,426.0
2007-03-25,2007,3,84,25,6,1,0,16,2,436.0
2007-03-25,2007,3,84,25,6,1,0,17,2,430.0
2007-03-25,2007,3,84,25,6,1,0,18,2,428.0
2007-03-25,2007,3,84,25,6,1,0,19,2,440.0
2007-03-25,2007,3,84,25,6,1,0,20,2,467.0
2007-03-25,2007,3,84,25,6,1,0,21,2,525.0
2007-03-25,2007,3,84,25,6,1,0,22,2,476.0
2007-03-25,2007,3,84,25,6,1,0,23,2,410.0
2007-03-25,2007,3,84,25,6,1,0,24,2,340.0
2007-03-26,2007,3,85,26,0,0,0,1,2,311.0
2007-03-26,2007,3,85,26,0,0,0,2,2,299.0
2007-03-26,2007,3,85,26,0,0,0,3,2,295.0
2007-03-26,2007,3,85,26,0,0,0,4,2,300.0
2007-03-26,2007,3,85,26,0,0,0,5,2,314.0
2007-03-26,2007,3,85,26,0,0,0,6,2,341.0
2007-03-26,2007,3,85,26,0,0,0,7,2,437.0
2007-03-26,2007,3,85,26,0,0,0,8,2,446.0
2007-03-26,2007,3,85,26,0,0,0,9,2,449.0
2007-03-26,2007,3,85,26,0,0,0,10,2,439.0
2007-03-26,2007,3,85,26,0,0,0,11,2,419.0
2007-03-26,2007,3,85,26,0,0,0,12,2,405.0
2007-03-26,2007,3,85,26,0,0,0,13,2,378.0
2007-03-26,2007,3,85,26,0,0,0,14,2,390.0
2007-03-26,2007,3,85,26,0,0,0,15,2,354.0
2007-03-26,2007,3,85,26,0,0,0,16,2,365.0
2007-03-26,2007,3,85,26,0,0,0,17,2,389.0
2007-03-26,2007,3,85,26,0,0,0,18,2,416.0
2007-03-26,2007,3,85,26,0,0,0,19,2,435.0
2007-03-26,2007,3,85,26,0,0,0,20,2,480.0
2007-03-26,2007,3,85,26,0,0,0,21,2,516.0
2007-03-26,2007,3,85,26,0,0,0,22,2,473.0
2007-03-26,2007,3,85,26,0,0,0,23,2,396.0
2007-03-26,2007,3,85,26,0,0,0,24,2,352.0
2007-03-27,2007,3,86,27,1,0,0,1,2,310.0
2007-03-27,2007,3,86,27,1,0,0,2,2,297.0
2007-03-27,2007,3,86,27,1,0,0,3,2,290.0
2007-03-27,2007,3,86,27,1,0,0,4,2,300.0
2007-03-27,2007,3,86,27,1,0,0,5,2,311.0
2007-03-27,2007,3,86,27,1,0,0,6,2,341.0
2007-03-27,2007,3,86,27,1,0,0,7,2,410.0
2007-03-27,2007,3,86,27,1,0,0,8,2,449.0
2007-03-27,2007,3,86,27,1,0,0,9,2,439.0
2007-03-27,2007,3,86,27,1,0,0,10,2,428.0
2007-03-27,2007,3,86,27,1,0,0,11,2,405.0
2007-03-27,2007,3,86,27,1,0,0,12,2,402.0
2007-03-27,2007,3,86,27,1,0,0,13,2,396.0
2007-03-27,2007,3,86,27,1,0,0,14,2,381.0
2007-03-27,2007,3,86,27,1,0,0,15,2,386.0
2007-03-27,2007,3,86,27,1,0,0,16,2,374.0
2007-03-27,2007,3,86,27,1,0,0,17,2,395.0
2007-03-27,2007,3,86,27,1,0,0,18,2,410.0
2007-03-27,2007,3,86,27,1,0,0,19,2,418.0
2007-03-27,2007,3,86,27,1,0,0,20,2,487.0
2007-03-27,2007,3,86,27,1,0,0,21,2,499.0
2007-03-27,2007,3,86,27,1,0,0,22,2,457.0
2007-03-27,2007,3,86,27,1,0,0,23,2,415.0
2007-03-27,2007,3,86,27,1,0,0,24,2,356.0
2007-03-28,2007,3,87,28,2,0,0,1,2,314.0
2007-03-28,2007,3,87,28,2,0,0,2,2,294.0
2007-03-28,2007,3,87,28,2,0,0,3,2,289.0
2007-03-28,2007,3,87,28,2,0,0,4,2,296.0
2007-03-28,2007,3,87,28,2,0,0,5,2,304.0
2007-03-28,2007,3,87,28,2,0,0,6,2,330.0
2007-03-28,2007,3,87,28,2,0,0,7,2,433.0
