DateTime,year,month_of_yr,day_of_yr,day_of_month,day_of_week,weekend,holiday,hour,season,energy
2007-03-12,2007,3,71,12,0,0,0,16,2,76545.0
2007-03-12,2007,3,71,12,0,0,0,17,2,76020.0
2007-03-12,2007,3,71,12,0,0,0,18,2,75558.0
2007-03-12,2007,3,71,12,0,0,0,19,2,75747.0
2007-03-12,2007,3,71,12,0,0,0,20,2,76020.0
2007-03-12,2007,3,71,12,0,0,0,21,2,75957.0
2007-03-12,2007,3,71,12,0,0,0,22,2,76293.0
2007-03-12,2007,3,71,12,0,0,0,23,2,77553.0
2007-03-12,2007,3,71,12,0,0,0,24,2,79611.0
2007-03-13,2007,3,72,13,1,0,0,1,2,79884.0
2007-03-13,2007,3,72,13,1,0,0,2,2,79716.0
2007-03-13,2007,3,72,13,1,0,0,3,2,79191.0
2007-03-13,2007,3,72,13,1,0,0,4,2,79212.0
2007-03-13,2007,3,72,13,1,0,0,5,2,79317.0
2007-03-13,2007,3,72,13,1,0,0,6,2,79485.0
2007-03-13,2007,3,72,13,1,0,0,7,2,79191.0
2007-03-13,2007,3,72,13,1,0,0,8,2,80262.0
2007-03-13,2007,3,72,13,1,0,0,9,2,79548.0
2007-03-13,2007,3,72,13,1,0,0,10,2,63105.0
2007-03-13,2007,3,72,13,1,0,0,11,2,61824.0
2007-03-13,2007,3,72,13,1,0,0,12,2,61509.0
2007-03-13,2007,3,72,13,1,0,0,13,2,60564.0
2007-03-13,2007,3,72,13,1,0,0,14,2,61425.0
2007-03-13,2007,3,72,13,1,0,0,15,2,65898.0
2007-03-13,2007,3,72,13,1,0,0,16,2,76734.0
2007-03-13,2007,3,72,13,1,0,0,17,2,79170.0
2007-03-13,2007,3,72,13,1,0,0,18,2,78939.0
2007-03-13,2007,3,72,13,1,0,0,19,2,78435.0
2007-03-13,2007,3,72,13,1,0,0,20,2,78813.0
2007-03-13,2007,3,72,13,1,0,0,21,2,78792.0
2007-03-13,2007,3,72,13,1,0,0,22,2,78078.0
2007-03-13,2007,3,72,13,1,0,0,23,2,77952.0
2007-03-13,2007,3,72,13,1,0,0,24,2,77721.0
2007-03-14,2007,3,73,14,2,0,0,1,2,78099.0
2007-03-14,2007,3,73,14,2,0,0,2,2,80136.0
2007-03-14,2007,3,73,14,2,0,0,3,2,80157.0
2007-03-14,2007,3,73,14,2,0,0,4,2,80220.0
2007-03-14,2007,3,73,14,2,0,0,5,2,48321.0
2007-03-14,2007,3,73,14,2,0,0,6,2,20685.0
2007-03-14,2007,3,73,14,2,0,0,7,2,8421.0
2007-03-14,2007,3,73,14,2,0,0,8,2,8148.0
2007-03-14,2007,3,73,14,2,0,0,9,2,8232.0
2007-03-14,2007,3,73,14,2,0,0,10,2,7287.0
2007-03-14,2007,3,73,14,2,0,0,11,2,6174.0
2007-03-14,2007,3,73,14,2,0,0,12,2,6216.0
2007-03-14,2007,3,73,14,2,0,0,13,2,5733.0
2007-03-14,2007,3,73,14,2,0,0,14,2,5922.0
2007-03-14,2007,3,73,14,2,0,0,15,2,6489.0
2007-03-14,2007,3,73,14,2,0,0,16,2,7056.0
2007-03-14,2007,3,73,14,2,0,0,17,2,6510.0
2007-03-14,2007,3,73,14,2,0,0,18,2,7077.0
2007-03-14,2007,3,73,14,2,0,0,19,2,8337.0
2007-03-14,2007,3,73,14,2,0,0,20,2,10227.0
2007-03-14,2007,3,73,14,2,0,0,21,2,15708.0
2007-03-14,2007,3,73,14,2,0,0,22,2,22911.0
2007-03-14,2007,3,73,14,2,0,0,23,2,48783.0
2007-03-14,2007,3,73,14,2,0,0,24,2,60333.0
2007-03-15,2007,3,74,15,3,0,0,1,2,59052.0
2007-03-15,2007,3,74,15,3,0,0,2,2,61677.0
2007-03-15,2007,3,74,15,3,0,0,3,2,58779.0
2007-03-15,2007,3,74,15,3,0,0,4,2,73836.0
2007-03-15,2007,3,74,15,3,0,0,5,2,85785.0
2007-03-15,2007,3,74,15,3,0,0,6,2,90237.0
2007-03-15,2007,3,74,15,3,0,0,7,2,90699.0
2007-03-15,2007,3,74,15,3,0,0,8,2,91098.0
2007-03-15,2007,3,74,15,3,0,0,9,2,91938.0
2007-03-15,2007,3,74,15,3,0,0,10,2,92001.0
2007-03-15,2007,3,74,15,3,0,0,11,2,78561.0
2007-03-15,2007,3,74,15,3,0,0,12,2,77532.0
2007-03-15,2007,3,74,15,3,0,0,13,2,76083.0
2007-03-15,2007,3,74,15,3,0,0,14,2,74067.0
2007-03-15,2007,3,74,15,3,0,0,15,2,76125.0
2007-03-15,2007,3,74,15,3,0,0,16,2,68229.0
2007-03-15,2007,3,74,15,3,0,0,17,2,59430.0
2007-03-15,2007,3,74,15,3,0,0,18,2,60207.0
2007-03-15,2007,3,74,15,3,0,0,19,2,60081.0
2007-03-15,2007,3,74,15,3,0,0,20,2,59997.0
2007-03-15,2007,3,74,15,3,0,0,21,2,60123.0
2007-03-15,2007,3,74,15,3,0,0,22,2,60585.0
2007-03-15,2007,3,74,15,3,0,0,23,2,61824.0
2007-03-15,2007,3,74,15,3,0,0,24,2,62118.0
2007-03-16,2007,3,75,16,4,0,0,1,2,61908.0
2007-03-16,2007,3,75,16,4,0,0,2,2,73416.0
2007-03-16,2007,3,75,16,4,0,0,3,2,75831.0
2007-03-16,2007,3,75,16,4,0,0,4,2,86856.0
2007-03-16,2007,3,75,16,4,0,0,5,2,90153.0
2007-03-16,2007,3,75,16,4,0,0,6,2,90027.0
2007-03-16,2007,3,75,16,4,0,0,7,2,74550.0
2007-03-16,2007,3,75,16,4,0,0,8,2,61698.0
2007-03-16,2007,3,75,16,4,0,0,9,2,61530.0
2007-03-16,2007,3,75,16,4,0,0,10,2,61131.0
2007-03-16,2007,3,75,16,4,0,0,11,2,62559.0
2007-03-16,2007,3,75,16,4,0,0,12,2,62181.0
2007-03-16,2007,3,75,16,4,0,0,13,2,61572.0
2007-03-16,2007,3,75,16,4,0,0,14,2,68250.0
2007-03-16,2007,3,75,16,4,0,0,15,2,73857.0
2007-03-16,2007,3,75,16,4,0,0,16,2,73899.0
2007-03-16,2007,3,75,16,4,0,0,17,2,73815.0
2007-03-16,2007,3,75,16,4,0,0,18,2,44835.0
2007-03-16,2007,3,75,16,4,0,0,19,2,19803.0
2007-03-16,2007,3,75,16,4,0,0,20,2,20118.0
2007-03-16,2007,3,75,16,4,0,0,21,2,38556.0
2007-03-16,2007,3,75,16,4,0,0,22,2,72240.0
2007-03-16,2007,3,75,16,4,0,0,23,2,76062.0
2007-03-16,2007,3,75,16,4,0,0,24,2,76335.0
2007-03-17,2007,3,76,17,5,1,0,1,2,79254.0
2007-03-17,2007,3,76,17,5,1,0,2,2,89103.0
2007-03-17,2007,3,76,17,5,1,0,3,2,88935.0
2007-03-17,2007,3,76,17,5,1,0,4,2,88578.0
2007-03-17,2007,3,76,17,5,1,0,5,2,88515.0
2007-03-17,2007,3,76,17,5,1,0,6,2,88620.0
2007-03-17,2007,3,76,17,5,1,0,7,2,46998.0
2007-03-17,2007,3,76,17,5,1,0,8,2,19593.0
2007-03-17,2007,3,76,17,5,1,0,9,2,19530.0
2007-03-17,2007,3,76,17,5,1,0,10,2,46620.0
2007-03-17,2007,3,76,17,5,1,0,11,2,75768.0
2007-03-17,2007,3,76,17,5,1,0,12,2,75810.0
2007-03-17,2007,3,76,17,5,1,0,13,2,77238.0
2007-03-17,2007,3,76,17,5,1,0,14,2,89418.0
2007-03-17,2007,3,76,17,5,1,0,15,2,90006.0
2007-03-17,2007,3,76,17,5,1,0,16,2,89796.0
2007-03-17,2007,3,76,17,5,1,0,17,2,89607.0
2007-03-17,2007,3,76,17,5,1,0,18,2,89964.0
2007-03-17,2007,3,76,17,5,1,0,19,2,90069.0
2007-03-17,2007,3,76,17,5,1,0,20,2,89208.0
2007-03-17,2007,3,76,17,5,1,0,21,2,87381.0
2007-03-17,2007,3,76,17,5,1,0,22,2,81144.0
2007-03-17,2007,3,76,17,5,1,0,23,2,90069.0
2007-03-17,2007,3,76,17,5,1,0,24,2,89712.0
2007-03-18,2007,3,77,18,6,1,0,1,2,80976.0
2007-03-18,2007,3,77,18,6,1,0,2,2,76293.0
2007-03-18,2007,3,77,18,6,1,0,3,2,76356.0
2007-03-18,2007,3,77,18,6,1,0,4,2,77070.0
2007-03-18,2007,3,77,18,6,1,0,5,2,76776.0
2007-03-18,2007,3,77,18,6,1,0,6,2,66633.0
2007-03-18,2007,3,77,18,6,1,0,7,2,35448.0
2007-03-18,2007,3,77,18,6,1,0,8,2,19614.0
2007-03-18,2007,3,77,18,6,1,0,9,2,19614.0
2007-03-18,2007,3,77,18,6,1,0,10,2,37422.0
2007-03-18,2007,3,77,18,6,1,0,11,2,48720.0
2007-03-18,2007,3,77,18,6,1,0,12,2,60291.0
2007-03-18,2007,3,77,18,6,1,0,13,2,67137.0
2007-03-18,2007,3,77,18,6,1,0,14,2,78645.0
2007-03-18,2007,3,77,18,6,1,0,15,2,87738.0
2007-03-18,2007,3,77,18,6,1,0,16,2,91455.0
2007-03-18,2007,3,77,18,6,1,0,17,2,90993.0
2007-03-18,2007,3,77,18,6,1,0,18,2,91287.0
2007-03-18,2007,3,77,18,6,1,0,19,2,91812.0
2007-03-18,2007,3,77,18,6,1,0,20,2,91623.0
2007-03-18,2007,3,77,18,6,1,0,21,2,87108.0
2007-03-18,2007,3,77,18,6,1,0,22,2,76986.0
2007-03-18,2007,3,77,18,6,1,0,23,2,78015.0
2007-03-18,2007,3,77,18,6,1,0,24,2,78582.0
2007-03-19,2007,3,78,19,0,0,0,1,2,74907.0
2007-03-19,2007,3,78,19,0,0,0,2,2,62979.0
2007-03-19,2007,3,78,19,0,0,0,3,2,60795.0
2007-03-19,2007,3,78,19,0,0,0,4,2,62013.0
2007-03-19,2007,3,78,19,0,0,0,5,2,80682.0
2007-03-19,2007,3,78,19,0,0,0,6,2,59661.0
2007-03-19,2007,3,78,19,0,0,0,7,2,19803.0
2007-03-19,2007,3,78,19,0,0,0,8,2,20433.0
2007-03-19,2007,3,78,19,0,0,0,9,2,20496.0
2007-03-19,2007,3,78,19,0,0,0,10,2,43785.0
2007-03-19,2007,3,78,19,0,0,0,11,2,79086.0
2007-03-19,2007,3,78,19,0,0,0,12,2,79002.0
2007-03-19,2007,3,78,19,0,0,0,13,2,78666.0
2007-03-19,2007,3,78,19,0,0,0,14,2,78246.0
2007-03-19,2007,3,78,19,0,0,0,15,2,79233.0
2007-03-19,2007,3,78,19,0,0,0,16,2,79359.0
2007-03-19,2007,3,78,19,0,0,0,17,2,79023.0
2007-03-19,2007,3,78,19,0,0,0,18,2,79044.0
2007-03-19,2007,3,78,19,0,0,0,19,2,77658.0
2007-03-19,2007,3,78,19,0,0,0,20,2,75537.0
2007-03-19,2007,3,78,19,0,0,0,21,2,65877.0
2007-03-19,2007,3,78,19,0,0,0,22,2,63588.0
2007-03-19,2007,3,78,19,0,0,0,23,2,68481.0
2007-03-19,2007,3,78,19,0,0,0,24,2,76881.0
2007-03-20,2007,3,79,20,1,0,0,1,2,76713.0
2007-03-20,2007,3,79,20,1,0,0,2,2,77175.0
2007-03-20,2007,3,79,20,1,0,0,3,2,77721.0
2007-03-20,2007,3,79,20,1,0,0,4,2,77427.0
2007-03-20,2007,3,79,20,1,0,0,5,2,77721.0
2007-03-20,2007,3,79,20,1,0,0,6,2,77406.0
2007-03-20,2007,3,79,20,1,0,0,7,2,77637.0
2007-03-20,2007,3,79,20,1,0,0,8,2,77721.0
2007-03-20,2007,3,79,20,1,0,0,9,2,77763.0
2007-03-20,2007,3,79,20,1,0,0,10,2,78918.0
2007-03-20,2007,3,79,20,1,0,0,11,2,79569.0
2007-03-20,2007,3,79,20,1,0,0,12,2,79653.0
2007-03-20,2007,3,79,20,1,0,0,13,2,79065.0
2007-03-20,2007,3,79,20,1,0,0,14,2,79338.0
2007-03-20,2007,3,79,20,1,0,0,15,2,79926.0
2007-03-20,2007,3,79,20,1,0,0,16,2,80178.0
2007-03-20,2007,3,79,20,1,0,0,17,2,79884.0
2007-03-20,2007,3,79,20,1,0,0,18,2,79422.0
2007-03-20,2007,3,79,20,1,0,0,19,2,79212.0
2007-03-20,2007,3,79,20,1,0,0,20,2,78498.0
2007-03-20,2007,3,79,20,1,0,0,21,2,80094.0
2007-03-20,2007,3,79,20,1,0,0,22,2,80136.0
2007-03-20,2007,3,79,20,1,0,0,23,2,80136.0
2007-03-20,2007,3,79,20,1,0,0,24,2,79800.0
2007-03-21,2007,3,80,21,2,0,0,1,2,79569.0
2007-03-21,2007,3,80,21,2,0,0,2,2,79779.0
2007-03-21,2007,3,80,21,2,0,0,3,2,79275.0
2007-03-21,2007,3,80,21,2,0,0,4,2,79044.0
2007-03-21,2007,3,80,21,2,0,0,5,2,79023.0
2007-03-21,2007,3,80,21,2,0,0,6,2,79296.0
2007-03-21,2007,3,80,21,2,0,0,7,2,79275.0
2007-03-21,2007,3,80,21,2,0,0,8,2,79170.0
2007-03-21,2007,3,80,21,2,0,0,9,2,79548.0
2007-03-21,2007,3,80,21,2,0,0,10,2,80073.0
2007-03-21,2007,3,80,21,2,0,0,11,2,80136.0
2007-03-21,2007,3,80,21,2,0,0,12,2,80640.0
2007-03-21,2007,3,80,21,2,0,0,13,2,80619.0
2007-03-21,2007,3,80,21,2,0,0,14,2,80472.0
2007-03-21,2007,3,80,21,2,0,0,15,2,80094.0
2007-03-21,2007,3,80,21,2,0,0,16,2,80808.0
2007-03-21,2007,3,80,21,2,0,0,17,2,80241.0
2007-03-21,2007,3,80,21,2,0,0,18,2,79737.0
2007-03-21,2007,3,80,21,2,0,0,19,2,79632.0
2007-03-21,2007,3,80,21,2,0,0,20,2,79863.0
2007-03-21,2007,3,80,21,2,0,0,21,2,79947.0
2007-03-21,2007,3,80,21,2,0,0,22,2,79758.0
2007-03-21,2007,3,80,21,2,0,0,23,2,79590.0
2007-03-21,2007,3,80,21,2,0,0,24,2,79779.0
2007-03-22,2007,3,81,22,3,0,0,1,2,79905.0
2007-03-22,2007,3,81,22,3,0,0,2,2,79590.0
2007-03-22,2007,3,81,22,3,0,0,3,2,79779.0
2007-03-22,2007,3,81,22,3,0,0,4,2,79842.0
2007-03-22,2007,3,81,22,3,0,0,5,2,79737.0
2007-03-22,2007,3,81,22,3,0,0,6,2,79989.0
2007-03-22,2007,3,81,22,3,0,0,7,2,79863.0
2007-03-22,2007,3,81,22,3,0,0,8,2,80724.0
2007-03-22,2007,3,81,22,3,0,0,9,2,80976.0
2007-03-22,2007,3,81,22,3,0,0,10,2,80892.0
2007-03-22,2007,3,81,22,3,0,0,11,2,79800.0
2007-03-22,2007,3,81,22,3,0,0,12,2,79590.0
2007-03-22,2007,3,81,22,3,0,0,13,2,80619.0
2007-03-22,2007,3,81,22,3,0,0,14,2,80031.0
2007-03-22,2007,3,81,22,3,0,0,15,2,79002.0
2007-03-22,2007,3,81,22,3,0,0,16,2,79296.0
2007-03-22,2007,3,81,22,3,0,0,17,2,79107.0
2007-03-22,2007,3,81,22,3,0,0,18,2,79023.0
2007-03-22,2007,3,81,22,3,0,0,19,2,79149.0
2007-03-22,2007,3,81,22,3,0,0,20,2,79758.0
2007-03-22,2007,3,81,22,3,0,0,21,2,80115.0
2007-03-22,2007,3,81,22,3,0,0,22,2,80136.0
2007-03-22,2007,3,81,22,3,0,0,23,2,80052.0
2007-03-22,2007,3,81,22,3,0,0,24,2,80262.0
2007-03-23,2007,3,82,23,4,0,0,1,2,80283.0
2007-03-23,2007,3,82,23,4,0,0,2,2,80409.0
2007-03-23,2007,3,82,23,4,0,0,3,2,80262.0
2007-03-23,2007,3,82,23,4,0,0,4,2,79716.0
2007-03-23,2007,3,82,23,4,0,0,5,2,79947.0
2007-03-23,2007,3,82,23,4,0,0,6,2,79947.0
2007-03-23,2007,3,82,23,4,0,0,7,2,80199.0
2007-03-23,2007,3,82,23,4,0,0,8,2,79863.0
2007-03-23,2007,3,82,23,4,0,0,9,2,77658.0
2007-03-23,2007,3,82,23,4,0,0,10,2,77322.0
2007-03-23,2007,3,82,23,4,0,0,11,2,77532.0
2007-03-23,2007,3,82,23,4,0,0,12,2,77721.0
2007-03-23,2007,3,82,23,4,0,0,13,2,79422.0
2007-03-23,2007,3,82,23,4,0,0,14,2,79716.0
2007-03-23,2007,3,82,23,4,0,0,15,2,79884.0
2007-03-23,2007,3,82,23,4,0,0,16,2,79947.0
2007-03-23,2007,3,82,23,4,0,0,17,2,79758.0
2007-03-23,2007,3,82,23,4,0,0,18,2,79590.0
2007-03-23,2007,3,82,23,4,0,0,19,2,49833.0
2007-03-23,2007,3,82,23,4,0,0,20,2,20979.0
2007-03-23,2007,3,82,23,4,0,0,21,2,25032.0
2007-03-23,2007,3,82,23,4,0,0,22,2,66087.0
2007-03-23,2007,3,82,23,4,0,0,23,2,79359.0
2007-03-23,2007,3,82,23,4,0,0,24,2,79380.0
2007-03-24,2007,3,83,24,5,1,0,1,2,79317.0
2007-03-24,2007,3,83,24,5,1,0,2,2,79779.0
2007-03-24,2007,3,83,24,5,1,0,3,2,79821.0
2007-03-24,2007,3,83,24,5,1,0,4,2,79926.0
2007-03-24,2007,3,83,24,5,1,0,5,2,79884.0
2007-03-24,2007,3,83,24,5,1,0,6,2,80094.0
2007-03-24,2007,3,83,24,5,1,0,7,2,79968.0
2007-03-24,2007,3,83,24,5,1,0,8,2,79611.0
2007-03-24,2007,3,83,24,5,1,0,9,2,79800.0
2007-03-24,2007,3,83,24,5,1,0,10,2,79884.0
2007-03-24,2007,3,83,24,5,1,0,11,2,79464.0
2007-03-24,2007,3,83,24,5,1,0,12,2,79422.0
2007-03-24,2007,3,83,24,5,1,0,13,2,79107.0
2007-03-24,2007,3,83,24,5,1,0,14,2,79653.0
2007-03-24,2007,3,83,24,5,1,0,15,2,79506.0
2007-03-24,2007,3,83,24,5,1,0,16,2,79338.0
2007-03-24,2007,3,83,24,5,1,0,17,2,78960.0
2007-03-24,2007,3,83,24,5,1,0,18,2,78771.0
2007-03-24,2007,3,83,24,5,1,0,19,2,79443.0
2007-03-24,2007,3,83,24,5,1,0,20,2,79380.0
2007-03-24,2007,3,83,24,5,1,0,21,2,79863.0
2007-03-24,2007,3,83,24,5,1,0,22,2,79569.0
2007-03-24,2007,3,83,24,5,1,0,23,2,79737.0
2007-03-24,2007,3,83,24,5,1,0,24,2,79947.0
2007-03-25,2007,3,84,25,6,1,0,1,2,80283.0
2007-03-25,2007,3,84,25,6,1,0,2,2,79947.0
2007-03-25,2007,3,84,25,6,1,0,3,2,79905.0
2007-03-25,2007,3,84,25,6,1,0,4,2,78666.0
2007-03-25,2007,3,84,25,6,1,0,5,2,61803.0
2007-03-25,2007,3,84,25,6,1,0,6,2,65289.0
2007-03-25,2007,3,84,25,6,1,0,7,2,62118.0
2007-03-25,2007,3,84,25,6,1,0,8,2,63273.0
2007-03-25,2007,3,84,25,6,1,0,9,2,64008.0
2007-03-25,2007,3,84,25,6,1,0,10,2,62895.0
2007-03-25,2007,3,84,25,6,1,0,11,2,63399.0
2007-03-25,2007,3,84,25,6,1,0,12,2,63315.0
2007-03-25,2007,3,84,25,6,1,0,13,2,62916.0
2007-03-25,2007,3,84,25,6,1,0,14,2,62433.0
2007-03-25,2007,3,84,25,6,1,0,15,2,63210.0
2007-03-25,2007,3,84,25,6,1,0,16,2,62202.0
2007-03-25,2007,3,84,25,6,1,0,17,2,62937.0
2007-03-25,2007,3,84,25,6,1,0,18,2,62328.0
2007-03-25,2007,3,84,25,6,1,0,19,2,61446.0
2007-03-25,2007,3,84,25,6,1,0,20,2,61383.0
2007-03-25,2007,3,84,25,6,1,0,21,2,61509.0
2007-03-25,2007,3,84,25,6,1,0,22,2,62328.0
2007-03-25,2007,3,84,25,6,1,0,23,2,62034.0
2007-03-25,2007,3,84,25,6,1,0,24,2,61467.0
2007-03-26,2007,3,85,26,0,0,0,1,2,60753.0
2007-03-26,2007,3,85,26,0,0,0,2,2,60753.0
2007-03-26,2007,3,85,26,0,0,0,3,2,59304.0
2007-03-26,2007,3,85,26,0,0,0,4,2,50400.0
2007-03-26,2007,3,85,26,0,0,0,5,2,49539.0
2007-03-26,2007,3,85,26,0,0,0,6,2,41727.0
2007-03-26,2007,3,85,26,0,0,0,7,2,17766.0
2007-03-26,2007,3,85,26,0,0,0,8,2,8169.0
2007-03-26,2007,3,85,26,0,0,0,9,2,7287.0
2007-03-26,2007,3,85,26,0,0,0,10,2,7245.0
2007-03-26,2007,3,85,26,0,0,0,11,2,7413.0
2007-03-26,2007,3,85,26,0,0,0,12,2,7014.0
2007-03-26,2007,3,85,26,0,0,0,13,2,6867.0
2007-03-26,2007,3,85,26,0,0,0,14,2,7287.0
2007-03-26,2007,3,85,26,0,0,0,15,2,8484.0
2007-03-26,2007,3,85,26,0,0,0,16,2,8967.0
2007-03-26,2007,3,85,26,0,0,0,17,2,8757.0
2007-03-26,2007,3,85,26,0,0,0,18,2,9912.0
2007-03-26,2007,3,85,26,0,0,0,19,2,20160.0
2007-03-26,2007,3,85,26,0,0,0,20,2,21273.0
2007-03-26,2007,3,85,26,0,0,0,21,2,32508.0
2007-03-26,2007,3,85,26,0,0,0,22,2,53130.0
2007-03-26,2007,3,85,26,0,0,0,23,2,57351.0
2007-03-26,2007,3,85,26,0,0,0,24,2,57267.0
2007-03-27,2007,3,86,27,1,0,0,1,2,57288.0
2007-03-27,2007,3,86,27,1,0,0,2,2,58464.0
2007-03-27,2007,3,86,27,1,0,0,3,2,61110.0
2007-03-27,2007,3,86,27,1,0,0,4,2,61257.0
2007-03-27,2007,3,86,27,1,0,0,5,2,61362.0
2007-03-27,2007,3,86,27,1,0,0,6,2,61446.0
2007-03-27,2007,3,86,27,1,0,0,7,2,62055.0
2007-03-27,2007,3,86,27,1,0,0,8,2,62601.0
2007-03-27,2007,3,86,27,1,0,0,9,2,62538.0
2007-03-27,2007,3,86,27,1,0,0,10,2,62748.0
2007-03-27,2007,3,86,27,1,0,0,11,2,62370.0
2007-03-27,2007,3,86,27,1,0,0,12,2,63210.0
2007-03-27,2007,3,86,27,1,0,0,13,2,63063.0
2007-03-27,2007,3,86,27,1,0,0,14,2,62853.0
2007-03-27,2007,3,86,27,1,0,0,15,2,63126.0
2007-03-27,2007,3,86,27,1,0,0,16,2,63147.0
