DateTime,year,month_of_yr,day_of_yr,day_of_month,day_of_week,weekend,holiday,hour,season,energy
2007-03-10,2007,3,69,10,5,1,0,12,2,21550.0
2007-03-10,2007,3,69,10,5,1,0,13,2,20073.0
2007-03-10,2007,3,69,10,5,1,0,14,2,18941.0
2007-03-10,2007,3,69,10,5,1,0,15,2,18213.0
2007-03-10,2007,3,69,10,5,1,0,16,2,18390.0
2007-03-10,2007,3,69,10,5,1,0,17,2,19613.0
2007-03-10,2007,3,69,10,5,1,0,18,2,20844.0
2007-03-10,2007,3,69,10,5,1,0,19,2,22157.0
2007-03-10,2007,3,69,10,5,1,0,20,2,22434.0
2007-03-10,2007,3,69,10,5,1,0,21,2,21566.0
2007-03-10,2007,3,69,10,5,1,0,22,2,19906.0
2007-03-10,2007,3,69,10,5,1,0,23,2,18456.0
2007-03-10,2007,3,69,10,5,1,0,24,2,16799.0
2007-03-11,2007,3,70,11,6,1,0,1,2,15398.0
2007-03-11,2007,3,70,11,6,1,0,2,2,14833.0
2007-03-11,2007,3,70,11,6,1,0,3,2,14906.0
2007-03-11,2007,3,70,11,6,1,0,4,2,14979.0
2007-03-11,2007,3,70,11,6,1,0,5,2,15525.0
2007-03-11,2007,3,70,11,6,1,0,6,2,16478.0
2007-03-11,2007,3,70,11,6,1,0,7,2,17987.0
2007-03-11,2007,3,70,11,6,1,0,8,2,20498.0
2007-03-11,2007,3,70,11,6,1,0,9,2,23624.0
2007-03-11,2007,3,70,11,6,1,0,10,2,24061.0
2007-03-11,2007,3,70,11,6,1,0,11,2,22320.0
2007-03-11,2007,3,70,11,6,1,0,12,2,20689.0
2007-03-11,2007,3,70,11,6,1,0,13,2,20267.0
2007-03-11,2007,3,70,11,6,1,0,14,2,19471.0
2007-03-11,2007,3,70,11,6,1,0,15,2,18383.0
2007-03-11,2007,3,70,11,6,1,0,16,2,17338.0
2007-03-11,2007,3,70,11,6,1,0,17,2,17436.0
2007-03-11,2007,3,70,11,6,1,0,18,2,18180.0
2007-03-11,2007,3,70,11,6,1,0,19,2,19014.0
2007-03-11,2007,3,70,11,6,1,0,20,2,21214.0
2007-03-11,2007,3,70,11,6,1,0,21,2,23341.0
2007-03-11,2007,3,70,11,6,1,0,22,2,22744.0
2007-03-11,2007,3,70,11,6,1,0,23,2,20351.0
2007-03-11,2007,3,70,11,6,1,0,24,2,18373.0
2007-03-12,2007,3,71,12,0,0,0,1,2,17111.0
2007-03-12,2007,3,71,12,0,0,0,2,2,17135.0
2007-03-12,2007,3,71,12,0,0,0,3,2,17175.0
2007-03-12,2007,3,71,12,0,0,0,4,2,17940.0
2007-03-12,2007,3,71,12,0,0,0,5,2,19277.0
2007-03-12,2007,3,71,12,0,0,0,6,2,22069.0
2007-03-12,2007,3,71,12,0,0,0,7,2,23273.0
2007-03-12,2007,3,71,12,0,0,0,8,2,25452.0
2007-03-12,2007,3,71,12,0,0,0,9,2,27585.0
2007-03-12,2007,3,71,12,0,0,0,10,2,25260.0
2007-03-12,2007,3,71,12,0,0,0,11,2,23771.0
2007-03-12,2007,3,71,12,0,0,0,12,2,22425.0
2007-03-12,2007,3,71,12,0,0,0,13,2,20866.0
2007-03-12,2007,3,71,12,0,0,0,14,2,20266.0
2007-03-12,2007,3,71,12,0,0,0,15,2,19461.0
2007-03-12,2007,3,71,12,0,0,0,16,2,18936.0
2007-03-12,2007,3,71,12,0,0,0,17,2,19110.0
2007-03-12,2007,3,71,12,0,0,0,18,2,19522.0
2007-03-12,2007,3,71,12,0,0,0,19,2,20339.0
2007-03-12,2007,3,71,12,0,0,0,20,2,19006.0
2007-03-12,2007,3,71,12,0,0,0,21,2,20046.0
2007-03-12,2007,3,71,12,0,0,0,22,2,22609.0
2007-03-12,2007,3,71,12,0,0,0,23,2,20184.0
2007-03-12,2007,3,71,12,0,0,0,24,2,17776.0
2007-03-13,2007,3,72,13,1,0,0,1,2,16225.0
2007-03-13,2007,3,72,13,1,0,0,2,2,15627.0
2007-03-13,2007,3,72,13,1,0,0,3,2,15632.0
2007-03-13,2007,3,72,13,1,0,0,4,2,15642.0
2007-03-13,2007,3,72,13,1,0,0,5,2,16332.0
2007-03-13,2007,3,72,13,1,0,0,6,2,18801.0
2007-03-13,2007,3,72,13,1,0,0,7,2,19827.0
2007-03-13,2007,3,72,13,1,0,0,8,2,21997.0
2007-03-13,2007,3,72,13,1,0,0,9,2,20310.0
2007-03-13,2007,3,72,13,1,0,0,10,2,22266.0
2007-03-13,2007,3,72,13,1,0,0,11,2,20981.0
2007-03-13,2007,3,72,13,1,0,0,12,2,19898.0
2007-03-13,2007,3,72,13,1,0,0,13,2,19313.0
2007-03-13,2007,3,72,13,1,0,0,14,2,18525.0
2007-03-13,2007,3,72,13,1,0,0,15,2,17398.0
2007-03-13,2007,3,72,13,1,0,0,16,2,17002.0
2007-03-13,2007,3,72,13,1,0,0,17,2,17237.0
2007-03-13,2007,3,72,13,1,0,0,18,2,17493.0
2007-03-13,2007,3,72,13,1,0,0,19,2,17732.0
2007-03-13,2007,3,72,13,1,0,0,20,2,15800.0
2007-03-13,2007,3,72,13,1,0,0,21,2,21442.0
2007-03-13,2007,3,72,13,1,0,0,22,2,20051.0
2007-03-13,2007,3,72,13,1,0,0,23,2,17530.0
2007-03-13,2007,3,72,13,1,0,0,24,2,15029.0
2007-03-14,2007,3,73,14,2,0,0,1,2,13434.0
2007-03-14,2007,3,73,14,2,0,0,2,2,12738.0
2007-03-14,2007,3,73,14,2,0,0,3,2,12743.0
2007-03-14,2007,3,73,14,2,0,0,4,2,13112.0
2007-03-14,2007,3,73,14,2,0,0,5,2,13859.0
2007-03-14,2007,3,73,14,2,0,0,6,2,15829.0
2007-03-14,2007,3,73,14,2,0,0,7,2,20575.0
2007-03-14,2007,3,73,14,2,0,0,8,2,18978.0
2007-03-14,2007,3,73,14,2,0,0,9,2,21043.0
2007-03-14,2007,3,73,14,2,0,0,10,2,20022.0
2007-03-14,2007,3,73,14,2,0,0,11,2,18974.0
2007-03-14,2007,3,73,14,2,0,0,12,2,18340.0
2007-03-14,2007,3,73,14,2,0,0,13,2,18281.0
2007-03-14,2007,3,73,14,2,0,0,14,2,18073.0
2007-03-14,2007,3,73,14,2,0,0,15,2,17294.0
2007-03-14,2007,3,73,14,2,0,0,16,2,16811.0
2007-03-14,2007,3,73,14,2,0,0,17,2,16997.0
2007-03-14,2007,3,73,14,2,0,0,18,2,18212.0
2007-03-14,2007,3,73,14,2,0,0,19,2,17906.0
2007-03-14,2007,3,73,14,2,0,0,20,2,15899.0
2007-03-14,2007,3,73,14,2,0,0,21,2,21010.0
2007-03-14,2007,3,73,14,2,0,0,22,2,19487.0
2007-03-14,2007,3,73,14,2,0,0,23,2,16955.0
2007-03-14,2007,3,73,14,2,0,0,24,2,14553.0
2007-03-15,2007,3,74,15,3,0,0,1,2,12989.0
2007-03-15,2007,3,74,15,3,0,0,2,2,12464.0
2007-03-15,2007,3,74,15,3,0,0,3,2,12339.0
2007-03-15,2007,3,74,15,3,0,0,4,2,12521.0
2007-03-15,2007,3,74,15,3,0,0,5,2,13368.0
2007-03-15,2007,3,74,15,3,0,0,6,2,15481.0
2007-03-15,2007,3,74,15,3,0,0,7,2,16101.0
2007-03-15,2007,3,74,15,3,0,0,8,2,17975.0
2007-03-15,2007,3,74,15,3,0,0,9,2,16495.0
2007-03-15,2007,3,74,15,3,0,0,10,2,19427.0
2007-03-15,2007,3,74,15,3,0,0,11,2,18671.0
2007-03-15,2007,3,74,15,3,0,0,12,2,17992.0
2007-03-15,2007,3,74,15,3,0,0,13,2,17648.0
2007-03-15,2007,3,74,15,3,0,0,14,2,17302.0
2007-03-15,2007,3,74,15,3,0,0,15,2,17255.0
2007-03-15,2007,3,74,15,3,0,0,16,2,17251.0
2007-03-15,2007,3,74,15,3,0,0,17,2,17350.0
2007-03-15,2007,3,74,15,3,0,0,18,2,17864.0
2007-03-15,2007,3,74,15,3,0,0,19,2,18991.0
2007-03-15,2007,3,74,15,3,0,0,20,2,17162.0
2007-03-15,2007,3,74,15,3,0,0,21,2,17508.0
2007-03-15,2007,3,74,15,3,0,0,22,2,20186.0
2007-03-15,2007,3,74,15,3,0,0,23,2,18086.0
2007-03-15,2007,3,74,15,3,0,0,24,2,15948.0
2007-03-16,2007,3,75,16,4,0,0,1,2,14904.0
2007-03-16,2007,3,75,16,4,0,0,2,2,14470.0
2007-03-16,2007,3,75,16,4,0,0,3,2,14619.0
2007-03-16,2007,3,75,16,4,0,0,4,2,15309.0
2007-03-16,2007,3,75,16,4,0,0,5,2,16302.0
2007-03-16,2007,3,75,16,4,0,0,6,2,18522.0
2007-03-16,2007,3,75,16,4,0,0,7,2,23378.0
2007-03-16,2007,3,75,16,4,0,0,8,2,22596.0
2007-03-16,2007,3,75,16,4,0,0,9,2,22135.0
2007-03-16,2007,3,75,16,4,0,0,10,2,22459.0
2007-03-16,2007,3,75,16,4,0,0,11,2,22614.0
2007-03-16,2007,3,75,16,4,0,0,12,2,22488.0
2007-03-16,2007,3,75,16,4,0,0,13,2,21813.0
2007-03-16,2007,3,75,16,4,0,0,14,2,21422.0
2007-03-16,2007,3,75,16,4,0,0,15,2,25003.0
2007-03-16,2007,3,75,16,4,0,0,16,2,25262.0
2007-03-16,2007,3,75,16,4,0,0,17,2,25784.0
2007-03-16,2007,3,75,16,4,0,0,18,2,26683.0
2007-03-16,2007,3,75,16,4,0,0,19,2,27282.0
2007-03-16,2007,3,75,16,4,0,0,20,2,23857.0
2007-03-16,2007,3,75,16,4,0,0,21,2,23712.0
2007-03-16,2007,3,75,16,4,0,0,22,2,25006.0
2007-03-16,2007,3,75,16,4,0,0,23,2,24698.0
2007-03-16,2007,3,75,16,4,0,0,24,2,23022.0
2007-03-17,2007,3,76,17,5,1,0,1,2,21676.0
2007-03-17,2007,3,76,17,5,1,0,2,2,21159.0
2007-03-17,2007,3,76,17,5,1,0,3,2,21086.0
2007-03-17,2007,3,76,17,5,1,0,4,2,21410.0
2007-03-17,2007,3,76,17,5,1,0,5,2,21986.0
2007-03-17,2007,3,76,17,5,1,0,6,2,22925.0
2007-03-17,2007,3,76,17,5,1,0,7,2,24480.0
2007-03-17,2007,3,76,17,5,1,0,8,2,23291.0
2007-03-17,2007,3,76,17,5,1,0,9,2,25610.0
2007-03-17,2007,3,76,17,5,1,0,10,2,26408.0
2007-03-17,2007,3,76,17,5,1,0,11,2,25737.0
2007-03-17,2007,3,76,17,5,1,0,12,2,24848.0
2007-03-17,2007,3,76,17,5,1,0,13,2,27493.0
2007-03-17,2007,3,76,17,5,1,0,14,2,26433.0
2007-03-17,2007,3,76,17,5,1,0,15,2,25483.0
2007-03-17,2007,3,76,17,5,1,0,16,2,25009.0
2007-03-17,2007,3,76,17,5,1,0,17,2,25282.0
2007-03-17,2007,3,76,17,5,1,0,18,2,25411.0
2007-03-17,2007,3,76,17,5,1,0,19,2,22470.0
2007-03-17,2007,3,76,17,5,1,0,20,2,23998.0
2007-03-17,2007,3,76,17,5,1,0,21,2,24497.0
2007-03-17,2007,3,76,17,5,1,0,22,2,24049.0
2007-03-17,2007,3,76,17,5,1,0,23,2,26391.0
2007-03-17,2007,3,76,17,5,1,0,24,2,24481.0
2007-03-18,2007,3,77,18,6,1,0,1,2,19449.0
2007-03-18,2007,3,77,18,6,1,0,2,2,19155.0
2007-03-18,2007,3,77,18,6,1,0,3,2,19090.0
2007-03-18,2007,3,77,18,6,1,0,4,2,19460.0
2007-03-18,2007,3,77,18,6,1,0,5,2,20070.0
2007-03-18,2007,3,77,18,6,1,0,6,2,21013.0
2007-03-18,2007,3,77,18,6,1,0,7,2,22359.0
2007-03-18,2007,3,77,18,6,1,0,8,2,24822.0
2007-03-18,2007,3,77,18,6,1,0,9,2,26831.0
2007-03-18,2007,3,77,18,6,1,0,10,2,26704.0
2007-03-18,2007,3,77,18,6,1,0,11,2,24873.0
2007-03-18,2007,3,77,18,6,1,0,12,2,23317.0
2007-03-18,2007,3,77,18,6,1,0,13,2,21834.0
2007-03-18,2007,3,77,18,6,1,0,14,2,20864.0
2007-03-18,2007,3,77,18,6,1,0,15,2,19464.0
2007-03-18,2007,3,77,18,6,1,0,16,2,18718.0
2007-03-18,2007,3,77,18,6,1,0,17,2,18681.0
2007-03-18,2007,3,77,18,6,1,0,18,2,19462.0
2007-03-18,2007,3,77,18,6,1,0,19,2,20688.0
2007-03-18,2007,3,77,18,6,1,0,20,2,23037.0
2007-03-18,2007,3,77,18,6,1,0,21,2,24876.0
2007-03-18,2007,3,77,18,6,1,0,22,2,24117.0
2007-03-18,2007,3,77,18,6,1,0,23,2,21750.0
2007-03-18,2007,3,77,18,6,1,0,24,2,19803.0
2007-03-19,2007,3,78,19,0,0,0,1,2,18978.0
2007-03-19,2007,3,78,19,0,0,0,2,2,18759.0
2007-03-19,2007,3,78,19,0,0,0,3,2,19275.0
2007-03-19,2007,3,78,19,0,0,0,4,2,19947.0
2007-03-19,2007,3,78,19,0,0,0,5,2,21157.0
2007-03-19,2007,3,78,19,0,0,0,6,2,24006.0
2007-03-19,2007,3,78,19,0,0,0,7,2,29026.0
2007-03-19,2007,3,78,19,0,0,0,8,2,30965.0
2007-03-19,2007,3,78,19,0,0,0,9,2,28214.0
2007-03-19,2007,3,78,19,0,0,0,10,2,25337.0
2007-03-19,2007,3,78,19,0,0,0,11,2,22743.0
2007-03-19,2007,3,78,19,0,0,0,12,2,20876.0
2007-03-19,2007,3,78,19,0,0,0,13,2,19053.0
2007-03-19,2007,3,78,19,0,0,0,14,2,18211.0
2007-03-19,2007,3,78,19,0,0,0,15,2,17498.0
2007-03-19,2007,3,78,19,0,0,0,16,2,16810.0
2007-03-19,2007,3,78,19,0,0,0,17,2,16906.0
2007-03-19,2007,3,78,19,0,0,0,18,2,17998.0
2007-03-19,2007,3,78,19,0,0,0,19,2,18405.0
2007-03-19,2007,3,78,19,0,0,0,20,2,19835.0
2007-03-19,2007,3,78,19,0,0,0,21,2,20874.0
2007-03-19,2007,3,78,19,0,0,0,22,2,19190.0
2007-03-19,2007,3,78,19,0,0,0,23,2,16619.0
2007-03-19,2007,3,78,19,0,0,0,24,2,14106.0
2007-03-20,2007,3,79,20,1,0,0,1,2,16154.0
2007-03-20,2007,3,79,20,1,0,0,2,2,15426.0
2007-03-20,2007,3,79,20,1,0,0,3,2,15135.0
2007-03-20,2007,3,79,20,1,0,0,4,2,15108.0
2007-03-20,2007,3,79,20,1,0,0,5,2,15420.0
2007-03-20,2007,3,79,20,1,0,0,6,2,17211.0
2007-03-20,2007,3,79,20,1,0,0,7,2,17766.0
2007-03-20,2007,3,79,20,1,0,0,8,2,19147.0
2007-03-20,2007,3,79,20,1,0,0,9,2,17449.0
2007-03-20,2007,3,79,20,1,0,0,10,2,16212.0
2007-03-20,2007,3,79,20,1,0,0,11,2,15378.0
2007-03-20,2007,3,79,20,1,0,0,12,2,14459.0
2007-03-20,2007,3,79,20,1,0,0,13,2,13720.0
2007-03-20,2007,3,79,20,1,0,0,14,2,17128.0
2007-03-20,2007,3,79,20,1,0,0,15,2,16505.0
2007-03-20,2007,3,79,20,1,0,0,16,2,16548.0
2007-03-20,2007,3,79,20,1,0,0,17,2,16551.0
2007-03-20,2007,3,79,20,1,0,0,18,2,13557.0
2007-03-20,2007,3,79,20,1,0,0,19,2,13852.0
2007-03-20,2007,3,79,20,1,0,0,20,2,15425.0
2007-03-20,2007,3,79,20,1,0,0,21,2,17257.0
2007-03-20,2007,3,79,20,1,0,0,22,2,16218.0
2007-03-20,2007,3,79,20,1,0,0,23,2,17504.0
2007-03-20,2007,3,79,20,1,0,0,24,2,15149.0
2007-03-21,2007,3,80,21,2,0,0,1,2,13884.0
2007-03-21,2007,3,80,21,2,0,0,2,2,13486.0
2007-03-21,2007,3,80,21,2,0,0,3,2,13654.0
2007-03-21,2007,3,80,21,2,0,0,4,2,14177.0
2007-03-21,2007,3,80,21,2,0,0,5,2,15083.0
2007-03-21,2007,3,80,21,2,0,0,6,2,17317.0
2007-03-21,2007,3,80,21,2,0,0,7,2,18327.0
2007-03-21,2007,3,80,21,2,0,0,8,2,20474.0
2007-03-21,2007,3,80,21,2,0,0,9,2,19363.0
2007-03-21,2007,3,80,21,2,0,0,10,2,18975.0
2007-03-21,2007,3,80,21,2,0,0,11,2,18785.0
2007-03-21,2007,3,80,21,2,0,0,12,2,18385.0
2007-03-21,2007,3,80,21,2,0,0,13,2,17807.0
2007-03-21,2007,3,80,21,2,0,0,14,2,17092.0
2007-03-21,2007,3,80,21,2,0,0,15,2,16190.0
2007-03-21,2007,3,80,21,2,0,0,16,2,19454.0
2007-03-21,2007,3,80,21,2,0,0,17,2,19891.0
2007-03-21,2007,3,80,21,2,0,0,18,2,16778.0
2007-03-21,2007,3,80,21,2,0,0,19,2,17007.0
2007-03-21,2007,3,80,21,2,0,0,20,2,18762.0
2007-03-21,2007,3,80,21,2,0,0,21,2,20418.0
2007-03-21,2007,3,80,21,2,0,0,22,2,19266.0
2007-03-21,2007,3,80,21,2,0,0,23,2,17197.0
2007-03-21,2007,3,80,21,2,0,0,24,2,18593.0
2007-03-22,2007,3,81,22,3,0,0,1,2,17420.0
2007-03-22,2007,3,81,22,3,0,0,2,2,17051.0
2007-03-22,2007,3,81,22,3,0,0,3,2,17387.0
2007-03-22,2007,3,81,22,3,0,0,4,2,17609.0
2007-03-22,2007,3,81,22,3,0,0,5,2,18408.0
2007-03-22,2007,3,81,22,3,0,0,6,2,20558.0
2007-03-22,2007,3,81,22,3,0,0,7,2,21268.0
2007-03-22,2007,3,81,22,3,0,0,8,2,22760.0
2007-03-22,2007,3,81,22,3,0,0,9,2,20547.0
2007-03-22,2007,3,81,22,3,0,0,10,2,18622.0
2007-03-22,2007,3,81,22,3,0,0,11,2,16886.0
2007-03-22,2007,3,81,22,3,0,0,12,2,15363.0
2007-03-22,2007,3,81,22,3,0,0,13,2,14189.0
2007-03-22,2007,3,81,22,3,0,0,14,2,13498.0
2007-03-22,2007,3,81,22,3,0,0,15,2,16605.0
2007-03-22,2007,3,81,22,3,0,0,16,2,16283.0
2007-03-22,2007,3,81,22,3,0,0,17,2,16500.0
2007-03-22,2007,3,81,22,3,0,0,18,2,17105.0
2007-03-22,2007,3,81,22,3,0,0,19,2,14294.0
2007-03-22,2007,3,81,22,3,0,0,20,2,15900.0
2007-03-22,2007,3,81,22,3,0,0,21,2,17351.0
2007-03-22,2007,3,81,22,3,0,0,22,2,15958.0
2007-03-22,2007,3,81,22,3,0,0,23,2,17217.0
2007-03-22,2007,3,81,22,3,0,0,24,2,14638.0
2007-03-23,2007,3,82,23,4,0,0,1,2,12927.0
2007-03-23,2007,3,82,23,4,0,0,2,2,12273.0
2007-03-23,2007,3,82,23,4,0,0,3,2,11971.0
2007-03-23,2007,3,82,23,4,0,0,4,2,11906.0
2007-03-23,2007,3,82,23,4,0,0,5,2,12564.0
2007-03-23,2007,3,82,23,4,0,0,6,2,14449.0
2007-03-23,2007,3,82,23,4,0,0,7,2,15034.0
2007-03-23,2007,3,82,23,4,0,0,8,2,17095.0
2007-03-23,2007,3,82,23,4,0,0,9,2,15463.0
2007-03-23,2007,3,82,23,4,0,0,10,2,14754.0
2007-03-23,2007,3,82,23,4,0,0,11,2,14046.0
2007-03-23,2007,3,82,23,4,0,0,12,2,13503.0
2007-03-23,2007,3,82,23,4,0,0,13,2,12972.0
2007-03-23,2007,3,82,23,4,0,0,14,2,13097.0
2007-03-23,2007,3,82,23,4,0,0,15,2,16065.0
2007-03-23,2007,3,82,23,4,0,0,16,2,16042.0
2007-03-23,2007,3,82,23,4,0,0,17,2,16286.0
2007-03-23,2007,3,82,23,4,0,0,18,2,16690.0
2007-03-23,2007,3,82,23,4,0,0,19,2,17064.0
2007-03-23,2007,3,82,23,4,0,0,20,2,14376.0
2007-03-23,2007,3,82,23,4,0,0,21,2,15432.0
2007-03-23,2007,3,82,23,4,0,0,22,2,14607.0
2007-03-23,2007,3,82,23,4,0,0,23,2,16668.0
2007-03-23,2007,3,82,23,4,0,0,24,2,14510.0
2007-03-24,2007,3,83,24,5,1,0,1,2,12916.0
2007-03-24,2007,3,83,24,5,1,0,2,2,11941.0
2007-03-24,2007,3,83,24,5,1,0,3,2,11436.0
2007-03-24,2007,3,83,24,5,1,0,4,2,11429.0
2007-03-24,2007,3,83,24,5,1,0,5,2,11741.0
2007-03-24,2007,3,83,24,5,1,0,6,2,12403.0
2007-03-24,2007,3,83,24,5,1,0,7,2,13586.0
2007-03-24,2007,3,83,24,5,1,0,8,2,16080.0
2007-03-24,2007,3,83,24,5,1,0,9,2,18199.0
2007-03-24,2007,3,83,24,5,1,0,10,2,19091.0
2007-03-24,2007,3,83,24,5,1,0,11,2,18913.0
2007-03-24,2007,3,83,24,5,1,0,12,2,18680.0
2007-03-24,2007,3,83,24,5,1,0,13,2,17939.0
2007-03-24,2007,3,83,24,5,1,0,14,2,17358.0
2007-03-24,2007,3,83,24,5,1,0,15,2,16967.0
2007-03-24,2007,3,83,24,5,1,0,16,2,17105.0
2007-03-24,2007,3,83,24,5,1,0,17,2,17468.0
2007-03-24,2007,3,83,24,5,1,0,18,2,18026.0
2007-03-24,2007,3,83,24,5,1,0,19,2,17962.0
2007-03-24,2007,3,83,24,5,1,0,20,2,18367.0
2007-03-24,2007,3,83,24,5,1,0,21,2,19608.0
2007-03-24,2007,3,83,24,5,1,0,22,2,18698.0
2007-03-24,2007,3,83,24,5,1,0,23,2,16860.0
2007-03-24,2007,3,83,24,5,1,0,24,2,14753.0
2007-03-25,2007,3,84,25,6,1,0,1,2,13158.0
2007-03-25,2007,3,84,25,6,1,0,2,2,12171.0
2007-03-25,2007,3,84,25,6,1,0,3,2,11663.0
2007-03-25,2007,3,84,25,6,1,0,4,2,11540.0
2007-03-25,2007,3,84,25,6,1,0,5,2,11783.0
2007-03-25,2007,3,84,25,6,1,0,6,2,12287.0
2007-03-25,2007,3,84,25,6,1,0,7,2,13513.0
2007-03-25,2007,3,84,25,6,1,0,8,2,15758.0
2007-03-25,2007,3,84,25,6,1,0,9,2,18629.0
2007-03-25,2007,3,84,25,6,1,0,10,2,19688.0
2007-03-25,2007,3,84,25,6,1,0,11,2,18639.0
2007-03-25,2007,3,84,25,6,1,0,12,2,17418.0
2007-03-25,2007,3,84,25,6,1,0,13,2,17449.0
2007-03-25,2007,3,84,25,6,1,0,14,2,17382.0
2007-03-25,2007,3,84,25,6,1,0,15,2,16881.0
2007-03-25,2007,3,84,25,6,1,0,16,2,16481.0
2007-03-25,2007,3,84,25,6,1,0,17,2,16740.0
2007-03-25,2007,3,84,25,6,1,0,18,2,17304.0
2007-03-25,2007,3,84,25,6,1,0,19,2,17577.0
2007-03-25,2007,3,84,25,6,1,0,20,2,18987.0
2007-03-25,2007,3,84,25,6,1,0,21,2,20782.0
2007-03-25,2007,3,84,25,6,1,0,22,2,19015.0
2007-03-25,2007,3,84,25,6,1,0,23,2,16322.0
2007-03-25,2007,3,84,25,6,1,0,24,2,13553.0
2007-03-26,2007,3,85,26,0,0,0,1,2,12025.0
2007-03-26,2007,3,85,26,0,0,0,2,2,11326.0
2007-03-26,2007,3,85,26,0,0,0,3,2,11287.0
2007-03-26,2007,3,85,26,0,0,0,4,2,11459.0
2007-03-26,2007,3,85,26,0,0,0,5,2,12244.0
2007-03-26,2007,3,85,26,0,0,0,6,2,14140.0
2007-03-26,2007,3,85,26,0,0,0,7,2,15032.0
2007-03-26,2007,3,85,26,0,0,0,8,2,16821.0
2007-03-26,2007,3,85,26,0,0,0,9,2,19308.0
2007-03-26,2007,3,85,26,0,0,0,10,2,18681.0
2007-03-26,2007,3,85,26,0,0,0,11,2,18131.0
2007-03-26,2007,3,85,26,0,0,0,12,2,17504.0
2007-03-26,2007,3,85,26,0,0,0,13,2,16921.0
2007-03-26,2007,3,85,26,0,0,0,14,2,16411.0
2007-03-26,2007,3,85,26,0,0,0,15,2,16286.0
2007-03-26,2007,3,85,26,0,0,0,16,2,16322.0
2007-03-26,2007,3,85,26,0,0,0,17,2,16870.0
2007-03-26,2007,3,85,26,0,0,0,18,2,16990.0
2007-03-26,2007,3,85,26,0,0,0,19,2,17510.0
2007-03-26,2007,3,85,26,0,0,0,20,2,14974.0
2007-03-26,2007,3,85,26,0,0,0,21,2,16621.0
2007-03-26,2007,3,85,26,0,0,0,22,2,18720.0
2007-03-26,2007,3,85,26,0,0,0,23,2,16113.0
2007-03-26,2007,3,85,26,0,0,0,24,2,13501.0
2007-03-27,2007,3,86,27,1,0,0,1,2,12145.0
2007-03-27,2007,3,86,27,1,0,0,2,2,11471.0
2007-03-27,2007,3,86,27,1,0,0,3,2,11256.0
2007-03-27,2007,3,86,27,1,0,0,4,2,11363.0
2007-03-27,2007,3,86,27,1,0,0,5,2,12112.0
2007-03-27,2007,3,86,27,1,0,0,6,2,14027.0
2007-03-27,2007,3,86,27,1,0,0,7,2,18402.0
2007-03-27,2007,3,86,27,1,0,0,8,2,19911.0
2007-03-27,2007,3,86,27,1,0,0,9,2,15166.0
2007-03-27,2007,3,86,27,1,0,0,10,2,14490.0
2007-03-27,2007,3,86,27,1,0,0,11,2,17917.0
2007-03-27,2007,3,86,27,1,0,0,12,2,17494.0
2007-03-27,2007,3,86,27,1,0,0,13,2,17386.0
2007-03-27,2007,3,86,27,1,0,0,14,2,16785.0
2007-03-27,2007,3,86,27,1,0,0,15,2,16654.0
2007-03-27,2007,3,86,27,1,0,0,16,2,16488.0
